method,half_t_scale_quantile,selection_objective,observation_noise_scale,cut_fraction,cut_n,mean_cut_n,cut_counts,true_cut_fraction,true_cut_n,true_cut_fraction_mean,true_cut_fraction_std,true_cut_counts,stage1_score,stage2_score,stage1_direction,stage2_direction,merged_direction,stage1_gain,stage2_gain,split_gain_sum,split_gain_weighted_mean,merged_gain,split_score_sum,split_score_weighted_mean,merged_score,stage1_activation_margin,stage2_activation_margin,stage1_total_margin,stage2_total_margin,split_total_margin,split_activation_margin_sum,split_activation_margin,merged_activation_margin,merged_total_margin,stage1_selected_active,stage2_selected_active,merged_selected_active,stage1_selected_nll,stage2_selected_nll,merged_selected_nll,stage1_selected_loglik,stage2_selected_loglik,split_selected_nll_sum,split_selected_nll_weighted_mean,split_selected_loglik,merged_selected_loglik,stage1_active_loglik,stage2_active_loglik,split_active_loglik,merged_active_loglik,selection_value,stage1_active_nll,stage2_active_nll,stage1_baseline_nll,stage2_baseline_nll,stage1_b,stage2_b,stage1_slack_scale,stage2_slack_scale,stage1_slack_scale_raw,stage2_slack_scale_raw,stage1_baseline_scale,stage2_baseline_scale,stage1_baseline_fit,stage2_baseline_fit,stage1_n,stage2_n,stage1_n_used,stage2_n_used
seg_q05,0.9,active-loglik,0.003,0.6744186046511628,29,29.0,29,0.6976744186046512,30,0.6976744186046512,0.0,30,-0.04929802824707796,0.03895379651322939,lower,lower,lower,0.04929802824707796,-0.03895379651322939,0.8842896679800494,0.020564875999536034,0.28834982409806575,-0.8842896679800494,-0.020564875999536034,-0.28834982409806575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08834982409806574,3.799042436216827,0,0,1,0.7204839346067804,-2.8256054862309403,0.5432120183709248,-20.89403410359663,39.55847680723316,-18.66444270363653,-0.43405680706131466,18.66444270363653,-23.35811678994977,0.0,0.0,0.0,-23.35811678994977,0.0,0.6711859063597024,-2.786651689717711,0.7204839346067804,-2.8256054862309403,0.7116693613769132,0.5741719314059657,0.7021737896685102,0.01994429922771627,0.7021737896685102,0.01994429922771627,0.45085683263914156,0.013001474410818609,mle,mle,29,14,29,14
seg_q05,0.9,active-loglik,0.003,0.6976744186046512,30,30.0,30,0.6976744186046512,30,0.6976744186046512,0.0,30,-0.05383495266905014,0.04314126124605,lower,lower,lower,0.05383495266905014,-0.04314126124605,1.0542121838728542,0.024516562415647772,0.28834982409806575,-1.0542121838728542,-0.024516562415647772,-0.28834982409806575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08834982409806574,3.799042436216827,0,0,1,0.7440950605006635,-2.90230001243782,0.5432120183709248,-22.322851815019906,37.72990016169166,-15.407048346671754,-0.35830344992259894,15.407048346671754,-23.35811678994977,0.0,0.0,0.0,-23.35811678994977,0.0,0.6902601078316134,-2.85915875119177,0.7440950605006635,-2.90230001243782,0.6733607669883984,0.5739956622578566,0.718748800917324,0.018399607607317757,0.718748800917324,0.018399607607317757,0.4615896126028621,0.012039238934816855,mle,mle,30,13,30,13
seg_q05,0.9,active-loglik,0.003,0.7209302325581395,31,31.0,31,0.6976744186046512,30,0.6976744186046512,0.0,30,-0.07022142489285077,0.04821302753159307,lower,lower,lower,0.07022142489285077,-0.04821302753159307,1.598307841299257,0.03716994979765714,0.28834982409806575,-1.598307841299257,-0.03716994979765714,-0.28834982409806575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08834982409806574,3.799042436216827,0,0,1,0.7633601563013264,-2.9850609183596872,0.5432120183709248,-23.664164845341116,35.820731020316245,-12.15656617497513,-0.2827108412784914,12.15656617497513,-23.35811678994977,0.0,0.0,0.0,-23.35811678994977,0.0,0.6931387314084756,-2.936847890828094,0.7633601563013264,-2.9850609183596872,0.6359575384068183,0.5738193931097476,0.734845940303489,0.016848175446658134,0.734845940303489,0.016848175446658134,0.47060632236885314,0.011080587536050457,mle,mle,31,12,31,12
seg_q05,0.9,active-loglik,0.003,0.7441860465116279,32,32.0,32,0.6976744186046512,30,0.6976744186046512,0.0,30,-0.09951328088833888,0.054964313263490716,lower,lower,lower,0.09951328088833888,-0.054964313263490716,2.5798175425284464,0.059995756802987125,0.28834982409806575,-2.5798175425284464,-0.059995756802987125,-0.28834982409806575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08834982409806574,3.799042436216827,0,0,1,0.7790655824634073,-3.075344705156055,0.5432120183709248,-24.930098638829033,33.828791756716605,-8.898693117887571,-0.20694635157878072,8.898693117887571,-23.35811678994977,0.0,0.0,0.0,-23.35811678994977,0.0,0.6795523015750684,-3.0203803918925645,0.7790655824634073,-3.075344705156055,0.6149117906902127,0.5736431239616386,0.7423506282493371,0.015271405030236966,0.7423506282493371,0.015271405030236966,0.47809464964702353,0.010123176711054066,mle,mle,32,11,32,11
seg_q05,0.9,active-loglik,0.003,0.7674418604651163,33,33.0,33,0.6976744186046512,30,0.6976744186046512,0.0,30,-0.12790770989878275,0.06384409649675904,lower,lower,lower,0.12790770989878275,-0.06384409649675904,3.5825134616922405,0.08331426655098234,0.28834982409806575,-3.5825134616922405,-0.08331426655098234,-0.28834982409806575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08834982409806574,3.799042436216827,0,0,1,0.7918345636744355,-3.174348150869155,0.5432120183709248,-26.13054060125637,31.743481508691552,-5.612940907435181,-0.1305335094752368,5.612940907435181,-23.35811678994977,0.0,0.0,0.0,-23.35811678994977,0.0,0.6639268537756527,-3.110504054372396,0.7918345636744355,-3.174348150869155,0.6116134323924468,0.5734668548135297,0.740487856132336,0.013673054436795581,0.740487856132336,0.013673054436795581,0.48423563069295733,0.009171228446339346,mle,mle,33,10,33,10
seg_q05,0.9,active-loglik,0.003,0.7906976744186046,34,34.0,34,0.6976744186046512,30,0.6976744186046512,0.0,30,-0.15301868814450503,0.07366817775480072,lower,lower,lower,0.15301868814450503,-0.07366817775480072,4.539621797119965,0.10557259993302244,0.28834982409806575,-4.539621797119965,-0.10557259993302244,-0.28834982409806575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08834982409806574,3.799042436216827,0,0,1,0.8021655559177587,-3.2823824148685556,0.5432120183709248,-27.273628901203796,29.541441733817003,-2.267812832613206,-0.05273983331658619,2.267812832613206,-23.35811678994977,0.0,0.0,0.0,-23.35811678994977,0.0,0.6491468677732537,-3.208714237113755,0.8021655559177587,-3.2823824148685556,0.6083369020618304,0.5732905856654207,0.7386135627371514,0.01210306108472773,0.7386135627371514,0.01210306108472773,0.48919598839849676,0.008237778391657595,mle,mle,34,9,34,9
seg_q05,0.9,active-loglik,0.003,0.813953488372093,35,35.0,35,0.6976744186046512,30,0.6976744186046512,0.0,30,-0.17529314318109201,0.08188175129119468,lower,lower,lower,0.17529314318109201,-0.08188175129119468,5.480206001008663,0.12744665118624798,0.28834982409806575,-5.480206001008663,-0.12744665118624798,-0.28834982409806575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08834982409806574,3.799042436216827,0,0,1,0.810456843266208,-3.398976854053972,0.5432120183709248,-28.36598951431728,27.191814832431778,1.1741746818855034,0.027306387950825663,-1.1741746818855034,-23.35811678994977,0.0,0.0,0.0,-23.35811678994977,0.0,0.635163700085116,-3.3170951027627775,0.810456843266208,-3.398976854053972,0.6050365670354932,0.5731143165173116,0.7367518339806985,0.010609299697574863,0.7367518339806985,0.010609299697574863,0.4931242251432323,0.007338494341335957,mle,mle,35,8,35,8
seg_q05,0.9,active-loglik,0.003,0.8372093023255814,36,36.0,36,0.6976744186046512,30,0.6976744186046512,0.0,30,-0.19515156217853546,0.08684014516573946,lower,lower,lower,0.19515156217853546,-0.08684014516573946,6.4175752222671,0.14924593540156048,0.28834982409806575,-6.4175752222671,-0.14924593540156048,-0.28834982409806575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08834982409806574,3.799042436216827,0,0,1,0.8170231414588585,-3.525139628466873,0.5432120183709248,-29.412833092518905,24.67597739926811,4.736855693250796,0.11015943472676269,-4.736855693250796,-23.35811678994977,0.0,0.0,0.0,-23.35811678994977,0.0,0.621871579280323,-3.4382994833011336,0.8170231414588585,-3.525139628466873,0.6016858706495317,0.5729380473692026,0.7349166870506683,0.009186240879361702,0.7349166870506683,0.009186240879361702,0.4961478907050013,0.006474620584901386,mle,mle,36,7,36,7
seg_q05,0.9,active-loglik,0.003,0.8604651162790697,37,37.0,37,0.6976744186046512,30,0.6976744186046512,0.0,30,-0.2129930070535253,0.09101673850502845,lower,lower,lower,0.2129930070535253,-0.09101673850502845,7.334640829950265,0.1705730425569829,0.28834982409806575,-7.334640829950265,-0.1705730425569829,-0.28834982409806575,0.012993007053525296,0.0,0.48074126098043596,0.0,0.48074126098043596,0.48074126098043596,0.011180029325126418,0.08834982409806574,3.799042436216827,1,0,1,0.6091203267887595,-3.667788515716573,0.5432120183709248,-22.5374520911841,22.006731094299436,0.5307209968846642,0.012342348764759634,-0.5307209968846642,-23.35811678994977,-22.5374520911841,0.0,-22.5374520911841,-23.35811678994977,-22.5374520911841,0.6091203267887595,-3.5767717772115444,0.8221133338422848,-3.667788515716573,0.598316805809079,0.5727617782210936,0.7330912353924215,0.007765915516690735,0.7330912353924215,0.007765915516690735,0.4983748726450075,0.005617168296232237,mle,mle,37,6,37,6
seg_q05,0.9,active-loglik,0.003,0.8837209302325582,38,38.0,38,0.6976744186046512,30,0.6976744186046512,0.0,30,-0.22912556186288213,0.10029016020162285,lower,lower,lower,0.22912556186288213,-0.10029016020162285,8.205320549781408,0.19082140813445136,0.28834982409806575,-8.205320549781408,-0.19082140813445136,-0.28834982409806575,0.02912556186288212,0.0,1.1067713507895207,0.0,1.1067713507895207,1.1067713507895207,0.02573886862301211,0.08834982409806574,3.799042436216827,1,0,1,0.5968089904484558,-3.842264420115393,0.5432120183709248,-22.67874163704132,19.211322100576965,3.467419536464355,0.08063766363870593,-3.467419536464355,-23.35811678994977,-22.67874163704132,0.0,-22.67874163704132,-23.35811678994977,-22.67874163704132,0.5968089904484558,-3.74197425991377,0.8259345523113379,-3.842264420115393,0.595027617853627,0.5725855090729847,0.7312236229682995,0.006290393334750539,0.7312236229682995,0.006290393334750539,0.49990081786025065,0.004720723627544882,mle,mle,38,5,38,5
