method,half_t_scale_quantile,selection_objective,observation_noise_scale,cut_fraction,cut_n,mean_cut_n,cut_counts,true_cut_fraction,true_cut_n,true_cut_fraction_mean,true_cut_fraction_std,true_cut_counts,stage1_score,stage2_score,stage1_direction,stage2_direction,merged_direction,stage1_gain,stage2_gain,split_gain_sum,split_gain_weighted_mean,merged_gain,split_score_sum,split_score_weighted_mean,merged_score,stage1_activation_margin,stage2_activation_margin,stage1_total_margin,stage2_total_margin,split_total_margin,split_activation_margin_sum,split_activation_margin,merged_activation_margin,merged_total_margin,stage1_selected_active,stage2_selected_active,merged_selected_active,stage1_selected_nll,stage2_selected_nll,merged_selected_nll,stage1_selected_loglik,stage2_selected_loglik,split_selected_nll_sum,split_selected_nll_weighted_mean,split_selected_loglik,merged_selected_loglik,stage1_active_loglik,stage2_active_loglik,split_active_loglik,merged_active_loglik,selection_value,stage1_active_nll,stage2_active_nll,stage1_baseline_nll,stage2_baseline_nll,stage1_b,stage2_b,stage1_slack_scale,stage2_slack_scale,stage1_slack_scale_raw,stage2_slack_scale_raw,stage1_baseline_scale,stage2_baseline_scale,stage1_baseline_fit,stage2_baseline_fit,stage1_n,stage2_n,stage1_n_used,stage2_n_used
seg_q05,0.9,active-loglik,0.03,0.18518518518518517,15,15.0,15,0.16049382716049382,13,0.16049382716049382,0.0,13,-0.4176929530094595,-0.44632657565815936,lower,lower,lower,0.4176929530094595,0.44632657565815936,35.72294828858041,0.4410240529454372,-0.7031337244849345,-35.72294828858041,-0.4410240529454372,0.7031337244849345,0.2676929530094595,0.29632657565815934,4.015394295141893,19.557553993438518,23.57294828858041,23.57294828858041,0.29102405294543715,0.0,0.0,1,1,0,2.023684784679515,0.46269072610458384,2.571889800700079,-30.355271770192726,-30.53758792290253,60.89285969309526,0.7517636999147563,-60.89285969309526,-208.32307385670643,-30.355271770192726,-30.53758792290253,-60.89285969309526,0.0,-60.89285969309526,2.023684784679515,0.46269072610458384,2.4413777376889745,0.9090173017627432,-4.85679276149372,4.5547686062829795,3.6800186820558833,0.718194390641492,3.6800186820558833,0.718194390641492,1.906801301179824,0.5051314739484923,mle,mle,15,66,15,66
seg_q05,0.9,active-loglik,0.03,0.19753086419753085,16,16.0,16,0.16049382716049382,13,0.16049382716049382,0.0,13,-0.3960840491785613,-0.4431011881049144,lower,lower,lower,0.3960840491785613,0.4431011881049144,35.13892201367642,0.43381385202069656,-0.7031337244849345,-35.13892201367642,-0.43381385202069656,0.7031337244849345,0.24608404917856133,0.29310118810491437,3.9373447868569813,19.051577226819433,22.988922013676415,22.988922013676415,0.2838138520206965,0.0,0.0,1,1,0,2.2664800045798454,0.4727308527556431,2.571889800700079,-36.26368007327753,-30.7275054291168,66.99118550239433,0.8270516728690658,-66.99118550239433,-208.32307385670643,-36.26368007327753,-30.7275054291168,-66.99118550239433,0.0,-66.99118550239433,2.2664800045798454,0.4727308527556431,2.6625640537584068,0.9158320408605575,-4.85679276149372,4.5547686062829795,4.967627810550599,0.7261773659982325,4.967627810550599,0.7261773659982325,2.7724618367488567,0.5099902123531422,mle,mle,16,65,16,65
seg_q05,0.9,active-loglik,0.03,0.20987654320987653,17,17.0,17,0.16049382716049382,13,0.16049382716049382,0.0,13,-0.4388163813907826,-0.43979424862346056,lower,lower,lower,0.4388163813907826,0.43979424862346056,35.60671039554478,0.4395890172289479,-0.7031337244849345,-35.60671039554478,-0.4395890172289479,0.7031337244849345,0.2888163813907826,0.2897942486234606,4.909878483643304,18.546831911901478,23.456710395544782,23.456710395544782,0.2895890172289479,0.0,0.0,1,1,0,2.344586546831478,0.4828237232925215,2.571889800700079,-39.857971296135126,-30.900718290721375,70.7586895868565,0.8735640689735371,-70.7586895868565,-208.32307385670643,-39.857971296135126,-30.900718290721375,-70.7586895868565,0.0,-70.7586895868565,2.344586546831478,0.4828237232925215,2.7834029282222605,0.922617971915982,-4.85679276149372,4.5547686062829795,4.967627810550599,0.7341603413549729,4.967627810550599,0.7341603413549729,3.3456746809275586,0.5148522075202726,mle,mle,17,64,17,64
seg_q05,0.9,active-loglik,0.03,0.2222222222222222,18,18.0,18,0.16049382716049382,13,0.16049382716049382,0.0,13,-0.4440386975452748,-0.4363972890902907,lower,lower,lower,0.4440386975452748,0.4363972890902907,35.48572576850326,0.4380953798580649,-0.7031337244849345,-35.48572576850326,-0.4380953798580649,0.7031337244849345,0.2940386975452748,0.2863972890902907,5.292696555814946,18.043029212688314,23.33572576850326,23.33572576850326,0.28809537985806494,0.0,0.0,1,1,0,2.4140145843884846,0.49297344518570746,2.571889800700079,-43.452262518992725,-31.05732704669957,74.5095895656923,0.9198714761196579,-74.5095895656923,-208.32307385670643,-43.452262518992725,-31.05732704669957,-74.5095895656923,0.0,-74.5095895656923,2.4140145843884846,0.49297344518570746,2.8580532819337594,0.9293707342759981,-4.85679276149372,4.5547686062829795,4.967627810550599,0.7421433167117134,4.967627810550599,0.7421433167117134,3.7312315240814686,0.5197141690568607,mle,mle,18,63,18,63
seg_q05,0.9,active-loglik,0.03,0.2345679012345679,19,19.0,19,0.16049382716049382,13,0.16049382716049382,0.0,13,-0.43102640175840934,-0.4329010495338591,lower,lower,lower,0.43102640175840934,0.4329010495338591,35.029366704509044,0.43246131733961785,-0.7031337244849345,-35.029366704509044,-0.43246131733961785,0.7031337244849345,0.2810264017584093,0.2829010495338591,5.339501633409777,17.539865071099264,22.879366704509042,22.879366704509042,0.2824613173396178,0.0,0.0,1,1,0,2.4761344074658065,0.5031844108176967,2.571889800700079,-47.046553741850325,-31.197433470697195,78.24398721254752,0.9659751507721916,-78.24398721254752,-208.32307385670643,-47.046553741850325,-31.197433470697195,-78.24398721254752,0.0,-78.24398721254752,2.4761344074658065,0.5031844108176967,2.907160809224216,0.9360854603515558,-4.85679276149372,4.5547686062829795,4.967627810550599,0.7501262920684532,4.967627810550599,0.7501262920684532,3.99788854126542,0.5245720873439316,mle,mle,19,62,19,62
seg_q05,0.9,active-loglik,0.03,0.24691358024691357,20,20.0,20,0.16049382716049382,13,0.16049382716049382,0.0,13,-0.408400608622677,-0.4292953962035604,lower,lower,lower,0.408400608622677,0.4292953962035604,34.355031340870724,0.4241361893934657,-0.7031337244849345,-34.355031340870724,-0.4241361893934657,0.7031337244849345,0.258400608622677,0.27929539620356036,5.16801217245354,17.03701916841718,22.205031340870722,22.205031340870722,0.2741361893934657,0.0,0.0,1,1,0,2.5320422482353964,0.5134613183898298,2.571889800700079,-50.640844964707924,-31.321140421779617,81.96198538648754,1.0118763627961425,-81.96198538648754,-208.32307385670643,-50.640844964707924,-31.321140421779617,-81.96198538648754,0.0,-81.96198538648754,2.5320422482353964,0.5134613183898298,2.9404428568580734,0.9427567145933902,-4.85679276149372,4.5547686062829795,4.967627810550599,0.7581092674251937,4.967627810550599,0.7581092674251937,4.184576502144838,0.5294215025606066,mle,mle,20,61,20,61
seg_q05,0.9,active-loglik,0.03,0.25925925925925924,21,21.0,21,0.16049382716049382,13,0.16049382716049382,0.0,13,-0.38052700434001885,-0.43272526123240085,lower,lower,lower,0.38052700434001885,0.43272526123240085,33.954582765084446,0.41919237981585733,-0.7031337244849345,-33.954582765084446,-0.41919237981585733,0.7031337244849345,0.23052700434001885,0.2827252612324008,4.841067091140396,16.96351567394405,21.804582765084444,21.804582765084444,0.2691923798158573,0.0,0.0,1,1,0,2.5861472297394155,0.5201259497583075,2.571889800700079,-54.30909182452773,-31.20755698549845,85.51664881002617,1.055761096420076,-85.51664881002617,-208.32307385670643,-54.30909182452773,-31.20755698549845,-85.51664881002617,0.0,-85.51664881002617,2.5861472297394155,0.5201259497583075,2.9666742340794343,0.9528512109907084,-4.85679276149372,4.5547686062829795,4.967627810550599,0.7585678368873787,4.967627810550599,0.7585678368873787,4.32978570011431,0.5360590822789962,mle,mle,21,60,21,60
seg_q05,0.9,active-loglik,0.03,0.2716049382716049,22,22.0,22,0.16049382716049382,13,0.16049382716049382,0.0,13,-0.3489720495529198,-0.43803846360741594,lower,lower,lower,0.3489720495529198,0.43803846360741594,33.52165444300178,0.41384758571607133,-0.7031337244849345,-33.52165444300178,-0.41384758571607133,0.7031337244849345,0.19897204955291983,0.2880384636074159,4.377385090164236,16.994269352837538,21.371654443001773,21.371654443001773,0.26384758571607125,0.0,0.0,1,1,0,2.643023770138796,0.5173208405264806,2.571889800700079,-58.14652294305352,-30.521929591062356,88.66845253411587,1.0946722535076034,-88.66845253411587,-208.32307385670643,-58.14652294305352,-30.521929591062356,-88.66845253411587,0.0,-88.66845253411587,2.643023770138796,0.5173208405264806,2.991995819691716,0.9553593041338966,-4.85679276149372,4.5547686062829795,4.967627810550599,0.7590264063495636,4.967627810550599,0.7590264063495636,4.462336568387402,0.5350794159378275,mle,mle,22,59,22,59
seg_q05,0.9,active-loglik,0.03,0.2839506172839506,23,23.0,23,0.16049382716049382,13,0.16049382716049382,0.0,13,-0.31925743702359544,-0.4381402362395326,lower,lower,lower,0.31925743702359544,0.4381402362395326,32.75505475343559,0.4043833920177233,-0.7031337244849345,-32.75505475343559,-0.4043833920177233,0.7031337244849345,0.16925743702359544,0.28814023623953255,3.8929210515426953,16.71213370189289,20.605054753435585,20.605054753435585,0.25438339201772325,0.0,0.0,1,1,0,2.6954905123573814,0.5028992534769977,2.571889800700079,-61.99628178421977,-29.16815670166587,91.16443848588564,1.125486894887477,-91.16443848588564,-208.32307385670643,-61.99628178421977,-29.16815670166587,-91.16443848588564,0.0,-91.16443848588564,2.6954905123573814,0.5028992534769977,3.014747949380977,0.9410394897165303,-4.85679276149372,4.5547686062829795,5.075555046459978,0.7594849758117486,5.075555046459978,0.7594849758117486,4.5779063422558615,0.5224231146834456,mle,mle,23,58,23,58
seg_q05,0.9,active-loglik,0.03,0.2962962962962963,24,24.0,24,0.16049382716049382,13,0.16049382716049382,0.0,13,-0.2960414159857434,-0.45306644822356124,lower,lower,lower,0.2960414159857434,0.45306644822356124,32.92978153240083,0.40654051274568925,-0.7031337244849345,-32.92978153240083,-0.40654051274568925,0.7031337244849345,0.1460414159857434,0.3030664482235612,3.504993983657842,17.27478754874299,20.779781532400833,20.779781532400833,0.2565405127456893,0.0,0.0,1,1,0,2.7373377107896517,0.4606584795765978,2.571889800700079,-65.69610505895164,-26.257533335866075,91.95363839481772,1.135230103639725,-91.95363839481772,-208.32307385670643,-65.69610505895164,-26.257533335866075,-91.95363839481772,0.0,-91.95363839481772,2.7373377107896517,0.4606584795765978,3.033379126775395,0.913724927800159,-4.85679276149372,4.5547686062829795,5.31593473155183,0.7102114152847515,5.31593473155183,0.7102114152847515,4.671232815506158,0.5027059469117591,mle,mle,24,57,24,57
seg_q05,0.9,active-loglik,0.03,0.30864197530864196,25,25.0,25,0.16049382716049382,13,0.16049382716049382,0.0,13,-0.27380883027946723,-0.4626071629382252,lower,lower,lower,0.27380883027946723,0.4626071629382252,32.751221881527286,0.404336072611448,-0.7031337244849345,-32.751221881527286,-0.404336072611448,0.7031337244849345,0.12380883027946724,0.3126071629382252,3.0952207569866808,17.50600112454061,20.60122188152729,20.60122188152729,0.254336072611448,0.0,0.0,1,1,0,2.772856414374031,0.42017866013304445,2.571889800700079,-69.32141035935078,-23.530004967450488,92.85141532680126,1.1463137694666823,-92.85141532680126,-208.32307385670643,-69.32141035935078,-23.530004967450488,-92.85141532680126,0.0,-92.85141532680126,2.772856414374031,0.42017866013304445,3.0466652446534983,0.8827858230712696,-4.85679276149372,4.5547686062829795,5.538413427477795,0.673348315745082,5.538413427477795,0.673348315745082,4.737251625444799,0.4812179978626961,mle,mle,25,56,25,56
seg_q05,0.9,active-loglik,0.03,0.32098765432098764,26,26.0,26,0.16049382716049382,13,0.16049382716049382,0.0,13,-0.24758060705874962,-0.45937881865436897,lower,lower,lower,0.24758060705874962,0.45937881865436897,31.70293080951778,0.3913942075249109,-0.7031337244849345,-31.70293080951778,-0.3913942075249109,0.7031337244849345,0.09758060705874963,0.309378818654369,2.5370957835274903,17.015835025990295,19.552930809517786,19.552930809517786,0.24139420752491095,0.0,0.0,1,1,0,2.806278530160029,0.40112401470245324,2.571889800700079,-72.96324178416076,-22.061820808634927,95.02506259279568,1.173148920898712,-95.02506259279568,-208.32307385670643,-72.96324178416076,-22.061820808634927,-95.02506259279568,0.0,-95.02506259279568,2.806278530160029,0.40112401470245324,3.0538591372187787,0.8605028333568222,-4.85679276149372,4.5547686062829795,5.620411551279277,0.6743345553676237,5.620411551279277,0.6743345553676237,4.772231574320384,0.4635539103867702,mle,mle,26,55,26,55
seg_q05,0.9,active-loglik,0.03,0.3333333333333333,27,27.0,27,0.16049382716049382,13,0.16049382716049382,0.0,13,-0.218760790384239,-0.46209536383527366,lower,lower,lower,0.218760790384239,0.46209536383527366,30.85969098747923,0.3809838393515954,-0.7031337244849345,-30.85969098747923,-0.3809838393515954,0.7031337244849345,0.06876079038423902,0.3120953638352737,1.8565413403744535,16.85314964710478,18.70969098747923,18.70969098747923,0.23098383935159544,0.0,0.0,1,1,0,2.8360151534345843,0.3964753322784937,2.571889800700079,-76.57240914273378,-21.40966794303866,97.98207708577243,1.2096552726638572,-97.98207708577243,-208.32307385670643,-76.57240914273378,-21.40966794303866,-97.98207708577243,0.0,-97.98207708577243,2.8360151534345843,0.3964753322784937,3.0547759438188233,0.8585706961137674,-4.85679276149372,4.5547686062829795,5.619341514265511,0.6753207949901654,5.619341514265511,0.6753207949901654,4.774837993039562,0.45775801446988384,mle,mle,27,54,27,54
seg_q05,0.9,active-loglik,0.03,0.345679012345679,28,28.0,28,0.16049382716049382,13,0.16049382716049382,0.0,13,-0.1913667164681936,-0.4669527244754593,lower,lower,lower,0.1913667164681936,0.4669527244754593,30.106762458308765,0.3716884254112193,-0.7031337244849345,-30.106762458308765,-0.3716884254112193,0.7031337244849345,0.04136671646819359,0.3169527244754593,1.1582680611094207,16.79849439719934,17.956762458308763,17.956762458308763,0.2216884254112193,0.0,0.0,1,1,0,2.8584472697567955,0.4043848096583451,2.571889800700079,-80.03652355319028,-21.432394911892292,101.46891846508257,1.2527026970997848,-101.46891846508257,-208.32307385670643,-80.03652355319028,-21.432394911892292,-101.46891846508257,0.0,-101.46891846508257,2.8584472697567955,0.4043848096583451,3.049813986224989,0.8713375341338044,-4.85679276149372,4.5547686062829795,5.618271477251747,0.676307034612707,5.618271477251747,0.676307034612707,4.746832573953296,0.46547953215621846,mle,mle,28,53,28,53
seg_q05,0.9,active-loglik,0.03,0.35802469135802467,29,29.0,29,0.16049382716049382,13,0.16049382716049382,0.0,13,-0.16504141558875718,-0.4679680169180468,lower,lower,lower,0.16504141558875718,0.4679680169180468,29.120537931812393,0.3595128139729925,-0.7031337244849345,-29.120537931812393,-0.3595128139729925,0.7031337244849345,0.015041415588757184,0.31796801691804677,0.4362010520739583,16.534336879738433,16.97053793181239,16.97053793181239,0.20951281397299248,0.0,0.0,1,1,0,2.87753637466325,0.41365118931350187,2.571889800700079,-83.44855486523424,-21.509861844302097,104.95841670953634,1.2957829223399548,-104.95841670953634,-208.32307385670643,-83.44855486523424,-21.509861844302097,-104.95841670953634,0.0,-104.95841670953634,2.87753637466325,0.41365118931350187,3.042577790252007,0.8816192062315487,-4.85679276149372,4.5547686062829795,5.617201440237982,0.6772932742352487,5.617201440237982,0.6772932742352487,4.706169048120766,0.47248956009523635,mle,mle,29,52,29,52
