method,half_t_scale_quantile,selection_objective,observation_noise_scale,cut_fraction,cut_n,mean_cut_n,cut_counts,true_cut_fraction,true_cut_n,true_cut_fraction_mean,true_cut_fraction_std,true_cut_counts,stage1_score,stage2_score,stage1_direction,stage2_direction,merged_direction,stage1_gain,stage2_gain,split_gain_sum,split_gain_weighted_mean,merged_gain,split_score_sum,split_score_weighted_mean,merged_score,stage1_activation_margin,stage2_activation_margin,stage1_total_margin,stage2_total_margin,split_total_margin,split_activation_margin_sum,split_activation_margin,merged_activation_margin,merged_total_margin,stage1_selected_active,stage2_selected_active,merged_selected_active,stage1_selected_nll,stage2_selected_nll,merged_selected_nll,stage1_selected_loglik,stage2_selected_loglik,split_selected_nll_sum,split_selected_nll_weighted_mean,split_selected_loglik,merged_selected_loglik,stage1_active_loglik,stage2_active_loglik,split_active_loglik,merged_active_loglik,selection_value,stage1_active_nll,stage2_active_nll,stage1_baseline_nll,stage2_baseline_nll,stage1_b,stage2_b,stage1_slack_scale,stage2_slack_scale,stage1_slack_scale_raw,stage2_slack_scale_raw,stage1_baseline_scale,stage2_baseline_scale,stage1_baseline_fit,stage2_baseline_fit,stage1_n,stage2_n,stage1_n_used,stage2_n_used
seg_q05,0.9,active-loglik,0.03,0.3950617283950617,32,32.0,32,0.16049382716049382,13,0.16049382716049382,0.0,13,-0.08812983142414854,-0.4637963330802821,lower,lower,lower,0.08812983142414854,0.4637963330802821,25.546174926506577,0.3153848756358837,-0.7031337244842168,-25.546174926506577,-0.3153848756358837,0.7031337244842168,0.0,0.3137963330802821,0.0,15.376020320933822,15.376020320933822,15.376020320933822,0.18982741136955336,0.0,0.0,0,1,0,0.7148929334241205,-1.853923389887778,0.26930470770675174,-22.876573869571857,90.84224610450113,-67.96567223492927,-0.8390823732707318,67.96567223492927,-21.81368132424689,0.0,90.84224610450113,90.84224610450113,0.0,90.84224610450113,0.626763101999972,-1.853923389887778,0.7148929334241205,-1.390127056807496,-0.485679276149372,0.45547686062829795,0.559429432600664,0.06942454645712715,0.559429432600664,0.06942454645712715,0.45620749707158426,0.04938366546610256,mle,mle,32,49,32,49
seg_q05,0.9,active-loglik,0.03,0.4074074074074074,33,33.0,33,0.16049382716049382,13,0.16049382716049382,0.0,13,-0.062408203745610624,-0.4611370158202037,lower,lower,lower,0.062408203745610624,0.4611370158202037,24.19404748297493,0.2986919442342584,-0.7031337244842168,-24.19404748297493,-0.2986919442342584,0.7031337244842168,0.0,0.3111370158202037,0.0,14.934576759369778,14.934576759369778,14.934576759369778,0.184377490856417,0.0,0.0,0,1,0,0.7057310553329486,-1.8410018320333243,0.26930470770675174,-23.2891248259873,88.36808793759957,-65.07896311161227,-0.8034439890322502,65.07896311161227,-21.81368132424689,0.0,88.36808793759957,88.36808793759957,0.0,88.36808793759957,0.6433228515873379,-1.8410018320333243,0.7057310553329486,-1.3798648162131206,-0.485679276149372,0.45547686062829795,0.5573527285802828,0.07022284399280118,0.5573527285802828,0.07022284399280118,0.450915866010413,0.0501047459835874,mle,mle,33,48,33,48
seg_q05,0.9,active-loglik,0.03,0.41975308641975306,34,34.0,34,0.16049382716049382,13,0.16049382716049382,0.0,13,-0.037060821554517065,-0.45830680225928777,lower,lower,lower,0.037060821554517065,0.45830680225928777,22.800487639040107,0.2814875017165445,-0.7031337244842168,-22.800487639040107,-0.2814875017165445,0.7031337244842168,0.0,0.30830680225928775,0.0,14.490419706186524,14.490419706186524,14.490419706186524,0.1788940704467472,0.0,0.0,0,1,0,0.6962923340024784,-1.8279279525836942,0.26930470770675174,-23.673939356084265,85.91261377143363,-62.238674415349365,-0.7683786964857946,62.238674415349365,-21.81368132424689,0.0,85.91261377143363,85.91261377143363,0.0,85.91261377143363,0.6592315124479613,-1.8279279525836942,0.6962923340024784,-1.3696211503244065,-0.485679276149372,0.45547686062829795,0.5552760245599015,0.07102114152847518,0.5552760245599015,0.07102114152847518,0.44546886844586553,0.050829879596716636,mle,mle,34,47,34,47
seg_q05,0.9,active-loglik,0.03,0.43209876543209874,35,35.0,35,0.16049382716049382,13,0.16049382716049382,0.0,13,-0.012078572751652805,-0.4552841927279796,lower,lower,lower,0.012078572751652805,0.4552841927279796,21.365822911794908,0.2637755915036408,-0.7031337244842168,-21.365822911794908,-0.2637755915036408,0.7031337244842168,0.0,0.3052841927279796,0.0,14.04307286548706,14.04307286548706,14.04307286548706,0.1733712699442847,0.0,0.0,0,1,0,0.6866294269138873,-1.814687830942247,0.26930470770675174,-24.032029941986053,83.47564022334336,-59.44361028135731,-0.7338717318686088,59.44361028135731,-21.81368132424689,0.0,83.47564022334336,83.47564022334336,0.0,83.47564022334336,0.6745508541622345,-1.814687830942247,0.6866294269138873,-1.3594036382142674,-0.485679276149372,0.45547686062829795,0.5531993205395205,0.07181943906414921,0.5531993205395205,0.07181943906414921,0.4399046451987792,0.05155849386687392,mle,mle,35,46,35,46
seg_q05,0.9,active-loglik,0.03,0.4444444444444444,36,36.0,36,0.16049382716049382,13,0.16049382716049382,0.0,13,0.012550360107533187,-0.452045151522237,lower,lower,lower,-0.012550360107533187,0.452045151522237,19.89021885462947,0.24555825746456136,-0.7031337244842168,-19.89021885462947,-0.24555825746456136,0.7031337244842168,0.0,0.302045151522237,0.0,13.592031818500665,13.592031818500665,13.592031818500665,0.16780286195679833,0.0,0.0,0,1,0,0.6767855182813972,-1.8012663597673595,0.26930470770675174,-24.3642786581303,81.05698618953117,-56.69270753140087,-0.6999099695234675,56.69270753140087,-21.81368132424689,0.0,81.05698618953117,81.05698618953117,0.0,81.05698618953117,0.6893358783889304,-1.8012663597673595,0.6767855182813972,-1.3492212082451225,-0.485679276149372,0.45547686062829795,0.5511226165191393,0.07261773659982326,0.5511226165191393,0.07261773659982326,0.434254285760473,0.05228989491950495,mle,mle,36,45,36,45
seg_q05,0.9,active-loglik,0.03,0.4567901234567901,37,37.0,37,0.16049382716049382,13,0.16049382716049382,0.0,13,0.036839559925487375,-0.448562745228819,lower,lower,lower,-0.036839559925487375,0.448562745228819,18.373697072825003,0.22683576633117286,-0.7031337244842168,-18.373697072825003,-0.22683576633117286,0.7031337244842168,0.0,0.298562745228819,0.0,13.136760790068035,13.136760790068035,13.136760790068035,0.1621822319761486,0.0,0.0,0,1,0,0.6667961751620546,-1.7876471097159565,0.26930470770675174,-24.67145848099602,78.65647282750209,-53.98501434650606,-0.6664816585988402,53.98501434650606,-21.81368132424689,0.0,78.65647282750209,78.65647282750209,0.0,78.65647282750209,0.703635735087542,-1.7876471097159565,0.6667961751620546,-1.3390843644871375,-0.485679276149372,0.45547686062829795,0.5490459124987581,0.07341603413549731,0.5490459124987581,0.07341603413549731,0.428543053114754,0.05302323953025852,mle,mle,37,44,37,44
seg_q05,0.9,active-loglik,0.03,0.4691358024691358,38,38.0,38,0.16049382716049382,13,0.16049382716049382,0.0,13,0.060803701221321504,-0.4448067178121806,lower,lower,lower,-0.060803701221321504,0.4448067178121806,16.81614821951355,0.2076067681421426,-0.7031337244842168,-16.81614821951355,-0.2076067681421426,0.7031337244842168,0.0,0.2948067178121806,0.0,12.676688865923765,12.676688865923765,12.676688865923765,0.15650233167807118,0.0,0.0,0,1,0,0.6566907928833267,-1.773812175302204,0.26930470770675174,-24.954250129566415,76.27392353799478,-51.31967340842836,-0.6335762149188686,51.31967340842836,-21.81368132424689,0.0,76.27392353799478,76.27392353799478,0.0,76.27392353799478,0.7174944941046482,-1.773812175302204,0.6566907928833267,-1.3290054574900234,-0.485679276149372,0.45547686062829795,0.5469692084783769,0.07421433167117135,0.5469692084783769,0.07421433167117135,0.4227913887814735,0.05375751796738646,mle,mle,38,43,38,43
seg_q05,0.9,active-loglik,0.03,0.48148148148148145,39,39.0,39,0.16049382716049382,13,0.16049382716049382,0.0,13,0.08445806677322054,-0.4407429891854675,lower,lower,lower,-0.08445806677322054,0.4407429891854675,15.217340941634035,0.18786840668683993,-0.7031337244842168,-15.217340941634035,-0.18786840668683993,0.7031337244842168,0.0,0.2907429891854675,0.0,12.211205545789634,12.211205545789634,12.211205545789634,0.15075562402209425,0.0,0.0,0,1,0,0.6464937313120073,-1.7597419987241905,0.26930470770675174,-25.213255521168282,73.909163946416,-48.69590842524772,-0.601184054632688,48.69590842524772,-21.81368132424689,0.0,73.909163946416,73.909163946416,0.0,73.909163946416,0.7309517980852278,-1.7597419987241905,0.6464937313120073,-1.318999009538723,-0.485679276149372,0.45547686062829795,0.5448925044579959,0.07501262920684534,0.5448925044579959,0.07501262920684534,0.4170166248145668,0.05449151631549187,mle,mle,39,42,39,42
seg_q05,0.9,active-loglik,0.03,0.49382716049382713,40,40.0,40,0.16049382716049382,13,0.16049382716049382,0.0,13,0.10781820171252776,-0.4363330606653957,lower,lower,lower,-0.10781820171252776,0.4363330606653957,13.576927418780114,0.16761638788617425,-0.7031337244842168,-13.576927418780114,-0.16761638788617425,0.7031337244842168,0.0,0.28633306066539566,0.0,11.739655487281222,11.739655487281222,11.739655487281222,0.14493401836149658,0.0,0.0,0,1,0,0.6362252157651516,-1.7454151678974947,0.26930470770675174,-25.449008630606063,71.56202188379729,-46.11301325319123,-0.569296459915941,46.11301325319123,-21.81368132424689,0.0,71.56202188379729,71.56202188379729,0.0,71.56202188379729,0.7440434174776793,-1.7454151678974947,0.6362252157651516,-1.309082107232099,-0.485679276149372,0.45547686062829795,0.5428158004376146,0.07581092674251938,0.5428158004376146,0.07581092674251938,0.4112316668129475,0.05522375259027002,mle,mle,40,41,40,41
seg_q05,0.9,active-loglik,0.03,0.5061728395061729,41,41.0,41,0.16049382716049382,13,0.16049382716049382,0.0,13,0.1308996674266657,-0.4335563095156143,lower,lower,lower,-0.1308996674266657,0.4335563095156143,11.975366016131279,0.1478440248905096,-0.7031337244842168,-11.975366016131279,-0.1478440248905096,0.7031337244842168,0.0,0.2835563095156143,0.0,11.342252380624572,11.342252380624572,11.342252380624572,0.1400278071682046,0.0,0.0,0,1,0,0.6259020569222263,-1.732831187266833,0.26930470770675174,-25.66198433381128,69.31324749067332,-43.65126315686204,-0.53890448341805,43.65126315686204,-21.81368132424689,0.0,69.31324749067332,69.31324749067332,0.0,69.31324749067332,0.756801724348892,-1.732831187266833,0.6259020569222263,-1.2992748777512186,-0.485679276149372,0.45547686062829795,0.5407390964172334,0.07585678368873788,0.5407390964172334,0.07585678368873788,0.40544838387078064,0.055952512379474934,mle,mle,41,40,41,40
seg_q05,0.9,active-loglik,0.03,0.5185185185185185,42,42.0,42,0.16049382716049382,13,0.16049382716049382,0.0,13,0.15185190619567368,-0.43819719634456766,lower,lower,lower,-0.15185190619567368,0.43819719634456766,10.711910597219845,0.1322458098422203,-0.7031337244842168,-10.711910597219845,-0.1322458098422203,0.7031337244842168,0.0,0.28819719634456764,0.0,11.239690657438137,11.239690657438137,11.239690657438137,0.13876161305479182,0.0,0.0,0,1,0,0.6165788055822465,-1.721830760022711,0.26930470770675174,-25.896309834454353,67.15139964088573,-41.25508980643137,-0.5093220963756959,41.25508980643137,-21.81368132424689,0.0,67.15139964088573,67.15139964088573,0.0,67.15139964088573,0.7684307117779202,-1.721830760022711,0.6165788055822465,-1.2836335636781433,-0.485679276149372,0.45547686062829795,0.5405714164027502,0.07590264063495637,0.5405714164027502,0.07590264063495637,0.4000913151597768,0.057017556054331835,mle,mle,42,39,42,39
seg_q05,0.9,active-loglik,0.03,0.5308641975308642,43,43.0,43,0.16049382716049382,13,0.16049382716049382,0.0,13,0.17124772255977494,-0.44778728748148344,lower,lower,lower,-0.17124772255977494,0.44778728748148344,9.652264854226047,0.11916376363242033,-0.7031337244842168,-9.652264854226047,-0.11916376363242033,0.7031337244842168,0.0,0.2977872874814834,0.0,11.31591692429637,11.31591692429637,11.31591692429637,0.13970267807773298,0.0,0.0,0,1,0,0.6094345227408963,-1.7258921327803278,0.26930470770675174,-26.20568447785854,65.58390104565245,-39.37821656779391,-0.4861508218246162,39.37821656779391,-21.81368132424689,0.0,65.58390104565245,65.58390104565245,0.0,65.58390104565245,0.7806822453006712,-1.7258921327803278,0.6094345227408963,-1.2781048452988444,-0.485679276149372,0.45547686062829795,0.542053307551883,0.07594849758117486,0.542053307551883,0.07594849758117486,0.39565157138328233,0.05700502125072981,mle,mle,43,38,43,38
seg_q05,0.9,active-loglik,0.03,0.5432098765432098,44,44.0,44,0.16049382716049382,13,0.16049382716049382,0.0,13,0.1739749324298504,-0.4518981315920525,lower,lower,lower,-0.1739749324298504,0.4518981315920525,9.065333841992526,0.11191770175299415,-0.7031337244842168,-9.065333841992526,-0.11191770175299415,0.7031337244842168,0.0,0.3018981315920525,0.0,11.170230868905941,11.170230868905941,11.170230868905941,0.13790408480130792,0.0,0.0,0,1,0,0.6038744996100046,-1.7479540745355722,0.26930470770675174,-26.570477982840202,64.67430075781617,-38.10382277497597,-0.4704175651231601,38.10382277497597,-21.81368132424689,0.0,64.67430075781617,64.67430075781617,0.0,64.67430075781617,0.777849432039855,-1.7479540745355722,0.6038744996100046,-1.2960559429435197,-0.485679276149372,0.45547686062829795,0.5557688537353953,0.07599435452739337,0.5557688537353953,0.07599435452739337,0.39189073634853033,0.05519295751126883,mle,mle,44,37,44,37
seg_q05,0.9,active-loglik,0.03,0.5555555555555556,45,45.0,45,0.16049382716049382,13,0.16049382716049382,0.0,13,0.18641206850497682,-0.4628065105954273,lower,lower,lower,-0.18641206850497682,0.4628065105954273,8.272491298711428,0.10212952220631392,-0.7031337244842168,-8.272491298711428,-0.10212952220631392,0.7031337244842168,0.0,0.3128065105954273,0.0,11.261034381435383,11.261034381435383,11.261034381435383,0.13902511582018992,0.0,0.0,0,1,0,0.5989444783055338,-1.7966955826868234,0.26930470770675174,-26.95250152374902,64.68104097672564,-37.72853945297662,-0.46578443769106936,37.72853945297662,-21.81368132424689,0.0,64.68104097672564,64.68104097672564,0.0,64.68104097672564,0.7853565468105106,-1.7966955826868234,0.5989444783055338,-1.333889072091396,-0.485679276149372,0.45547686062829795,0.5621481588293041,0.07181943906414921,0.5621481588293041,0.07181943906414921,0.3884088365194937,0.052152927651019004,mle,mle,45,36,45,36
seg_q05,0.9,active-loglik,0.03,0.5679012345679012,46,46.0,46,0.16049382716049382,13,0.16049382716049382,0.0,13,0.20537166073120872,-0.4772583607359271,lower,lower,lower,-0.20537166073120872,0.4772583607359271,7.256946232121848,0.08959192879162775,-0.7031337244842168,-7.256946232121848,-0.08959192879162775,0.7031337244842168,0.0,0.32725836073592707,0.0,11.454042625757447,11.454042625757447,11.454042625757447,0.1414079336513265,0.0,0.0,0,1,0,0.5935797458379325,-1.8565148987225228,0.26930470770675174,-27.304668308544894,64.9780214552883,-37.67335314674341,-0.46510312526843717,37.67335314674341,-21.81368132424689,0.0,64.9780214552883,64.9780214552883,0.0,64.9780214552883,0.7989514065691412,-1.8565148987225228,0.5935797458379325,-1.3792565379865958,-0.485679276149372,0.45547686062829795,0.5630903332265538,0.06614956168252417,0.5630903332265538,0.06614956168252417,0.3847524187900932,0.048692017050581377,mle,mle,46,35,46,35
seg_q05,0.9,active-loglik,0.03,0.5802469135802469,47,47.0,47,0.16049382716049382,13,0.16049382716049382,0.0,13,0.22509380947466306,-0.4731764249966104,lower,lower,lower,-0.22509380947466306,0.4731764249966104,5.50858940457559,0.06800727659969864,-0.7031337244842168,-5.50858940457559,-0.06800727659969864,0.7031337244842168,0.0,0.32317642499661037,0.0,10.987998449884753,10.987998449884753,10.987998449884753,0.13565430185042904,0.0,0.0,0,1,0,0.5868715284923925,-1.8864761071670368,0.26930470770675174,-27.58296183914245,64.14018764367925,-36.557225804536806,-0.4513237753646519,36.557225804536806,-21.81368132424689,0.0,64.14018764367925,64.14018764367925,0.0,64.14018764367925,0.8119653379670556,-1.8864761071670368,0.5868715284923925,-1.4132996821704265,-0.485679276149372,0.45547686062829795,0.5629875013082051,0.06622346043395946,0.5629875013082051,0.06622346043395946,0.38053518584334656,0.04572719812921519,mle,mle,47,34,47,34
seg_q05,0.9,active-loglik,0.03,0.5925925925925926,48,48.0,48,0.16049382716049382,13,0.16049382716049382,0.0,13,0.24386292105614937,-0.4754004605497655,lower,lower,lower,-0.24386292105614937,0.4754004605497655,3.9827949874470914,0.04917030848700113,-0.7031337244842168,-3.9827949874470914,-0.04917030848700113,0.7031337244842168,0.0,0.32540046054976546,0.0,10.73821519814226,10.73821519814226,10.73821519814226,0.1325705580017563,0.0,0.0,0,1,0,0.5782939626966711,-1.8904408998271407,0.26930470770675174,-27.75811020944021,62.38454969429564,-34.62643948485543,-0.4274869072204374,34.62643948485543,-21.81368132424689,0.0,62.38454969429564,62.38454969429564,0.0,62.38454969429564,0.8221568837528205,-1.8904408998271407,0.5782939626966711,-1.4150404392773752,-0.485679276149372,0.45547686062829795,0.5628846693898564,0.06675829075123267,0.5628846693898564,0.06675829075123267,0.37555431412065743,0.04471313561267567,mle,mle,48,33,48,33
seg_q05,0.9,active-loglik,0.03,0.6049382716049383,49,49.0,49,0.16049382716049382,13,0.16049382716049382,0.0,13,0.26109150349300425,-0.4817622955997436,lower,lower,lower,-0.26109150349300425,0.4817622955997436,2.622909788034587,0.032381602321414654,-0.7031337244842168,-2.622909788034587,-0.032381602321414654,0.7031337244842168,0.0,0.3317622955997436,0.0,10.616393459191794,10.616393459191794,10.616393459191794,0.13106658591594808,0.0,0.0,0,1,0,0.5678486760702117,-1.8742953291915212,0.26930470770675174,-27.824585127440375,59.97745053412868,-32.152865406688306,-0.39694895563812727,32.152865406688306,-21.81368132424689,0.0,59.97745053412868,59.97745053412868,0.0,59.97745053412868,0.828940179563216,-1.8742953291915212,0.5678486760702117,-1.3925330335917776,-0.485679276149372,0.45547686062829795,0.5627818374715077,0.06729312106850588,0.5627818374715077,0.06729312106850588,0.36988306856786646,0.046108985275421795,mle,mle,49,32,49,32
seg_q05,0.9,active-loglik,0.03,0.6172839506172839,50,50.0,50,0.16049382716049382,13,0.16049382716049382,0.0,13,0.27759935653411494,-0.48313224284476886,lower,lower,lower,-0.27759935653411494,0.48313224284476886,1.0971317014820876,0.013544835820766514,-0.7031337244842168,-1.0971317014820876,-0.013544835820766514,0.7031337244842168,0.0,0.33313224284476883,0.0,10.327099528187833,10.327099528187833,10.327099528187833,0.1274950559035535,0.0,0.0,0,1,0,0.5570131910758156,-1.8563374462246658,0.26930470770675174,-27.85065955379078,57.54646083296464,-29.69580127917386,-0.3666148306070847,29.69580127917386,-21.81368132424689,0.0,57.54646083296464,57.54646083296464,0.0,57.54646083296464,0.8346125476099305,-1.8563374462246658,0.5570131910758156,-1.373205203379897,-0.485679276149372,0.45547686062829795,0.562679005553159,0.06782795138577906,0.562679005553159,0.06782795138577906,0.3641240774141734,0.04742805172559154,mle,mle,50,31,50,31
seg_q05,0.9,active-loglik,0.03,0.6296296296296297,51,51.0,51,0.16049382716049382,13,0.16049382716049382,0.0,13,0.2938521269169969,-0.48286833809065377,lower,lower,lower,-0.2938521269169969,0.48286833809065377,-0.5004083300472306,-0.006177880617867045,-0.7031337244842168,0.5004083300472306,0.006177880617867045,0.7031337244842168,0.0,0.33286833809065375,0.0,9.986050142719613,9.986050142719613,9.986050142719613,0.1232845696632051,0.0,0.0,0,1,0,0.5462196562641972,-1.8366579532979654,0.26930470770675174,-27.857202469474057,55.09973859893896,-27.242536129464906,-0.33632760653660376,27.242536129464906,-21.81368132424689,0.0,55.09973859893896,55.09973859893896,0.0,55.09973859893896,0.8400717831811941,-1.8366579532979654,0.5462196562641972,-1.3537896152073117,-0.485679276149372,0.45547686062829795,0.5625761736348103,0.0686262489214531,0.5625761736348103,0.0686262489214531,0.3584250291849297,0.04877338518595202,mle,mle,51,30,51,30
seg_q05,0.9,active-loglik,0.03,0.6419753086419753,52,52.0,52,0.16049382716049382,13,0.16049382716049382,0.0,13,0.3098684606382208,-0.48204964379066984,lower,lower,lower,-0.3098684606382208,0.48204964379066984,-2.133720283258059,-0.026342225719235297,-0.7031337244842168,2.133720283258059,0.026342225719235297,0.7031337244842168,0.0,0.3320496437906698,0.0,9.629439669929425,9.629439669929425,9.629439669929425,0.1188819712336966,0.0,0.0,0,1,0,0.5354678208175513,-1.8163431008934594,0.26930470770675174,-27.844326682512666,52.67394992591032,-24.829623243397656,-0.30653855856046486,24.829623243397656,-21.81368132424689,0.0,52.67394992591032,52.67394992591032,0.0,52.67394992591032,0.8453362814557721,-1.8163431008934594,0.5354678208175513,-1.3342934571027896,-0.485679276149372,0.45547686062829795,0.5624691699334338,0.06942454645712712,0.5624691699334338,0.06942454645712712,0.35278526610692407,0.05014514658068243,mle,mle,52,29,52,29
seg_q05,0.9,active-loglik,0.03,0.654320987654321,53,53.0,53,0.16049382716049382,13,0.16049382716049382,0.0,13,0.32565432386193705,-0.4805862793587512,lower,lower,lower,-0.32565432386193705,0.4805862793587512,-3.803263342637628,-0.046953868427625035,-0.7031337244842168,3.803263342637628,0.046953868427625035,0.7031337244842168,0.0,0.3305862793587512,0.0,9.256415822045033,9.256415822045033,9.256415822045033,0.11427673854376584,0.0,0.0,0,1,0,0.5247571439555444,-1.7953146618455968,0.26930470770675174,-27.812128629643855,50.26881053167671,-22.45668190203286,-0.2772429864448501,22.45668190203286,-21.81368132424689,0.0,50.26881053167671,50.26881053167671,0.0,50.26881053167671,0.8504114678174814,-1.7953146618455968,0.5247571439555444,-1.3147283824868456,-0.485679276149372,0.45547686062829795,0.5623621662320573,0.07022284399280115,0.5623621662320573,0.07022284399280115,0.3472039629834459,0.05154311025922898,mle,mle,53,28,53,28
seg_q05,0.9,active-loglik,0.03,0.6666666666666666,54,54.0,54,0.16049382716049382,13,0.16049382716049382,0.0,13,0.3412210318222183,-0.4783712966270248,lower,lower,lower,-0.3412210318222183,0.4783712966270248,-5.509910709470118,-0.06802358900580392,-0.7031337244842168,5.509910709470118,0.06802358900580392,0.7031337244842168,0.0,0.3283712966270248,0.0,8.86602500892967,8.86602500892967,8.86602500892967,0.10945709887567494,0.0,0.0,0,1,0,0.5140868370011339,-1.7734830706512994,0.26930470770675174,-27.76068919806123,47.88404290758508,-20.123353709523855,-0.24843646554967722,20.123353709523855,-21.81368132424689,0.0,47.88404290758508,47.88404290758508,0.0,47.88404290758508,0.8553078688233522,-1.7734830706512994,0.5140868370011339,-1.2951117740242746,-0.485679276149372,0.45547686062829795,0.5622551625306806,0.0710211415284752,0.5622551625306806,0.0710211415284752,0.3416800873615799,0.05296656462405982,mle,mle,54,27,54,27
seg_q05,0.9,active-loglik,0.03,0.6790123456790124,55,55.0,55,0.16049382716049382,13,0.16049382716049382,0.0,13,0.3565793465706599,-0.47527681217759876,lower,lower,lower,-0.3565793465706599,0.47527681217759876,-7.2546669447687275,-0.08956378944158923,-0.7031337244842168,7.2546669447687275,0.08956378944158923,0.7031337244842168,0.0,0.32527681217759874,0.0,8.457197116617568,8.457197116617568,8.457197116617568,0.1044098409458959,0.0,0.0,0,1,0,0.5034558988996212,-1.7507452337974934,0.26930470770675174,-27.690074439479165,45.51937607873483,-17.829301639255664,-0.22011483505253907,17.829301639255664,-21.81368132424689,0.0,45.51937607873483,45.51937607873483,0.0,45.51937607873483,0.8600352454702811,-1.7507452337974934,0.5034558988996212,-1.2754684216198946,-0.485679276149372,0.45547686062829795,0.5621481588293041,0.07181943906414921,0.5621481588293041,0.07181943906414921,0.3362125488488203,0.054414143654361945,mle,mle,55,26,55,26
seg_q05,0.9,active-loglik,0.03,0.691358024691358,56,56.0,56,0.16049382716049382,13,0.16049382716049382,0.0,13,0.37173951529949883,-0.4711490447885862,lower,lower,lower,-0.37173951529949883,0.4711490447885862,-9.03868673705728,-0.1115887251488553,-0.7031337244842168,9.03868673705728,0.1115887251488553,0.7031337244842168,0.0,0.3211490447885862,0.0,8.028726119714655,8.028726119714655,8.028726119714655,0.09912007555203278,0.0,0.0,0,1,0,0.49286314624912625,-1.7269818150429912,0.26930470770675174,-27.60033618995107,43.17454537607478,-15.574209186123714,-0.1922741874830088,15.574209186123714,-21.81368132424689,0.0,43.17454537607478,43.17454537607478,0.0,43.17454537607478,0.8646026615486251,-1.7269818150429912,0.49286314624912625,-1.255832770254405,-0.485679276149372,0.45547686062829795,0.5620411551279277,0.07261773659982326,0.5620411551279277,0.07261773659982326,0.3308001283263302,0.05588353294702646,mle,mle,56,25,56,25
seg_q05,0.9,active-loglik,0.03,0.7037037037037037,57,57.0,57,0.16049382716049382,13,0.16049382716049382,0.0,13,0.3867113060842522,-0.465801880048728,lower,lower,lower,-0.3867113060842522,0.465801880048728,-10.863299325632902,-0.13411480648929508,-0.7031337244842168,10.863299325632902,0.13411480648929508,0.7031337244842168,0.0,0.315801880048728,0.0,7.579245121169472,7.579245121169472,7.579245121169472,0.09357092742184533,0.0,0.0,0,1,0,0.48230723871642345,-1.702053842484265,0.26930470770675174,-27.491512606836135,40.84929221962236,-13.357779612786228,-0.16491085941711392,13.357779612786228,-21.81368132424689,0.0,40.84929221962236,40.84929221962236,0.0,40.84929221962236,0.8690185448006756,-1.702053842484265,0.48230723871642345,-1.236251962435537,-0.485679276149372,0.45547686062829795,0.5619341514265512,0.07341603413549729,0.5619341514265512,0.07341603413549729,0.32544154942943254,0.057371142553105145,mle,mle,57,24,57,24
seg_q05,0.9,active-loglik,0.03,0.7160493827160493,58,58.0,58,0.16049382716049382,13,0.16049382716049382,0.0,13,0.40150404118954447,-0.45900842584879165,lower,lower,lower,-0.40150404118954447,0.45900842584879165,-12.73004059447137,-0.15716099499347372,-0.7031337244842168,12.73004059447137,0.15716099499347372,0.7031337244842168,0.0,0.3090084258487916,0.0,7.107193794522208,7.107193794522208,7.107193794522208,0.08774313326570626,0.0,0.0,0,1,0,0.4717867005628497,-1.6757984309605911,0.26930470770675174,-27.363628632645284,38.5433639120936,-11.179735279448312,-0.1380214232030656,11.179735279448312,-21.81368132424689,0.0,38.5433639120936,38.5433639120936,0.0,38.5433639120936,0.8732907417523942,-1.6757984309605911,0.4717867005628497,-1.2167900051117995,-0.485679276149372,0.45547686062829795,0.5618271477251747,0.07421433167117132,0.5618271477251747,0.07421433167117132,0.32013560540169156,0.05887174020445647,mle,mle,58,23,58,23
seg_q05,0.9,active-loglik,0.03,0.7283950617283951,59,59.0,59,0.16049382716049382,13,0.16049382716049382,0.0,13,0.4161266280849456,-0.4504897843137641,lower,lower,lower,-0.4161266280849456,0.4504897843137641,-14.640695802108983,-0.18074933089023434,-0.7031337244842168,14.640695802108983,0.18074933089023434,0.7031337244842168,0.0,0.30048978431376405,0.0,6.610775254902809,6.610775254902809,6.610775254902809,0.08161450931978777,0.0,0.0,0,1,0,0.4612999388840956,-1.648023338285826,0.26930470770675174,-27.21669639416164,36.256513442288174,-9.039817048126533,-0.11160267960650042,9.039817048126533,-21.81368132424689,0.0,36.256513442288174,36.256513442288174,0.0,36.256513442288174,0.8774265669690412,-1.648023338285826,0.4612999388840956,-1.197533553972062,-0.485679276149372,0.45547686062829795,0.5617201440237981,0.07501262920684537,0.5617201440237981,0.07501262920684537,0.31488090425212667,0.060377693369090775,mle,mle,59,22,59,22
