time_s,recording_time_s,x_m,y_m,z_m,qx,qy,qz,qw
5.149822712,183.8536098,0.6647596951,0.04497261286,0.3520725473,-0.8115814143,0.5828891776,0.0144114729,0.03698816099
5.169991255,183.8737783,0.664812117,0.04444452809,0.3519058521,-0.8113641499,0.5832221372,0.0141278316,0.03661364917
5.194948673,183.8987358,0.6649135122,0.04374937387,0.3516819286,-0.811066209,0.5836685499,0.01360474214,0.03629792615
5.219964266,183.9237514,0.6650629465,0.04300132755,0.3514404861,-0.8107319646,0.5841584766,0.0128704826,0.03615116176
5.244942188,183.9487293,0.665247217,0.04225807268,0.3511965159,-0.8103883847,0.5846531956,0.01198951507,0.03616017658
5.264945269,183.9687324,0.6654350688,0.04172978457,0.3510168133,-0.8101255043,0.5850174868,0.0111250993,0.0364340455
5.284951448,183.9887385,0.6656621467,0.04126117177,0.3508607914,-0.8098727607,0.5853530503,0.01010678899,0.0369563378
5.309956312,184.0137434,0.6659951106,0.04066846233,0.3506755859,-0.8095364193,0.5857860645,0.008646046088,0.03782483641
5.334953308,184.0387404,0.666382549,0.03999112988,0.3504836,-0.8091469944,0.586279909,0.00698648419,0.0388355343
5.359951973,184.0637391,0.6667780689,0.03924427295,0.3502532922,-0.8087267414,0.5868105304,0.005235681508,0.03983775452
5.38493681,184.0887239,0.6671540702,0.03846028704,0.3500025197,-0.8082992815,0.5873511243,0.003525168221,0.04072470341
5.404952765,184.1087399,0.6674281886,0.0377987996,0.349796574,-0.8079532415,0.5877947059,0.002259392878,0.04127757817
5.429969072,184.1337562,0.667685845,0.03694914117,0.3495283514,-0.8075409516,0.5883446686,0.001011597967,0.04155886267
5.449985743,184.1537728,0.6677805212,0.03622452317,0.3492981786,-0.8072315385,0.5887921364,0.0004506383522,0.04124148753
5.474961758,184.1787488,0.6678103134,0.03523995602,0.3489956195,-0.806846906,0.5893795541,9.683811216e-05,0.04037080715
5.499983549,184.2037706,0.6678602257,0.03424295078,0.3487011492,-0.8064525292,0.5899744816,-0.0003247158871,0.03955153402
5.519994736,184.2237818,0.6679067817,0.03347063894,0.3484785937,-0.8061440293,0.5904374144,-0.0006694592315,0.03892319968
5.544938564,184.2487257,0.6679536944,0.03255954873,0.3482083648,-0.8057803919,0.5909824137,-0.001067618313,0.03816552035
5.569967031,184.2737541,0.6679876114,0.03177431368,0.3479726546,-0.8054676911,0.5914502918,-0.001400700222,0.03750185208
5.589972734,184.2937598,0.6680148387,0.0312367714,0.3478178065,-0.8052533854,0.5917696348,-0.001634064472,0.03705421088
5.614942312,184.3187294,0.6680560147,0.03066037556,0.3476649909,-0.8050204018,0.5921145201,-0.001899529946,0.03659152298
5.634945154,184.3387322,0.6680835949,0.03023180309,0.3475442062,-0.8048467627,0.5923713568,-0.002089319979,0.03624222507
5.659998655,184.3637857,0.6681036825,0.02973578634,0.3473980504,-0.8046474838,0.5926665726,-0.002295629167,0.03582583711
5.684925795,184.3887129,0.6681179389,0.02936146023,0.347280522,-0.8044974672,0.5928888261,-0.002448333372,0.03550592751
5.709979057,184.4137661,0.6681350386,0.02912451515,0.3471960222,-0.8044007464,0.593031428,-0.002541172677,0.03530873889
5.734938145,184.4387252,0.6681443504,0.02888959474,0.3470700346,-0.804305926,0.5931725871,-0.002598179045,0.03509285821
5.759997129,184.4637842,0.668151158,0.02862957178,0.346939806,-0.8042017464,0.593327682,-0.00266609774,0.03485261617
5.784965038,184.4887521,0.6681714232,0.02838052899,0.3468377121,-0.8040991626,0.593478442,-0.002756465977,0.03464502102
5.80996871,184.5137558,0.6682086453,0.02815009631,0.3467492835,-0.8040002799,0.5936220778,-0.002848212259,0.03447123832
5.829994202,184.5337813,0.6682250408,0.02795130552,0.3466750113,-0.8039179473,0.593742768,-0.00292250604,0.03430624357
5.854966402,184.5587535,0.6682382036,0.02777332495,0.3466200839,-0.8038446809,0.5938498872,-0.002997909566,0.0341621569
5.879946232,184.5837333,0.6682727887,0.02770740259,0.3466042206,-0.8038113262,0.5938961376,-0.003039275282,0.03413930941
5.904838562,184.6086257,0.6683059511,0.02765031064,0.3465845736,-0.8037819468,0.5939367861,-0.003069185026,0.03412119939
5.924947739,184.6287348,0.6683244266,0.02756361691,0.3465742858,-0.8037426808,0.5939918646,-0.003106446724,0.03408398335
5.944969654,184.6487567,0.668350585,0.0274602958,0.3465784034,-0.8036954087,0.5940577213,-0.00316785894,0.03404524087
5.964979172,184.6687663,0.6683939978,0.02736434146,0.3465947804,-0.8036481188,0.5941227848,-0.0032498211,0.03401847234
5.989894152,184.6936812,0.6686100171,0.0271795661,0.346726488,-0.8035280394,0.5942781936,-0.003504669959,0.03411503812
6.009913445,184.7137005,0.6689937937,0.02693661513,0.3466847445,-0.8033463586,0.5945135827,-0.003724408393,0.03426888978
6.029961348,184.7337484,0.6696929622,0.0266879552,0.346710336,-0.8030929346,0.5948267226,-0.004073037926,0.03473210143
6.049971581,184.7537587,0.6706500816,0.02637398685,0.3465137041,-0.8027531797,0.5952471715,-0.004399614579,0.03533808963
6.07496357,184.7787507,0.6722952959,0.0258260439,0.3460682116,-0.8021633639,0.5959762131,-0.00490735584,0.03636219042
6.099984169,184.8037713,0.6744123845,0.02508575899,0.3453812028,-0.8013857043,0.5969381906,-0.00549141995,0.03762437891
6.124960184,184.8287473,0.6767806121,0.02423227271,0.3444308047,-0.8004997698,0.5980371556,-0.006003721051,0.03893115018
6.149968147,184.8537552,0.6793703497,0.02321752996,0.3433690132,-0.7994964758,0.5992914695,-0.006418682707,0.04017362718
6.174963236,184.8787503,0.6818664592,0.02211062771,0.3420386612,-0.7984899889,0.600609568,-0.005996320204,0.0405700461
6.194977283,184.8987644,0.6838500675,0.02111561976,0.3411201265,-0.7976547175,0.6017341996,-0.005327440065,0.04042923447
6.219960451,184.9237475,0.6861009747,0.01980234813,0.33985513,-0.7966478505,0.6031512534,-0.003681636016,0.03933463412
6.244967699,184.9487548,0.6882321863,0.01852828829,0.3387645938,-0.795692543,0.604525492,-0.00155941476,0.03768122578
6.264974117,184.9687612,0.6897279593,0.01759189267,0.3379554115,-0.795006465,0.6055301533,0.0004174370128,0.03602471092
6.289961815,184.9937489,0.691432424,0.01645645193,0.3372195515,-0.7941994535,0.6067027411,0.002764026486,0.03393187691
6.309971333,185.0137584,0.6926849565,0.01554583515,0.3367243027,-0.7935807706,0.6075942326,0.004569477242,0.03221690471
6.329978466,185.0337656,0.69396714,0.01462683866,0.3364041769,-0.7929592583,0.6084702089,0.006096506314,0.03069938437
6.354951143,185.0587382,0.6954057152,0.01347060548,0.3360662952,-0.7922099262,0.6095176864,0.007942944877,0.02878424055
6.379901171,185.0836883,0.6965344043,0.0121735821,0.3358168712,-0.7914960164,0.6105200476,0.009855380117,0.02649903782
6.399977922,185.103765,0.6973121137,0.01105024574,0.3356999536,-0.7910542809,0.6111598431,0.01100310411,0.02440701841
6.424958229,185.1287453,0.6981886891,0.009696932342,0.3356369017,-0.7907464022,0.6116495111,0.01173854955,0.02161502793
6.44996357,185.1537507,0.6988781052,0.008318236643,0.3356821977,-0.7906329929,0.6118908897,0.01186517941,0.01866084805
6.474962473,185.1787496,0.6993054911,0.006823579832,0.3360128657,-0.7906090905,0.6120136415,0.01173927009,0.01545180185
6.499978065,185.2037652,0.699443861,0.00538286995,0.3365683643,-0.7906235637,0.6120674308,0.01168498032,0.01230048001
6.524950981,185.2287381,0.6994378945,0.004212246494,0.3371332939,-0.79072839,0.611981881,0.01151221014,0.0097087366
6.544965744,185.2487528,0.6993640022,0.003322332436,0.3378585686,-0.7908108718,0.6119070976,0.01105219636,0.008106655942
6.56996727,185.2737544,0.6990815338,0.002239744014,0.3390001308,-0.7909039282,0.6118199175,0.01033163623,0.00637355651
6.594948292,185.2987354,0.6986542847,0.001149232487,0.3403072598,-0.7909212468,0.6118229692,0.009490211224,0.005115822299
6.614972353,185.3187594,0.6981462402,0.0002758272563,0.3413464276,-0.790879855,0.6118914098,0.008851957931,0.004427225246
6.634978533,185.3387656,0.6975024882,-0.0006698908897,0.3424767363,-0.7907605875,0.6120574933,0.008214604351,0.003979751
6.659965277,185.3637524,0.6965009769,-0.001901336959,0.3440255427,-0.7905619917,0.6123256408,0.007544068958,0.003483375152
6.679969311,185.3837564,0.6955609664,-0.002885213113,0.3453250882,-0.7903619008,0.612590014,0.007189168516,0.003139487444
6.704947948,185.408735,0.6941529676,-0.004086313194,0.3469262824,-0.790143239,0.6128772988,0.006946538904,0.002612295531
6.724961996,185.4287491,0.6928507845,-0.005021417995,0.3482050513,-0.7900085735,0.6130540818,0.006849562882,0.002056708514
6.749958277,185.4537454,0.6910698127,-0.00619820182,0.349703236,-0.7898638113,0.6132428529,0.00684587261,0.001223527747
6.774939775,185.4787269,0.6890614727,-0.007255690665,0.350901488,-0.7898280762,0.6132865456,0.007155792091,0.00015579615
6.799931765,185.5037189,0.6868925996,-0.008063865367,0.3519374623,0.7899422301,-0.6131326185,-0.007660678655,0.0009895903098
6.81998682,185.5237739,0.6850581289,-0.008503203755,0.3525201237,0.7901145475,-0.6128985271,-0.008400481338,0.001956851045
6.844973564,185.5487607,0.6827403253,-0.009015653817,0.3529677739,0.790332333,-0.6125946737,-0.009626736686,0.00314565626
6.869893551,185.5736806,0.6804697657,-0.009594394791,0.3533529983,0.7905027259,-0.6123465578,-0.01093497169,0.004190452452
6.889910221,185.5936973,0.6786586458,-0.01009869324,0.3535528643,0.7906150819,-0.6121740099,-0.0120694483,0.005010223022
6.91493082,185.6187179,0.6765598645,-0.01076280979,0.3537525413,0.7907079093,-0.6120172044,-0.01346289184,0.005890176726
6.939914465,185.6437016,0.6747192634,-0.01151390598,0.3538458912,0.7907189695,-0.6119727613,-0.01456647584,0.006377175196
6.964875221,185.6686623,0.6731969119,-0.01248431775,0.3540581411,0.7905960803,-0.6121153492,-0.01521889213,0.00640487391
6.989925146,185.6937122,0.6719458824,-0.01377302224,0.3542490426,0.7902733404,-0.6125342317,-0.01534360215,0.005868243635
7.014872789,185.7186599,0.6711302289,-0.01540086323,0.3545019114,0.7897405651,-0.613247328,-0.01469672357,0.004643363059
7.039879799,185.7436669,0.6707224174,-0.01730233409,0.3547826642,0.7890520316,-0.6141728854,-0.01340638214,0.002971058599
7.059893608,185.7636807,0.6705802055,-0.01876607764,0.3549543304,0.7884770954,-0.6149412334,-0.01222276671,0.001324157072
7.079955578,185.7837427,0.6705214277,-0.02015047531,0.3550498258,-0.7878771106,0.6157314442,0.01114472352,0.0004931506916
7.099993229,185.8037803,0.670541963,-0.02142802998,0.3550929266,-0.7873079123,0.6164716912,0.01016845629,0.002346868872
7.124888897,185.828676,0.6707146533,-0.02302030955,0.3551409339,-0.7865755998,0.6174111428,0.009015278311,0.004585994414
7.144939661,185.8487267,0.6708582428,-0.02446901289,0.3552089526,-0.7859026153,0.6182662245,0.008207418805,0.006049220577
7.164968252,185.8687553,0.6709479745,-0.02604252285,0.3552880035,-0.7851623895,0.6192019972,0.007609611138,0.007141612176
7.189884663,185.8936718,0.6710099628,-0.02811093323,0.3553921529,-0.7841916591,0.6204246549,0.007082962174,0.008156044017
7.21490407,185.9186912,0.6709963091,-0.03025803461,0.355466492,-0.7831992748,0.6216713555,0.00678520211,0.008808104522
7.234965801,185.9387529,0.6709503208,-0.03203604044,0.355523076,-0.7823766627,0.6227028276,0.006666948458,0.009137719145
7.259894609,185.9636817,0.6708436341,-0.03425468572,0.3555881232,-0.7813431932,0.6239943882,0.006699598699,0.009430444845
7.279961348,185.9837484,0.6707209842,-0.03594310419,0.3556341312,-0.780559702,0.6249693099,0.006836771009,0.009652557222
7.299967289,186.0037544,0.6705738444,-0.03756140551,0.355665698,-0.779811595,0.625897046,0.007011938229,0.009879105692
7.324946642,186.0287337,0.6703775271,-0.03957871452,0.3557026614,-0.7788845896,0.6270434914,0.007226388924,0.01015063223
7.344958782,186.0487459,0.670225698,-0.04127148096,0.3557305578,-0.7781002203,0.6280113708,0.007378293699,0.0103598279
7.369963169,186.0737503,0.6700056231,-0.04342626978,0.3557359068,-0.7771002088,0.6292417574,0.007598969108,0.01059867886
7.394953012,186.0987401,0.6697747143,-0.04561859252,0.3557479081,-0.7760829938,0.6304888699,0.007817550872,0.01085622551
7.419940948,186.123728,0.6695743473,-0.04784663075,0.3558338199,-0.7750400726,0.6317627899,0.007971595947,0.01118556013
7.444945574,186.1487327,0.6694049202,-0.05000122958,0.3559944699,-0.7740202932,0.6330019535,0.008101638118,0.01163941515
7.464962721,186.1687498,0.6692553684,-0.05164659922,0.3561245248,-0.7732407152,0.633944476,0.008263692482,0.01203781697
7.48994875,186.1937358,0.6690593878,-0.05352571313,0.3563177498,-0.7723517301,0.635012106,0.008529578265,0.01263631754
7.509966135,186.2137532,0.6689126882,-0.0549732172,0.3565247701,-0.7716651343,0.6358323385,0.008734278047,0.01318598887
7.534912825,186.2386999,0.6687375111,-0.05672848555,0.3568037145,-0.7708272419,0.6368281772,0.00900304225,0.01393489054
7.554946423,186.2587335,0.6685897592,-0.05803176569,0.3570132772,-0.7702043967,0.6375634671,0.009265643433,0.01456572892
7.579954624,186.2837417,0.668360216,-0.05951462837,0.3572540164,-0.7695055732,0.6383821789,0.00966859983,0.01535853697
7.59996891,186.303756,0.6681381202,-0.06064209712,0.3574264737,-0.7689857726,0.638987705,0.01003056373,0.01596815879
7.62493825,186.3287253,0.6678201755,-0.0619438427,0.3575758975,-0.7683905396,0.639675523,0.01057773844,0.01671273352
7.644938946,186.348726,0.6674945399,-0.0628968485,0.3576088366,-0.7679646612,0.6401629619,0.01113398867,0.01725386026
7.669944763,186.3737319,0.6669968663,-0.06405376132,0.357621103,-0.7674686693,0.6407271316,0.01189703144,0.01786183732
7.689968109,186.3937552,0.6665111652,-0.06490971112,0.3576877871,-0.7671182798,0.641122291,0.01251651745,0.01830545003
7.709987402,186.4137745,0.6659123447,-0.06566915251,0.3577048157,-0.7668318265,0.6414411761,0.01322433803,0.01863556949
7.73487401,186.4386611,0.6650404858,-0.06641792636,0.357807325,-0.7665945215,0.6416956573,0.0141289052,0.01897095088
7.754897594,186.4586847,0.664188073,-0.06691881296,0.3579658401,-0.7664859126,0.6418046901,0.01485539912,0.01911551079
7.779937744,186.4837248,0.6629833065,-0.06750111288,0.3582907325,-0.766402177,0.6418818656,0.01571073882,0.01919756249
7.799945831,186.5037329,0.6619653897,-0.06790646235,0.3585962312,-0.7663770124,0.6418949862,0.01637218586,0.01921075335
7.819975615,186.5237627,0.6609316055,-0.06823934421,0.3589619924,-0.7663931734,0.6418594087,0.0169942714,0.01921452426
7.844882011,186.5486691,0.6595468979,-0.06857161966,0.3595292809,-0.7664710094,0.6417478983,0.01773106533,0.01916862411
7.869971991,186.5737591,0.6580303105,-0.0688076938,0.360122947,-0.7666155215,0.6415584559,0.01849867463,0.01900496738
7.894932508,186.5987196,0.6564658954,-0.0689728932,0.3607425391,-0.7668042684,0.6413171858,0.01924726686,0.01878892871
7.919877291,186.6236644,0.6548973897,-0.06907564598,0.3613737761,-0.7670450513,0.641017147,0.01992186413,0.01849394015
7.939902782,186.6436899,0.6536482504,-0.06914779609,0.361872573,-0.7672969676,0.6407130913,0.02033808081,0.01812348157
7.959905148,186.6636922,0.6524350074,-0.06921018583,0.3622838976,-0.7675996711,0.6403543266,0.02066592641,0.01760684052
7.984921455,186.6887085,0.6510108415,-0.06926911009,0.3626621832,-0.7680377232,0.6398398098,0.02097952467,0.01682061511
8.009906292,186.7136934,0.649655326,-0.06933526557,0.3628705079,-0.7685257234,0.6392693647,0.02123192343,0.01587756665
8.034934521,186.7387216,0.6483206851,-0.06941469,0.3628610585,-0.7690117,0.6386979115,0.02158767846,0.01483088922
8.059901476,186.7636886,0.6470546506,-0.0695044493,0.3626221441,-0.7694953929,0.6381250621,0.02202454841,0.01371731324
8.079908133,186.7836952,0.6461487288,-0.06962084623,0.362334792,-0.7698621004,0.6376912662,0.02232533496,0.01279745525
8.104971647,186.8087587,0.6451766072,-0.06966876221,0.3618715972,-0.7703945425,0.6370614563,0.02258185666,0.01161936115
8.12988615,186.8336732,0.6444249105,-0.06956503492,0.3613014661,-0.7710088575,0.6363327636,0.02271557198,0.01048610748
8.154931784,186.8587189,0.6438785666,-0.06931620859,0.3606855288,-0.7716800978,0.6355330822,0.02278693151,0.009395946105
8.174980879,186.878768,0.6435127649,-0.06918432488,0.3602330941,-0.7721858637,0.634934181,0.02271015338,0.008475058506
8.19987464,186.9036617,0.6431423782,-0.06902766507,0.3597751087,-0.7727547304,0.6342600887,0.02254340235,0.00748742265
8.224959373,186.9287465,0.6429319116,-0.06876918416,0.3594936157,-0.7732568431,0.6336632252,0.02225486377,0.007035099917
8.249904156,186.9536912,0.6428954533,-0.06833200496,0.3593834048,-0.7737212469,0.6331103276,0.02174543719,0.00734037544
8.274946213,186.9787333,0.6429856294,-0.06779003141,0.35942377,-0.7741547919,0.6325913476,0.02115204804,0.008070690766
8.294952631,186.9987397,0.6430898,-0.06737761983,0.3595265816,-0.7744650541,0.6322175532,0.02074232007,0.008637216783
8.31498456,187.0187716,0.6431705129,-0.06705984848,0.3596434506,-0.7747173119,0.6319118609,0.02048034744,0.009002337376
8.339880466,187.0436676,0.6432132353,-0.06679999501,0.3597526859,-0.7749459095,0.6316331171,0.02034805195,0.00918692725
8.3598876,187.0636747,0.6432184569,-0.06665994783,0.3598013553,-0.775090243,0.631457221,0.02029330523,0.009223609385
8.379892349,187.0836794,0.6432198649,-0.06658707302,0.3598291154,-0.7751991896,0.6313262151,0.02021692174,0.009203406664
8.404958725,187.1087458,0.6432263155,-0.066546062,0.3598489635,-0.7753021018,0.6312042834,0.02010409773,0.009144884535
8.429890633,187.1336777,0.6432266152,-0.06653976567,0.3598565985,-0.7753708759,0.6311236494,0.02000981875,0.009085767325
8.449907541,187.1536946,0.6432268465,-0.06658115707,0.359866862,-0.7753970837,0.6310946115,0.01992984224,0.009041862865
8.474984884,187.178772,0.643220975,-0.06670624437,0.3598730714,-0.7754104907,0.6310838264,0.01979752888,0.008934919457
8.499961376,187.2037485,0.6432137287,-0.06687662627,0.3598693764,-0.775438668,0.6310576756,0.01960388371,0.008761847225
8.52488327,187.2286704,0.6432083913,-0.06703932816,0.3598694845,-0.7754847396,0.6310103725,0.0193865934,0.008572546654
8.549970865,187.253758,0.6432046951,-0.06715777503,0.3598754468,-0.7755342276,0.6309570605,0.01920617718,0.008424511827
8.5699718,187.2737589,0.6431970765,-0.06725925505,0.3598784093,-0.7755468563,0.6309457235,0.01910530915,0.00833995545
8.594878435,187.2986655,0.6431844708,-0.06742307931,0.3598772116,-0.7755243859,0.6309774404,0.01900708228,0.0082539305
8.614892483,187.3186796,0.64316945,-0.06760130221,0.3598748576,-0.7754801995,0.6310348969,0.01893158941,0.008186207768
8.639933348,187.3437204,0.6431419474,-0.06784455068,0.3598703067,-0.7753907915,0.6311467549,0.01888497705,0.008139532681
8.659966946,187.363754,0.6431136233,-0.06803059034,0.359861554,-0.7753156724,0.6312397345,0.01887230249,0.008114300264
8.684870958,187.388658,0.6430707189,-0.06825906092,0.3598408472,-0.7752238161,0.6313530834,0.01886980026,0.008077729164
8.704892159,187.4086792,0.6430385195,-0.06845079221,0.3598245524,-0.7751462752,0.6314489556,0.01886136669,0.00804470952
8.729902744,187.4336898,0.6429940321,-0.06871371872,0.3598041158,-0.7750355255,0.6315855502,0.01885550356,0.008006064838
8.74996829,187.4537554,0.6429550741,-0.06893356621,0.3597865545,-0.7749401249,0.6317029272,0.01885684353,0.007977097679
8.774738312,187.4785254,0.6429045551,-0.06925525964,0.3597667882,-0.7748011153,0.63187414,0.01884863199,0.007939275891
8.794769287,187.4985564,0.6428687456,-0.06953899656,0.359758136,-0.7746756722,0.6320287415,0.01882882891,0.007921367935
8.814806461,187.5185935,0.6428317274,-0.06983645476,0.3597507159,-0.7745383175,0.6321975324,0.01881615662,0.007913720455
8.834860802,187.5386479,0.6427874646,-0.07013853363,0.3597375954,-0.7743963685,0.632371451,0.01882019875,0.007900162122
8.854939461,187.5587265,0.6427359238,-0.07045151828,0.359717798,-0.7742489005,0.6325518234,0.01883407573,0.007880894151
8.879822254,187.5836093,0.6426583382,-0.07089896948,0.359685486,-0.7740357826,0.6328120234,0.01886385063,0.007855282055
8.899983168,187.6037703,0.6425927365,-0.07127557504,0.3596602405,-0.7738540427,0.6330335263,0.01889314545,0.00784373789
8.924824238,187.6286113,0.6425236038,-0.0716868278,0.3596346409,-0.7736558032,0.6332752122,0.01891754487,0.007831369369
8.944883585,187.6486707,0.6424684375,-0.07199088407,0.3596116611,-0.7735102292,0.6334525212,0.01894072243,0.00781521693
8.969908953,187.673696,0.6423951043,-0.07234985254,0.3595773525,-0.7733388786,0.6336607451,0.0189814985,0.007793701005
8.994763613,187.6985507,0.6423294893,-0.07270446277,0.3595485578,-0.7731696503,0.6338666559,0.01900837591,0.007774056026
9.014814854,187.7186019,0.642287182,-0.07297382075,0.3595330401,-0.773039398,0.6340253425,0.01901394516,0.007773295106
9.034934521,187.7387216,0.6422474252,-0.0732259328,0.3595190702,-0.7729169457,0.6341744001,0.01901973334,0.007776578609
9.059952736,187.7637398,0.642194488,-0.07353108094,0.3594987632,-0.7727691552,0.6343539773,0.01903823088,0.007772385326
9.084818602,187.7886057,0.6421439777,-0.0738020861,0.3594769012,-0.7726387987,0.6345122698,0.01905881424,0.007760660545
9.104828358,187.8086154,0.6421092852,-0.07398937824,0.3594623183,-0.7725486541,0.6346217104,0.01907297321,0.007751349883
9.124832153,187.8286192,0.6420784144,-0.07414883624,0.3594483261,-0.7724718769,0.6347148547,0.01908671238,0.007742737458
9.149863243,187.8536503,0.6420412851,-0.07434633565,0.3594312721,-0.7723775618,0.634829339,0.01910045307,0.007732080159
9.169923306,187.8737104,0.6420077293,-0.07454510782,0.3594186982,-0.7722817476,0.6349457143,0.01910894094,0.007725968928
9.19487977,187.8986669,0.6419639014,-0.07483338061,0.359406896,-0.7721415039,0.6351160759,0.01911610767,0.007722855166
9.214934349,187.9187214,0.6419278714,-0.07508381279,0.3593993253,-0.7720191265,0.6352647132,0.01912069087,0.007720856382
9.239898682,187.9436858,0.6418848182,-0.07539350812,0.3593904319,-0.771868179,0.635448043,0.01912366491,0.007719088994
9.259907961,187.963695,0.6418454836,-0.07566779018,0.3593815125,-0.7717347463,0.635610007,0.01912753667,0.007716071745
9.279939175,187.9837263,0.641800883,-0.07598728475,0.3593725676,-0.7715781903,0.6357999449,0.01912990665,0.007718359698
9.304949522,188.0087366,0.6417427728,-0.07642598132,0.3593615468,-0.7713620682,0.6360621583,0.01912299885,0.00773313688
9.329891682,188.0336788,0.6416852901,-0.07685688873,0.3593506671,-0.7711498973,0.6363194023,0.01911657887,0.007746647351
9.349954367,188.0537415,0.6416395218,-0.07719604232,0.3593423179,-0.7709827939,0.6365218574,0.01911321172,0.007755104477
9.374934673,188.0787218,0.6415864966,-0.07760832901,0.3593353732,-0.7707794969,0.6367680972,0.01910564413,0.007767363115
9.399899483,188.1036866,0.641537706,-0.07802107959,0.3593308616,-0.7705751485,0.6370156276,0.01908708389,0.007791911389
9.424872875,188.12866,0.6414959733,-0.07840690454,0.3593295342,-0.7703835014,0.6372478003,0.01905524843,0.007835766024
9.444918871,188.148706,0.6414667467,-0.07869764226,0.3593296112,-0.7702390019,0.6374229514,0.01902408177,0.00787053011
9.464921951,188.168709,0.6414400569,-0.07896176623,0.3593291868,-0.770108416,0.6375812152,0.0189950329,0.007900024327
9.484988928,188.188776,0.6414151266,-0.07919528796,0.3593282873,-0.7699926053,0.6377214237,0.01897297407,0.007924631213
9.509935379,188.2137225,0.6413885109,-0.07942242434,0.3593274275,-0.7698796676,0.6378578695,0.01896092332,0.007944757489
9.529959679,188.2337468,0.6413676165,-0.07958618594,0.3593259057,-0.769798583,0.6379556978,0.0189577823,0.007954357666
9.55493927,188.2587264,0.6413417693,-0.07978793621,0.3593242666,-0.7696990918,0.6380757643,0.01895450721,0.007959499892
9.57494235,188.2787294,0.6413210803,-0.0799489243,0.3593229307,-0.7696199077,0.6381713332,0.01895137594,0.007961939185
9.594958067,188.2987452,0.6413040741,-0.08008817332,0.3593224788,-0.7695513763,0.638254045,0.01894705803,0.007966315963
9.619938612,188.3237257,0.641289908,-0.08021090973,0.359320977,-0.7694910938,0.6383268352,0.0189405115,0.007972770163
9.644934654,188.3487217,0.6412804281,-0.08030044495,0.3593199149,-0.7694477463,0.6383792438,0.01893195148,0.007980478735
9.664948702,188.3687358,0.64127274,-0.0803745526,0.3593200945,-0.7694121981,0.6384222743,0.01892282573,0.00798722216
9.689951658,188.3937387,0.6412592552,-0.08049367031,0.3593200389,-0.7693546635,0.6384918403,0.01891308533,0.007991676846
9.714927673,188.4187148,0.641242745,-0.08062514127,0.3593181823,-0.7692900611,0.6385697357,0.01890962422,0.007995037421
9.73493576,188.4387228,0.6412331933,-0.08070606951,0.3593165226,-0.7692509005,0.6386170251,0.01890352535,0.008000252716
9.754976749,188.4587638,0.6412252434,-0.08079362365,0.3593166744,-0.7692088471,0.6386680168,0.01888698469,0.008012220677
9.779907942,188.483695,0.641210184,-0.08094542515,0.3593165055,-0.76914061,0.638750989,0.01885770983,0.008017660981
9.799959183,188.5037463,0.6411927427,-0.08110795135,0.3593155138,-0.7690808211,0.6388245438,0.01881547666,0.007991905968
9.824933767,188.5287209,0.6411675614,-0.08132741178,0.3593141426,-0.7689854495,0.6389404079,0.01878504188,0.007978464347
9.844949961,188.548737,0.6411468145,-0.08151756386,0.3593137341,-0.7689007209,0.6390432577,0.01875571429,0.007976166759
9.869954586,188.5737417,0.6411196122,-0.08177180258,0.3593138848,-0.7687865267,0.6391818243,0.0187144625,0.007977519401
9.894913435,188.5987005,0.6410841432,-0.08208567233,0.3593136828,-0.7686377046,0.6393616065,0.01868197309,0.007987429677
9.919925213,188.6237123,0.641049315,-0.08241591784,0.3593131484,-0.7684798527,0.6395523115,0.01863801192,0.008011327008
9.944852829,188.6486399,0.6410152624,-0.0827612222,0.3593126453,-0.7683176662,0.6397485688,0.01857611684,0.008041168439
9.964925051,188.6687121,0.6409824317,-0.08307469055,0.35931268,-0.7681697021,0.6399273465,0.01852813853,0.008062760287
9.989902973,188.6936901,0.6409274426,-0.08355223236,0.3593125886,-0.7679398312,0.6402042234,0.0184826698,0.008084487792
10.00990701,188.7136941,0.6408813233,-0.08395868705,0.3593122341,-0.7677429173,0.6404412503,0.01844122849,0.00810795745
10.02991676,188.7337039,0.6408342193,-0.08437802006,0.3593113815,-0.7675411037,0.6406841725,0.01839297795,0.008132874351
10.05491447,188.7587016,0.6407651558,-0.08495723799,0.3593123835,-0.7672563428,0.6410259594,0.01834963133,0.008167910391
10.07492328,188.7787104,0.6407068926,-0.08542067435,0.3593123555,-0.7670277233,0.6412999526,0.01832742358,0.008182172204
10.09983468,188.8036218,0.6406226328,-0.08607702963,0.3593120495,-0.7667051443,0.6416861919,0.01829958154,0.008196225916
10.11991191,188.823699,0.6405577339,-0.08659867932,0.3593133148,-0.7664448499,0.6419974737,0.01827145987,0.008227370408
10.14492631,188.8487134,0.6404809096,-0.08724912872,0.3593126064,-0.766121182,0.6423846583,0.01821256627,0.008281773107
10.16990137,188.8736885,0.6404028163,-0.08792558917,0.359312972,-0.7657816634,0.6427903446,0.01814127655,0.008361271489
10.18992043,188.8937075,0.6403423884,-0.08845347276,0.3593134096,-0.7655175961,0.6431057222,0.01808176328,0.008419619795
10.2099247,188.9137118,0.640272756,-0.089013475,0.3593126396,-0.765236412,0.6434407947,0.0180426784,0.008463999114
10.23492575,188.9387128,0.6401948749,-0.08964053244,0.3593126478,-0.7649211783,0.643816129,0.01799640665,0.008515417408
