time_s,recording_time_s,x_m,y_m,z_m,qx,qy,qz,qw
3.419973135,9.939917803,0.6496232799,0.08785528328,0.3406442735,-0.9969952509,-0.07723903067,0.004316786262,0.003995894411
3.444959641,9.964904308,0.6496528149,0.08768739674,0.341081151,-0.9970031784,-0.07708622541,0.004068019926,0.005082068395
3.469944,9.989888668,0.6497014531,0.08742298165,0.3414563152,-0.9970165669,-0.07685936354,0.003839837315,0.005988253142
3.490013361,10.00995803,0.6497298657,0.08717393104,0.3417040593,-0.9970288313,-0.07665551669,0.003736328474,0.006594030179
3.514980316,10.03492498,0.6497022948,0.08672816677,0.3419147055,-0.997049002,-0.07633393212,0.004091730554,0.007048125552
3.539988756,10.05993342,0.6495358804,0.08616837702,0.3420867774,-0.9970692615,-0.0759865505,0.005457536495,0.007010505243
3.565000296,10.08494496,0.6492717555,0.08557797702,0.3422307973,-0.9970840001,-0.07565592221,0.007489734,0.006601673079
3.589974403,10.10991907,0.6489284626,0.08513117814,0.3423328768,-0.997082222,-0.07545837166,0.009853049582,0.005999515068
3.609975576,10.12992024,0.6485923354,0.08493070083,0.3423871309,-0.9970638878,-0.07543713733,0.01199714803,0.005376843722
3.629981279,10.14992595,0.648233035,0.08479092148,0.3424277191,-0.9970352254,-0.0754700668,0.01425819442,0.004661782699
3.650011778,10.16995645,0.6478769325,0.0846849083,0.3424608202,-0.9969999328,-0.07552492048,0.01648206005,0.003932180096
3.67499733,10.194942,0.6474785872,0.08457436403,0.342499157,-0.9969537406,-0.0755912258,0.01895904614,0.003124150546
3.699883223,10.21982789,0.6471779505,0.08456559338,0.3425583621,-0.9969113338,-0.07569639974,0.02076393219,0.002589739954
3.724853039,10.24479771,0.6470103913,0.08468918024,0.3426521278,-0.9968807329,-0.07584694708,0.02168265912,0.002430507036
3.74497366,10.26491833,0.6469796492,0.08481576799,0.3427358133,-0.9968699662,-0.0759477854,0.02181435496,0.002517583596
3.76997757,10.28992224,0.6469880031,0.08496861363,0.3428357731,-0.9968638011,-0.07605247122,0.02170742931,0.002715003779
3.789994955,10.30993962,0.6469844666,0.08507470352,0.342907163,-0.9968586275,-0.07612950968,0.02165546478,0.002866261579
3.814982414,10.33492708,0.6469931815,0.08511742219,0.3429726851,-0.9968573938,-0.07615583547,0.02160239076,0.002993631449
3.839978933,10.3599236,0.647015926,0.08510405157,0.3430263082,-0.9968598738,-0.07613524262,0.02154857237,0.003078282084
3.859986305,10.37993097,0.647029157,0.08512425027,0.3430785968,-0.996860025,-0.07614376296,0.02149761039,0.003173440095
3.884977102,10.40492177,0.647032488,0.08519760397,0.3431575632,-0.9968568787,-0.07619472241,0.02143789377,0.003338304249
3.904987574,10.42493224,0.6470502968,0.08519210045,0.3432133143,-0.9968585398,-0.07618258131,0.02138837541,0.003435584989
3.929884672,10.44982934,0.6470905572,0.08503855746,0.3432570073,-0.9968690234,-0.07605493244,0.0213437429,0.003498867742
3.949970007,10.46991467,0.6471168053,0.08484537036,0.3432632627,-0.9968803317,-0.07590553333,0.02134064831,0.003539929082
3.969975233,10.4899199,0.6471494049,0.08459839685,0.3432590961,-0.9968945628,-0.07571508996,0.02134510482,0.003583606608
3.994947672,10.51489234,0.6471981341,0.08424193901,0.3432660227,-0.996915338,-0.07543938692,0.02134000994,0.003648531707
4.0149827,10.53492737,0.6472444714,0.08391744842,0.3432736304,-0.9969343471,-0.07518742282,0.02133212312,0.003701297088
4.035000563,10.55494523,0.6472975065,0.08353719593,0.3432789927,-0.9969564861,-0.07489239792,0.02132571043,0.003756013046
4.059932709,10.57987738,0.6473751745,0.08301302595,0.3433007154,-0.9969872739,-0.07448423638,0.02130150104,0.003836687993
4.079972744,10.59991741,0.64745642,0.08258688699,0.3433357565,-0.9970134858,-0.07414437449,0.02124797528,0.00390440693
4.099980593,10.61992526,0.6475541228,0.08213934893,0.343384258,-0.9970418556,-0.0737813846,0.02116650706,0.003977994068
4.124924898,10.64486957,0.6476484151,0.08169050864,0.343453107,-0.9970700148,-0.07341867664,0.02107650348,0.004106642396
4.144981861,10.66492653,0.6477003068,0.08145278847,0.3435295478,-0.9970850015,-0.073225826,0.0210088877,0.004254974328
4.164988279,10.68493295,0.6477449638,0.08123306351,0.3436165371,-0.9970986351,-0.07304929543,0.02093880568,0.00443607015
4.189922333,10.709867,0.6477849602,0.08106960403,0.3437425408,-0.9971091468,-0.07291490036,0.02084314757,0.004725441625
4.209952593,10.72989726,0.6478128924,0.08098215734,0.3438430823,-0.9971151003,-0.07283976295,0.02076490779,0.004966310341
4.229977608,10.74992228,0.6478242734,0.08098754627,0.3439528565,-0.9971154303,-0.07283850815,0.02068753632,0.00523414211
4.249995232,10.7699399,0.6478367206,0.0810660471,0.3440876376,-0.997112323,-0.07288945047,0.02058265432,0.005522475854
4.274987698,10.79493237,0.647939332,0.08121724489,0.3443637953,-0.9971117152,-0.0729502945,0.02028248306,0.005924755552
4.300013781,10.81995845,0.6483002614,0.08138451798,0.3448497453,-0.9971253231,-0.07290023797,0.01964956729,0.006367096676
4.324957132,10.8449018,0.6488974335,0.08149359001,0.3455633896,-0.9971557641,-0.07269941423,0.01867051207,0.006825636811
4.344959021,10.86490369,0.6495378952,0.08151138108,0.3462807618,-0.9971924359,-0.0724135571,0.01765491229,0.007199065269
4.369976521,10.88992119,0.6505239909,0.08145784762,0.3472805908,-0.9972502498,-0.0719135481,0.01617032329,0.007674738904
4.395015717,10.91496038,0.6517674785,0.08138972206,0.3483525427,-0.9973172455,-0.07127699249,0.01444473531,0.008321762923
4.419967175,10.93991184,0.6531802463,0.08130303766,0.3493894677,-0.9973872621,-0.07054495458,0.01262222196,0.009096063942
4.444920301,10.96486497,0.6547385675,0.08116391325,0.3502996377,-0.9974598395,-0.06970106444,0.01078813144,0.0099622513
4.464978933,10.9849236,0.6560831083,0.08099182013,0.3508633299,-0.9975199076,-0.0689309978,0.009382073777,0.01070178751
4.484982729,11.0049274,0.6574675923,0.08078415135,0.3512999586,-0.9975791282,-0.06811237252,0.008077596603,0.01146037315
4.504988432,11.0249331,0.6588188365,0.08050186789,0.3515008965,-0.9976370503,-0.0672526596,0.007048983199,0.01215349849
4.529992819,11.04993749,0.6604363861,0.0800325761,0.3514552674,-0.9977087155,-0.06611944676,0.006403707345,0.01282693504
4.550000191,11.06994486,0.6617669042,0.07957310726,0.3512607194,-0.9977692775,-0.06513130646,0.006087141532,0.01331647741
4.570021391,11.08996606,0.6631103735,0.07901152686,0.3509142851,-0.997833706,-0.06405974547,0.005989058051,0.01372498945
4.59499979,11.11494446,0.6646960719,0.07822993817,0.3502858938,-0.9979121246,-0.06269911941,0.006464285559,0.01408634456
4.615029573,11.13497424,0.6659038148,0.0775667575,0.3496416584,-0.997971701,-0.06160413536,0.0073150596,0.01427951022
4.640010595,11.15995526,0.6674544602,0.07670792929,0.3488033001,-0.9980452134,-0.06018843305,0.008564595612,0.01448282593
4.660015106,11.17995977,0.6687191746,0.07598362451,0.3481587448,-0.9981035554,-0.05901171586,0.009665658433,0.01461112722
4.684926271,11.20487094,0.6702115349,0.07510220158,0.347322341,-0.9981679913,-0.05759447209,0.01128699988,0.01470175264
4.705019951,11.22496462,0.6713811766,0.07443270287,0.3467284702,-0.998214568,-0.05649890036,0.01253628939,0.01477809249
4.730023861,11.24996853,0.6728920796,0.07364461315,0.3460930429,-0.9982728487,-0.05514599881,0.01360558863,0.01500421023
4.750036716,11.26998138,0.6740987057,0.07303322356,0.3456675936,-0.9983198337,-0.05408483247,0.01414522903,0.0152398493
4.774967909,11.29491258,0.6755808041,0.07224104537,0.3453481536,-0.9983809382,-0.05275580332,0.01457983097,0.01548405445
4.795026779,11.31497145,0.6767260031,0.07160671237,0.3452017708,-0.9984291478,-0.05171773609,0.01483526647,0.01563417747
4.819922686,11.33986735,0.6781504705,0.07081568199,0.3451691873,-0.9984904879,-0.0504334958,0.01493884905,0.01581261956
4.839982033,11.3599267,0.6792753356,0.07017141914,0.3452220243,-0.9985402667,-0.0494069215,0.01489089848,0.01595471939
4.860048532,11.3799932,0.6804204437,0.06952124576,0.3453972542,-0.998592314,-0.04836835035,0.01462968998,0.01612033572
4.885020733,11.4049654,0.6818475332,0.0687428431,0.345744131,-0.9986566167,-0.04709669841,0.01413892507,0.01633871962
4.910018206,11.42996287,0.6832100982,0.06801125263,0.3461588838,-0.9987168171,-0.04589104028,0.01362182057,0.01652808444
4.934984922,11.45492959,0.6845183838,0.06727228723,0.3467042012,-0.998775386,-0.0447098894,0.01307813995,0.01666482207
4.955014706,11.47495937,0.6855698954,0.06665062673,0.3473150446,-0.9988240732,-0.04374503456,0.0125073226,0.01674543803
4.980002642,11.49994731,0.6868344954,0.06585742476,0.3481531838,-0.9988828771,-0.04255134649,0.01186054523,0.01678416724
5.000011921,11.51995659,0.6877330843,0.06522242989,0.3488680436,-0.9989252429,-0.04164948992,0.01161357458,0.01669742639
5.024972439,11.54491711,0.6887415884,0.06439714807,0.3498408172,-0.998974407,-0.04055634727,0.01161441255,0.01644452075
