time_s,recording_time_s,x_m,y_m,z_m,qx,qy,qz,qw
4.839965105,124.9990995,0.704975223,0.06074786776,0.3506560898,-0.9699985664,0.2405534074,0.03361473981,0.01033869521
4.865072489,125.0242069,0.7051290633,0.05890368544,0.3506584577,-0.9696860983,0.2418095819,0.03360929179,0.01036399366
4.889962196,125.0490966,0.7052842267,0.0570241137,0.3506610691,-0.9693675932,0.2430856334,0.03358353982,0.01039182565
4.909969568,125.069104,0.7054045344,0.05549651834,0.3506632902,-0.9691064874,0.2441246748,0.03357497185,0.01041539267
4.935054064,125.0941885,0.7055489192,0.05359307407,0.3506672267,-0.9687804724,0.2454152743,0.03356734764,0.01043899791
4.959976912,125.1191113,0.7056939125,0.05166682585,0.3506713025,-0.9684544386,0.2467039888,0.03352755678,0.01044247579
4.985015392,125.1441498,0.7058335153,0.04975553424,0.3506745757,-0.968135879,0.247960123,0.033470468,0.01041273328
5.005025148,125.1641595,0.7059302479,0.04831924439,0.350675506,-0.967891498,0.2489148896,0.03345564661,0.01039930624
5.025025845,125.1841602,0.7059912307,0.04697003456,0.3506586404,-0.9676609842,0.2498003142,0.03354396698,0.01033561736
5.050007343,125.2091417,0.7060090509,0.04538459959,0.3506638654,-0.9673907302,0.2507987066,0.03396473504,0.01007872708
5.070031643,125.229166,0.7059955695,0.04421902168,0.3506821669,-0.967190429,0.2515185284,0.03442180542,0.009810361611
5.095016479,125.2541509,0.7059383781,0.04294229235,0.350702205,-0.9669628579,0.2523063256,0.03514851905,0.009430332757
5.115049839,125.2741842,0.7058304738,0.04205711501,0.3507107066,-0.9667964553,0.2528373728,0.03601351841,0.008994630572
5.14004612,125.2991805,0.7056273955,0.04108178905,0.3507253904,-0.9666021068,0.2533995626,0.03741838606,0.008300195689
5.160052776,125.3191872,0.705451064,0.04038974213,0.3507486107,-0.9664586513,0.2537861913,0.03861180377,0.007705384215
5.180064201,125.3391986,0.7052808367,0.03974396007,0.3507719521,-0.966324358,0.2541383358,0.0397526632,0.007118083155
5.205012083,125.3641465,0.7050880299,0.03894523139,0.3507965177,-0.9661569826,0.2545839608,0.04106214079,0.006449226255
5.225021601,125.384156,0.7049530314,0.0383216507,0.3508142103,-0.9660239882,0.2549463468,0.04200066601,0.005996537489
5.249964476,125.4090989,0.7048011378,0.03755348845,0.3508372124,-0.9658596657,0.255400791,0.04307387614,0.005493935149
5.270022869,125.4291573,0.704677717,0.03697938654,0.3508582435,-0.9657347609,0.2557353319,0.04392960448,0.005099160992
5.294981718,125.4541161,0.7045291561,0.03620366508,0.3508817442,-0.9655678634,0.2561921437,0.04497909686,0.004600816815
5.315014124,125.4741485,0.7044276461,0.03551183521,0.3509006504,-0.9654214492,0.2566144014,0.04574231375,0.004256187326
5.335018396,125.4941528,0.7043591465,0.0347770157,0.3509149212,-0.965271462,0.2570771457,0.04632940554,0.003991479486
5.359978676,125.5191131,0.7043159191,0.03379340364,0.3509298374,-0.9650786506,0.2577115472,0.04683765221,0.00376708775
5.380001783,125.5391362,0.7043180246,0.03295483715,0.3509411047,-0.9649203781,0.2582664024,0.04704708549,0.003701488355
5.400067568,125.559202,0.7043593569,0.03209900814,0.3509539331,-0.9647634028,0.2588508427,0.04705029426,0.003753355197
5.425021887,125.5841563,0.7044169834,0.03105959228,0.3509856572,-0.9645721415,0.2595642546,0.04703304376,0.003856732633
5.450031757,125.6091661,0.7044788856,0.0299546921,0.3510220577,-0.9643689113,0.2603211951,0.04700834363,0.003961556575
5.475020647,125.634155,0.7045367342,0.0287710429,0.3510499502,-0.9641513213,0.2611273936,0.04699225747,0.004054845659
5.500023842,125.6591582,0.7045878559,0.02751594871,0.35106464,-0.9639186463,0.2619836567,0.04699184285,0.004144106861
5.520102262,125.6792367,0.7046294955,0.0264997202,0.3510757301,-0.9637296814,0.2626778579,0.04698656819,0.004207924517
5.544967413,125.7041018,0.7046906203,0.02518662886,0.3510979412,-0.963485759,0.2635753867,0.04695720352,0.00426950381
5.56500411,125.7241385,0.7047485824,0.02411238709,0.3511280564,-0.9632858016,0.264312115,0.04691396689,0.004318567958
5.5850389,125.7441733,0.7048118573,0.02299780736,0.3511666225,-0.9630771235,0.2650797371,0.04686160649,0.004379145594
5.610021353,125.7691557,0.7048903326,0.02159581144,0.3512191256,-0.9628136116,0.2660454874,0.04679555397,0.004463639445
5.630043745,125.7891781,0.7049524359,0.0204721553,0.3512599484,-0.962603473,0.2668146063,0.04673486968,0.004513485572
5.655038595,125.814173,0.7050378522,0.01906855274,0.3513244357,-0.9623417992,0.267773404,0.04663449835,0.004570478485
5.679972172,125.8391066,0.7051405561,0.01767673964,0.3514180733,-0.9620793693,0.2687363095,0.04650215965,0.004651044544
5.700023413,125.8591578,0.7052380758,0.01655822348,0.3515162456,-0.9618695596,0.2695088879,0.04636389188,0.00472220921
5.720039129,125.8791735,0.7053669624,0.01549811888,0.3516614781,-0.9616722446,0.2702461416,0.04615688115,0.00480199297
5.74007082,125.8992052,0.7055273175,0.01445657597,0.351852846,-0.9614754723,0.2709893581,0.04588772581,0.004899048403
5.76502347,125.9241579,0.7057546856,0.0131928985,0.3521353745,-0.9612341809,0.2719067884,0.04549842652,0.005043907686
5.785042286,125.9441767,0.705979223,0.01220605457,0.3524233303,-0.9610451146,0.2726371692,0.04510406879,0.005185049609
5.809989929,125.9691243,0.7063228746,0.011021104,0.3528705489,-0.9608170088,0.2735365802,0.04448923229,0.005396572483
5.830022335,125.9891567,0.7066215714,0.01014865616,0.3532701913,-0.9606460475,0.2742197471,0.04394892496,0.005585128703
5.854951143,126.0140855,0.7070414867,0.009067555035,0.3538405944,-0.9604320759,0.2750841043,0.04318237982,0.005851937847
5.875008583,126.034143,0.7074114268,0.008259047266,0.3543492506,-0.9602708113,0.2757474456,0.04250055742,0.006084226019
5.895039558,126.0541739,0.7078293707,0.007444007771,0.354927813,-0.9601064143,0.2764315222,0.04172543691,0.006346226475
5.920004129,126.0791385,0.7083835128,0.006444744785,0.355694105,-0.9599009262,0.2772884748,0.04069931519,0.006699201195
5.94500351,126.1041379,0.7089479785,0.005386782295,0.3564863787,-0.9596840224,0.2781826121,0.03963970044,0.007050220623
5.965018749,126.1241531,0.7094297198,0.004521726183,0.3571695146,-0.9595058542,0.2789173864,0.03872538263,0.007345200738
5.985024214,126.1441586,0.7099289781,0.003600742694,0.3578799714,-0.9593135755,0.279699184,0.03777763869,0.007660306712
6.01001358,126.169148,0.7105279374,0.002445217575,0.3587288884,-0.9590688314,0.2806764147,0.03664559794,0.008051525048
6.034909964,126.1940444,0.7111111321,0.001250534226,0.3595699023,-0.9588165059,0.2816697068,0.03552576988,0.008426390434
6.055032015,126.2141664,0.7115739204,0.000260160505,0.3602455738,-0.9586067293,0.2824851832,0.03462866449,0.00872441293
6.075034142,126.2341685,0.7120224692,-0.0007586236721,0.3609043479,-0.9583880252,0.2833215876,0.03376025409,0.009028643601
6.100043297,126.2591777,0.7125416841,-0.002008888157,0.3616520456,-0.9581191987,0.2843350132,0.03276071644,0.009377464033
6.120064735,126.2791991,0.7129126872,-0.002989785206,0.3621796317,-0.9579113489,0.285108229,0.03204232579,0.009614296344
6.14503932,126.3041737,0.713326095,-0.004185902756,0.3627844469,-0.9576632349,0.286023552,0.03121523149,0.009862327081
6.170030355,126.3291647,0.7137181603,-0.005398307445,0.363372162,-0.9574104477,0.2869464744,0.03041435976,0.01009564819
6.195036888,126.3541713,0.7140756703,-0.006631605125,0.363891137,-0.9571520225,0.2878752224,0.02969155539,0.01030891322
6.219960213,126.3790946,0.7143676061,-0.007864685765,0.3643330502,-0.9568950866,0.2887837788,0.02908202992,0.01048608302
6.240004063,126.3991385,0.7145654585,-0.008883005756,0.3646479345,-0.956684526,0.2895192487,0.02864996952,0.01060667717
6.264983654,126.424118,0.7147668574,-0.01016980392,0.364975381,-0.9564192899,0.2904341128,0.028196261,0.01073028039
6.28500247,126.4441369,0.7148681662,-0.01118107622,0.3651468271,-0.9562118716,0.2911373362,0.02795236841,0.01079690208
6.305033684,126.4641681,0.7149196147,-0.01224564295,0.3652497145,-0.9559980363,0.2918529337,0.02779361813,0.01082286906
6.330033541,126.4891679,0.7149326087,-0.01362103315,0.3653041606,-0.9557273305,0.2927498185,0.02767895817,0.01080225778
6.350043058,126.5091774,0.7149169354,-0.01475410129,0.3653113348,-0.9555043077,0.2934821989,0.02763611298,0.01076857622
6.374978542,126.5341129,0.7148846646,-0.0162167799,0.3652888697,-0.9552128362,0.294431858,0.02762391527,0.01073489302
6.395054817,126.5541892,0.7148590558,-0.0173380628,0.3652741639,-0.9549873007,0.2951641677,0.027612171,0.01072089843
6.42004323,126.5791776,0.7148252978,-0.0187262526,0.3652733587,-0.9547078915,0.2960700252,0.02758248052,0.01070461837
6.44501853,126.6041529,0.7147885446,-0.02010400796,0.3652719612,-0.9544280685,0.296973222,0.0275590513,0.01069888348
6.469952345,126.6290867,0.7147497465,-0.02145665985,0.3652588187,-0.9541507179,0.2978639185,0.02754871166,0.01070336606
6.490005016,126.6491394,0.7147181242,-0.02249307292,0.3652555485,-0.9539361636,0.2985507621,0.02753951182,0.01071510768
6.510040522,126.6691749,0.7146859524,-0.02350048851,0.3652572836,-0.953726746,0.2992194212,0.02752904639,0.01073236092
6.535015583,126.69415,0.7146455594,-0.024716184,0.3652585315,-0.9534760248,0.300018353,0.02751338046,0.01074578533
6.559932232,126.7190666,0.7146057711,-0.02585700678,0.3652584293,-0.9532422796,0.3007618128,0.02749510577,0.01074744064
6.579993486,126.7391279,0.7145743796,-0.02671647251,0.3652591443,-0.9530644636,0.3013259893,0.02748257455,0.01074637462
6.605022192,126.7641566,0.7145319096,-0.02780354155,0.3652612983,-0.9528388423,0.3020395516,0.02747266488,0.01074720697
6.629962444,126.7890968,0.7144871593,-0.02892148006,0.3652614666,-0.9526089436,0.3027662221,0.02745451724,0.01072682885
6.655000448,126.8141348,0.7144403478,-0.03005955717,0.3652604049,-0.9523763112,0.3035006399,0.02742914377,0.0106941872
6.675001144,126.8341355,0.71440103,-0.03095975116,0.3652593881,-0.9521894447,0.3040878696,0.02741750938,0.01068218711
6.695016623,126.854151,0.7143595293,-0.03189467017,0.3652601541,-0.9519945193,0.3046989617,0.02740461438,0.01067544215
6.719970226,126.8791046,0.7143064046,-0.0330933857,0.3652631672,-0.9517463196,0.305476785,0.02737438681,0.01065457004
6.745005131,126.9041395,0.7142483495,-0.03434429374,0.3652625772,-0.9514871062,0.3062867977,0.02734467132,0.01062794645
6.769979239,126.9291136,0.714181329,-0.0356838735,0.3652619675,-0.9512049833,0.3071633877,0.02733155917,0.01061691233
6.789993286,126.9491277,0.7141242013,-0.03675177313,0.3652606258,-0.950977372,0.3078672075,0.02733197627,0.01061996431
6.814988852,126.9741232,0.71405097,-0.03810082299,0.3652586123,-0.9506896879,0.3087549949,0.02732487101,0.01062176712
6.83993721,126.9990716,0.7139722518,-0.03948003365,0.3652595026,-0.9503939825,0.3096637662,0.02732732249,0.01062296101
6.864996672,127.0241311,0.7138859311,-0.04089150645,0.3652590835,-0.9500890739,0.3105960386,0.02734582146,0.0106328991
6.890004158,127.0491385,0.7137975615,-0.04228824643,0.3652569377,-0.9497866071,0.3115179782,0.02735861121,0.01065160493
6.910022974,127.0691574,0.7137308399,-0.04337493628,0.3652609621,-0.9495504033,0.3122365465,0.0273574361,0.01067432799
6.935038328,127.0941727,0.7136477407,-0.04467223136,0.3652686584,-0.9492668302,0.3130956108,0.02736388513,0.01071640684
6.960041761,127.1191761,0.7135663593,-0.04588704997,0.3652800052,-0.9489999204,0.3139004543,0.0273798751,0.0107702492
6.984978914,127.1441133,0.7134882881,-0.04700599547,0.3652949567,-0.9487535958,0.3146401623,0.02740290657,0.01082882545
7.005012512,127.1641469,0.713429373,-0.04780830984,0.3653068879,-0.9485765611,0.31516969,0.02743077453,0.01086861713
7.025037527,127.1841719,0.7133678366,-0.04859165852,0.365316704,-0.9484029349,0.3156870646,0.02747470715,0.01089452977
7.049993753,127.2091281,0.7132867525,-0.04954411737,0.3653282109,-0.9481909942,0.3163152124,0.02755771827,0.01091316136
7.070018768,127.2291532,0.7132275467,-0.05025160077,0.3653357397,-0.9480336599,0.3167815578,0.02760888093,0.01092583908
7.094964743,127.2540991,0.7131519936,-0.05114546807,0.3653439687,-0.947834354,0.3173715554,0.02767117133,0.01093798107
7.114988089,127.2741225,0.7130892667,-0.05185560807,0.365350716,-0.9476753258,0.3178406663,0.02773135024,0.01094348687
7.140007257,127.2991416,0.7130096166,-0.05275934702,0.3653602313,-0.9474727647,0.3184372579,0.02780202414,0.01095994666
7.164989948,127.3241243,0.7129326588,-0.05370251784,0.365365084,-0.9472618923,0.3190608162,0.02783233724,0.01097560692
7.189995527,127.3491299,0.7128518717,-0.05469897076,0.3653717507,-0.9470388674,0.319720035,0.02785108808,0.01099089434
7.209996939,127.3691313,0.7127794217,-0.05554617302,0.3653789903,-0.9468482498,0.3202804039,0.02788473461,0.01101346417
7.234912395,127.3940468,0.71267701,-0.05665630107,0.3653840308,-0.946597807,0.3210131683,0.02796181778,0.01101246208
7.255002499,127.4141369,0.7125911543,-0.05757944108,0.3653865071,-0.9463893954,0.3216222011,0.02802190105,0.01100205036
7.279935837,127.4390702,0.7124835229,-0.05874745436,0.3653908524,-0.9461249654,0.3223939683,0.02808225687,0.01100299358
7.300033331,127.4591677,0.7123905253,-0.05970656827,0.3653905538,-0.945907206,0.323027113,0.02814189532,0.01100343745
7.320052624,127.479187,0.7122879623,-0.06068712421,0.3653906543,-0.9456836402,0.3236731797,0.02823940724,0.010984595
7.345016003,127.5041504,0.712090276,-0.06191480601,0.3654012289,-0.9453983704,0.3244667624,0.02875326635,0.01079309576
7.369906187,127.5290406,0.7118051222,-0.06318877881,0.3654138794,-0.9450953461,0.3252728714,0.02973481403,0.01040128307
7.389962196,127.5490966,0.7115461992,-0.06418793142,0.3654262901,-0.9448534893,0.3258971805,0.03069936669,0.0100229914
7.410001993,127.5691364,0.7112649992,-0.06520310863,0.3654406351,-0.9446044019,0.326528201,0.03177491823,0.009602725322
7.430012703,127.5891471,0.710966979,-0.0662018879,0.3654580603,-0.9443557035,0.3271437128,0.03294768168,0.00915132239
7.455040932,127.6141753,0.7105917307,-0.06734695774,0.3654755336,-0.944065692,0.3278400405,0.03445727221,0.008577492001
7.479932785,127.6390672,0.7102198285,-0.06842999849,0.3654965205,-0.9437861955,0.328495435,0.03597732969,0.007999885082
7.505053997,127.6641884,0.7098632998,-0.06945609062,0.3655280104,-0.9435180666,0.3291142345,0.0374358314,0.007485796089
7.530017614,127.689152,0.7095472214,-0.07036015145,0.3655712176,-0.9432799616,0.329655421,0.03873139701,0.00707787558
7.550018787,127.7091532,0.7093392639,-0.07097965173,0.365610146,-0.9431171884,0.3300261036,0.0395713066,0.006844825714
7.575010538,127.7341449,0.7091191469,-0.0716626468,0.3656557637,-0.9429377133,0.3304377145,0.04044095739,0.006626807511
7.600007772,127.7591422,0.7089105356,-0.07225435154,0.3656876526,-0.9427801633,0.330789082,0.0412662939,0.006421826485
7.625031948,127.7841663,0.7087087612,-0.0728149762,0.3657185106,-0.9426307728,0.3311186259,0.04205542268,0.006246853724
7.649996519,127.8091309,0.7085555385,-0.07328115875,0.3657590172,-0.9425075444,0.3313944632,0.0426587543,0.006121213713
7.670003414,127.8291378,0.708468514,-0.07368521527,0.3657744302,-0.9424068237,0.331648712,0.04291463358,0.006069986862
7.695030212,127.8541646,0.7083818553,-0.07408362625,0.3657828084,-0.9423084832,0.3318986002,0.04314409188,0.006052186202
7.719925642,127.87906,0.708304911,-0.07441329956,0.3657836475,-0.9422288581,0.3320989438,0.04334511145,0.006022611012
7.740063667,127.8991981,0.708278416,-0.07457723769,0.365792132,-0.9421980486,0.3321827015,0.04337484939,0.006009359364
7.765023947,127.9241583,0.708256853,-0.07473908551,0.3657988095,-0.9421704877,0.3322609606,0.04337851791,0.005977488522
7.790004492,127.9491389,0.7082160291,-0.074908314,0.3657885822,-0.9421389096,0.332341477,0.0434579501,0.005901205811
7.810033083,127.9691675,0.7081761658,-0.07500751273,0.3657761878,-0.9421243088,0.3323701226,0.04356976591,0.005793427134
7.834986925,127.9941213,0.7081529923,-0.07507699851,0.3657676951,-0.9421455022,0.332313782,0.04357191066,0.005558020536
7.855008602,128.014143,0.7081449286,-0.0751309321,0.3657601389,-0.9422168919,0.3321374324,0.04342800864,0.005105164767
7.879996061,128.0391304,0.7081337778,-0.07521521768,0.365749033,-0.942339629,0.3318323402,0.04318072207,0.004329757035
7.900002956,128.0591373,0.7081227173,-0.07529939899,0.3657317036,-0.9424635953,0.3315234269,0.04291834471,0.003550296406
7.925014496,128.0841489,0.7081205948,-0.07533162364,0.365727996,-0.9426463982,0.3310607451,0.04253997032,0.00262714189
7.945015192,128.1041496,0.7081336546,-0.07530590354,0.3657619015,-0.9428120302,0.3306364135,0.04220484833,0.001946446523
7.969999313,128.1291337,0.708168895,-0.07525087744,0.3658363395,-0.9430442575,0.3300405938,0.04170929214,0.00103431784
7.995022297,128.1541567,0.7082211619,-0.07511651379,0.365944001,-0.9433174381,0.3293311161,0.04114895876,9.55918798e-05
8.01999402,128.1791284,0.7082755412,-0.07486449239,0.3660731396,0.9436108795,-0.3285534135,-0.04062877536,0.000681991297
8.040007591,128.199142,0.7083192675,-0.07457705684,0.3661878266,0.9438517932,-0.3279044892,-0.04026289187,0.001156663194
8.060024023,128.2191584,0.7083657254,-0.0742298213,0.3663181444,0.9440984572,-0.3272334196,-0.03992550407,0.00153176357
8.085002184,128.2441366,0.708428581,-0.07374978451,0.3665043904,0.9444030095,-0.3263992027,-0.03953530583,0.001864321306
8.105026245,128.2641606,0.7084757396,-0.07334216477,0.3666641247,0.9446332804,-0.3257624932,-0.03927870603,0.001986653442
8.130013704,128.2891481,0.7085279877,-0.07282530832,0.3668670101,0.9448955089,-0.325029361,-0.0390438126,0.001993095487
8.155016422,128.3141508,0.7085849655,-0.07233803526,0.3670661731,0.9451354007,-0.3243594722,-0.03880841519,0.00197839996
8.179994345,128.3391287,0.7086185409,-0.07191552264,0.3672232314,0.9453060046,-0.3238741159,-0.03871537428,0.001798466371
8.200005293,128.3591397,0.7086125642,-0.07160574077,0.3673038156,0.9453923222,-0.3236090211,-0.03883587463,0.001527586947
8.220025063,128.3791595,0.7085964243,-0.07132428144,0.3673758049,0.9454621487,-0.3233836225,-0.03902174652,0.001288956422
8.244977951,128.4041123,0.7086125499,-0.07107406555,0.367464404,0.9455300044,-0.3231811407,-0.03906240866,0.001043683507
8.264990807,128.4241252,0.7086151658,-0.07091833209,0.3675015897,0.945572109,-0.3230551828,-0.03908956765,0.0008609132194
8.285014629,128.444149,0.7085514131,-0.07079008672,0.3674344733,0.9456081846,-0.3229313118,-0.03924217557,0.0007621393219
8.310017824,128.4691522,0.708251276,-0.07064171505,0.3670380587,0.9456648208,-0.3226977799,-0.03979031461,0.0009592872366
8.330030441,128.4891648,0.7078949925,-0.07051986712,0.3665151049,0.9457216913,-0.3224480388,-0.04044889206,0.001277446707
8.354969501,128.5141039,0.7072442724,-0.07038652015,0.3655192489,0.9458046072,-0.3220460404,-0.04167220542,0.001849347738
8.38000226,128.5391366,0.7063734814,-0.07017246319,0.3642075266,0.9458998391,-0.3215400528,-0.04335235514,0.002462131613
8.404929399,128.5640638,0.7053490723,-0.06987612371,0.3626600778,0.946017062,-0.3209160666,-0.04532379003,0.003217241476
8.429980755,128.5891151,0.704191143,-0.06961850944,0.3609411108,0.9461472275,-0.320209647,-0.04747391621,0.00417529365
8.45000577,128.6091402,0.7031676261,-0.06931550174,0.3594263278,0.9462714814,-0.3195409159,-0.04938640148,0.004986967726
8.474948168,128.6340826,0.7018281685,-0.06884895488,0.3574509379,0.9464400683,-0.3186259145,-0.05188666024,0.006041375658
8.494979858,128.6541142,0.7007578478,-0.06842415498,0.3558863795,0.946580598,-0.3178606199,-0.05387394348,0.00688448362
8.514993429,128.6741278,0.6997191886,-0.06804109149,0.3544269359,0.9467213642,-0.3171002951,-0.05572782755,0.007776282333
8.540002108,128.6991365,0.698509626,-0.06766442428,0.3527547917,0.9469121353,-0.3161340921,-0.05774420054,0.009069244336
8.564941168,128.7240756,0.6974351119,-0.067364678,0.3512321799,0.9471249309,-0.3151389828,-0.05941950626,0.01054083324
8.584970474,128.7441049,0.6966238475,-0.0671286905,0.3500637355,0.9473087878,-0.3143091369,-0.06063364182,0.01180629283
8.605001211,128.7641356,0.6958286613,-0.06695733409,0.3489591402,0.9474957232,-0.3134756197,-0.06173941071,0.01315810003
8.629940271,128.7890747,0.694886366,-0.06681063714,0.3476722765,0.9477243036,-0.312461454,-0.06297465562,0.0148551964
8.650009632,128.809144,0.6941639564,-0.06670598112,0.3466622169,0.9479025849,-0.3116643358,-0.06390442789,0.01619430336
8.674886465,128.8340209,0.6933243201,-0.06665269466,0.3455315337,0.9481149196,-0.3107190454,-0.06489766523,0.01789041749
8.694944143,128.8540785,0.6927054227,-0.06662668672,0.3447307114,0.9482867055,-0.3099721409,-0.06556545037,0.01925533192
8.714957952,128.8740923,0.6921099467,-0.06656806069,0.3439540666,0.948456174,-0.3092310376,-0.06622295772,0.02053219754
8.734998465,128.8941329,0.6915350379,-0.06644484367,0.3431799324,0.9486281277,-0.3084784055,-0.06688556588,0.02172716493
8.754998684,128.9141331,0.6909898829,-0.06629715537,0.3424250037,0.9487971135,-0.3077375519,-0.06751642541,0.02287288554
8.780002356,128.9391367,0.6903509269,-0.06616382253,0.3415668349,0.9489982321,-0.3068555129,-0.0682020671,0.0243007752
8.804999113,128.9641335,0.6897660409,-0.06606854942,0.3407968862,0.9491882242,-0.3060239386,-0.06878746262,0.02567779056
8.825003862,128.9841383,0.6893298574,-0.06596984486,0.3402166417,0.9493296715,-0.3053992243,-0.06923808895,0.02665662604
8.845030069,129.0041645,0.6889329754,-0.06587560651,0.3396907525,0.9494565652,-0.3048311344,-0.06965549318,0.02753765912
8.869933844,129.0290682,0.6884921614,-0.06582318263,0.3391007578,0.9495857146,-0.3042290589,-0.07012051827,0.02854405851
8.895013332,129.0541477,0.6880528768,-0.0657838628,0.3385287216,0.9496693602,-0.303767382,-0.07067919613,0.029290529
8.9199512,129.0790856,0.6875989101,-0.0657012845,0.3379654854,0.949722518,-0.3033947867,-0.07134946346,0.02979926487
8.944996357,129.1041307,0.6871713725,-0.06562012567,0.3374309903,0.9497698483,-0.303049187,-0.07198817413,0.03026760953
8.964999437,129.1241338,0.6868580671,-0.06556725216,0.3370233307,0.9498112166,-0.3027711623,-0.07244122597,0.0306683029
8.98993969,129.1490741,0.6865037254,-0.06546184005,0.3365673012,0.9498618104,-0.3024436588,-0.07297497517,0.03106488861
9.014955044,129.1740894,0.6861649109,-0.06527533555,0.3361685825,0.9499151033,-0.3021192935,-0.07351540812,0.03131635127
9.039867401,129.1990018,0.6858663895,-0.06509808108,0.3358400286,0.9499624952,-0.3018362426,-0.07399073786,0.03148827066
9.059940577,129.219075,0.6856340163,-0.06498064112,0.3355858755,0.9499936472,-0.3016338739,-0.07435949462,0.03161869633
9.084937572,129.244072,0.6853269971,-0.06488903369,0.335302936,0.9500258557,-0.3014025926,-0.0747869396,0.0318475175
9.104948759,129.2640831,0.6850572318,-0.06485819363,0.3354974244,0.9500764616,-0.3012058725,-0.07480634461,0.03215198877
9.124960423,129.2840948,0.6846228206,-0.06488078497,0.3358713867,0.9501403263,-0.3009554537,-0.07479864782,0.03262418648
9.144981384,129.3041158,0.6841299321,-0.0649649732,0.3367698084,0.9502158061,-0.3007536548,-0.07445381999,0.0330724927
9.16997242,129.3291068,0.6833534864,-0.06501183417,0.3383697459,0.9503289816,-0.3004809377,-0.07386592193,0.03361336634
9.194973946,129.3541083,0.6823657313,-0.06508626844,0.3406550491,0.9504482477,-0.3002503544,-0.07303016181,0.03412401854
9.214998007,129.3741324,0.6814549409,-0.06499273569,0.3429424254,0.9505988776,-0.2999415798,-0.07213001054,0.03455552416
9.239982128,129.3991165,0.6802035537,-0.0646516871,0.3459476699,0.9508427849,-0.2993731422,-0.07095576516,0.03519942464
9.265002251,129.4241366,0.6788905878,-0.06398329228,0.3490805043,0.9511883796,-0.2985485383,-0.06949098351,0.03578323555
9.289978266,129.4491127,0.6776453079,-0.06302208429,0.3521939559,0.9517001795,-0.2975291325,-0.06677000192,0.03584620747
9.314962149,129.4740965,0.6764357611,-0.06196123658,0.3547803046,0.95229659,-0.2964040546,-0.06337610614,0.03548676185
9.339945316,129.4990797,0.6753569259,-0.06087954928,0.3569896005,0.952927379,-0.2952815626,-0.05944209001,0.03471090716
9.35994792,129.5190823,0.6745263996,-0.06005447715,0.3584924888,0.9534184021,-0.2944108563,-0.05622067539,0.03398284656
9.379950523,129.5390849,0.6735653681,-0.05929726138,0.3595788483,0.9538551074,-0.2935368648,-0.05364328017,0.03345058451
9.404924393,129.5640588,0.6722857999,-0.05866772652,0.3605930059,0.9542807386,-0.2926331859,-0.05121090451,0.03303836552
9.42493391,129.5840683,0.6712763273,-0.05840283651,0.3612343309,0.9545406772,-0.2920928709,-0.04960444568,0.03276048441
9.444948912,129.6040833,0.6702923459,-0.05819866263,0.3618398663,0.954770945,-0.2916240113,-0.04809758162,0.03247308551
9.469932795,129.6290672,0.6690320478,-0.05796343096,0.3622891436,0.9550506442,-0.2910231358,-0.04641126822,0.03209042953
9.494935989,129.6540704,0.6677861303,-0.05764738633,0.3625795979,0.9553570942,-0.2903202737,-0.0447546483,0.03168568565
9.519944668,129.6790791,0.6664773063,-0.05754648364,0.3627425427,0.9556203605,-0.2897151573,-0.04327334506,0.03134121632
9.54493618,129.7040706,0.6650314288,-0.05759521256,0.362694552,0.9558507766,-0.2891706458,-0.04204838475,0.03100909348
9.564942122,129.7240765,0.6638451673,-0.05765394448,0.3626180247,0.956031406,-0.2887625772,-0.04096839945,0.03068737625
9.589947701,129.7490821,0.6623495585,-0.05762989428,0.3623405339,0.9562834734,-0.2881664848,-0.03958686469,0.03024691026
9.609956503,129.7690909,0.6611248811,-0.05765906081,0.3620414627,0.9564762632,-0.2876960083,-0.03855952338,0.02995543305
9.634956598,129.794091,0.6596224808,-0.05785907159,0.3616919371,0.9566835248,-0.2872386757,-0.03711279074,0.02955025237
9.654995918,129.8141303,0.6584973022,-0.05815118177,0.3614013586,0.9568277931,-0.2869879415,-0.0356685134,0.02909042693
9.674997091,129.8341315,0.6574532285,-0.05855664452,0.3610463476,0.9569528322,-0.2868234593,-0.03403355572,0.0285534086
9.700024605,129.859159,0.6562551426,-0.05927259163,0.3607534198,0.9570839119,-0.2867321988,-0.0315914175,0.0278749738
9.724925041,129.8840594,0.6550887729,-0.06002710277,0.3606607158,0.9572005161,-0.2866859069,-0.02896837742,0.0271881575
9.744937181,129.9040716,0.6541610283,-0.06051124287,0.3605746031,0.9572855547,-0.2866654225,-0.02695228961,0.02647406882
9.764939547,129.9240739,0.6532904081,-0.06094530565,0.3605183279,0.9573581003,-0.2866809055,-0.02492557439,0.02565622442
9.784955978,129.9440904,0.6524235658,-0.06145306481,0.3604425886,0.9574039492,-0.2867544826,-0.02302148422,0.02489088096
9.804956913,129.9640913,0.6515025775,-0.06211997403,0.3603712377,0.9574101825,-0.2869264951,-0.0212801457,0.02420917793
9.829925776,129.9890602,0.6502888184,-0.06309422245,0.3602299125,0.9573845033,-0.2872195207,-0.01929793996,0.02339763305
9.849957466,130.0090919,0.6493346445,-0.06381534239,0.36006925,0.9573677984,-0.2874255489,-0.01778281052,0.02274256005
9.869961023,130.0290954,0.6484724556,-0.06440933706,0.359864101,0.9573677553,-0.2875765597,-0.01618287583,0.02201858111
9.894980431,130.0541148,0.6474859076,-0.06493917015,0.3594527579,0.957403224,-0.2876359631,-0.01420452928,0.02104401854
