time_s,recording_time_s,x_m,y_m,z_m,qx,qy,qz,qw
5.214965343,37.43469238,0.576561522,-0.02728796986,0.3485470181,0.9991429533,0.01551089835,0.03036684327,0.02346541733
5.235003948,37.45473099,0.5773515367,-0.0282261901,0.348504534,0.9991913558,0.01421113817,0.02880047138,0.02419113349
5.255021334,37.47474837,0.5781501144,-0.02917035492,0.3485549681,0.9992311404,0.01293601829,0.02731979891,0.02496829958
5.279922485,37.49964952,0.5792028181,-0.03034266705,0.3487318913,0.9992652427,0.01163870129,0.02577983696,0.02586340009
5.299964428,37.51969147,0.5800856355,-0.03126065539,0.3489164594,0.9992814,0.01101939359,0.02480524463,0.02645669085
5.319983006,37.53971004,0.5809689801,-0.03209992341,0.34913213,0.9992891473,0.01077970291,0.02410791401,0.026903655
5.345060825,37.56478786,0.582092339,-0.03303442406,0.3494507534,0.9992874569,0.01100739355,0.02374070843,0.02719916438
5.365063667,37.58479071,0.5830399615,-0.03376928604,0.3497426868,0.9992795217,0.01140203281,0.02381527853,0.02726286146
5.390002728,37.60972977,0.5842447584,-0.03468196347,0.350123352,0.9992652333,0.01199612911,0.02418892932,0.02720261301
5.414988279,37.63471532,0.5854280185,-0.03554181092,0.3504837202,0.9992483157,0.01264469443,0.02476787475,0.02700865921
5.435028076,37.65475512,0.5863405383,-0.03617888035,0.3507255296,0.9992331599,0.01326542269,0.02531177801,0.02676629468
5.46001029,37.67973733,0.5874644256,-0.03694219191,0.350999954,0.9992124943,0.01407361487,0.02606501773,0.02639960994
5.480017662,37.6997447,0.588317287,-0.03753034616,0.3511651797,0.9991983302,0.01463882866,0.02659713009,0.02609586565
5.500019073,37.71974611,0.5890879485,-0.03806616891,0.3512414304,0.9991868757,0.01520001784,0.02701903636,0.02577825773
5.525028467,37.74475551,0.5899927078,-0.03869696196,0.3512964796,0.9991743183,0.01581518753,0.02750456012,0.02537834884
5.55002737,37.76975441,0.5908994119,-0.03933419921,0.3513264965,0.9991659078,0.01618509293,0.0279750695,0.02495850493
5.575013399,37.79474044,0.5917844948,-0.0399581682,0.3512729554,0.9991626621,0.01640567328,0.02837183137,0.0244921976
5.600029945,37.81975698,0.5926154699,-0.04054318796,0.351193324,0.999159863,0.01663313213,0.02872487388,0.02403723386
5.625015497,37.84474254,0.5933939151,-0.04108995004,0.3510786286,0.9991590058,0.01680516851,0.02902642573,0.0235867325
5.645025253,37.86475229,0.5940170186,-0.04153630661,0.3509541714,0.999163329,0.01672247226,0.02922499875,0.02321422673
5.670056581,37.88978362,0.5947972992,-0.04210992857,0.3507675763,0.999170956,0.01653716704,0.02944869477,0.0227309742
5.695044041,37.91477108,0.5955675449,-0.04267578417,0.3505508232,0.9991800186,0.01629139007,0.02966565941,0.02222227829
5.720038891,37.93976593,0.5963772414,-0.04326324273,0.3503561907,0.9991900062,0.01587785548,0.02994334442,0.02169380763
5.745047331,37.96477437,0.5971924612,-0.04383640495,0.3500919826,0.9992021069,0.01544123941,0.03018120352,0.02111427724
5.765052795,37.98477983,0.5978338642,-0.04428975153,0.3498444453,0.9992137397,0.01502067949,0.03034162654,0.02063170376
5.790052652,38.00977969,0.5986043868,-0.04484149264,0.3495013975,0.9992278927,0.01456979545,0.03050077274,0.02002604128
5.815044165,38.0347712,0.5993633788,-0.04538936918,0.3491044166,0.9992436776,0.01408994477,0.03061794731,0.01939297816
5.835050106,38.05477715,0.6000127543,-0.04587338865,0.3487648479,0.9992571483,0.01363845216,0.03071992103,0.01885287008
5.860048532,38.07977557,0.6008363677,-0.04649300802,0.3482562391,0.9992758303,0.01308921533,0.03079130561,0.01812134105
5.884924889,38.10465193,0.6016541401,-0.04710608346,0.3476977165,0.9992934872,0.012691536,0.03082067526,0.01736482962
5.909850121,38.12957716,0.6023960053,-0.04766568963,0.3470268892,0.9993170093,0.0122050594,0.03067463247,0.01660175547
5.929957867,38.14968491,0.6028858843,-0.04806924224,0.3463628554,0.9993432037,0.01180616621,0.03027932784,0.01602928243
5.954949617,38.17467666,0.6033533485,-0.04854983266,0.3454408115,0.9993869474,0.01119583277,0.02933709297,0.01548281583
5.975000381,38.19472742,0.6036468152,-0.04892689172,0.3446679081,0.9994274437,0.01068109409,0.02828895121,0.0151800594
5.995025158,38.2147522,0.6039009635,-0.04929846431,0.3438839297,0.9994690776,0.01018516696,0.02709889739,0.01494908151
6.019993544,38.23972058,0.6042090243,-0.04973168396,0.3428728968,0.9995169024,0.009635057532,0.02569655482,0.01458816533
6.040025234,38.25975227,0.6044856444,-0.05007796057,0.3421275706,0.9995496146,0.009176862247,0.0247570227,0.01426334637
6.065032721,38.28475976,0.6048858046,-0.05049907561,0.3412788261,0.9995829105,0.008576448876,0.02389187507,0.01377054418
6.089996815,38.30972385,0.6053334549,-0.0508970667,0.3404837912,0.9996090182,0.007970234691,0.02334964071,0.01315600197
6.109999657,38.3297267,0.605745117,-0.05122723759,0.3399236185,0.9996242191,0.007480063019,0.02316173003,0.01260965878
6.130000114,38.34972715,0.6062107298,-0.05160197287,0.3394561792,0.9996363926,0.006929301727,0.02308455503,0.01209010489
6.150010109,38.36973715,0.606703619,-0.05199090775,0.3390746537,0.9996457539,0.006358321375,0.02308994147,0.01161004057
6.17501688,38.39474392,0.607309922,-0.05246439594,0.3386645108,0.999653931,0.005840726497,0.0231418719,0.01106155165
6.199975967,38.41970301,0.6079134151,-0.05294449381,0.3383755602,0.9996559464,0.00579664993,0.02327863247,0.01060627184
6.220002651,38.43972969,0.6084070608,-0.05334063428,0.3382361121,0.9996531757,0.006087974111,0.02345803793,0.01030462245
6.240013599,38.45974064,0.6088957238,-0.05373494632,0.3381664236,0.9996469559,0.006623669378,0.02368458397,0.01005639264
6.264999628,38.48472667,0.6094829729,-0.05420859339,0.3381414929,0.9996349958,0.007603257314,0.02400086194,0.009799198369
6.285005569,38.50473261,0.6099398367,-0.05457911844,0.3381861946,0.9996213189,0.008599731002,0.0242928039,0.009650031456
6.310002089,38.52972913,0.6105049656,-0.05503311372,0.3383088122,0.9995989532,0.01005666277,0.0247056271,0.009509373929
6.33000493,38.54973197,0.6109497408,-0.05538954178,0.3384561556,0.9995760507,0.0114148359,0.02506681497,0.009437969698
6.35001874,38.56974578,0.6113634171,-0.05572348575,0.3386390482,0.9995474903,0.01301709844,0.02543322952,0.009408543358
6.37499404,38.59472108,0.6118112378,-0.05609149901,0.3388803284,0.9995041411,0.01530462733,0.02585397138,0.009424036059
6.39499402,38.61472106,0.6121259722,-0.05634871916,0.3390840516,0.9994621046,0.01734465362,0.02617347059,0.009466461988
6.415011168,38.63473821,0.6124258925,-0.05659704988,0.3392896671,0.9994154289,0.01941263727,0.02648194774,0.009521369509
6.439953804,38.65968084,0.6127965021,-0.05691440468,0.33954155,0.9993562414,0.02177649068,0.02684889748,0.009592906392
6.459999561,38.6797266,0.6130784749,-0.05715188314,0.3397219724,0.9993106015,0.02345621258,0.02711471537,0.009639506766
6.484936953,38.70466399,0.6134019857,-0.05741462067,0.3399139931,0.9992540949,0.02540295368,0.02742911026,0.009674072426
6.504980087,38.72470713,0.6136555801,-0.05762376415,0.3400601231,0.9992123145,0.02673780105,0.02767389438,0.009695157803
6.524983644,38.74471068,0.6138958094,-0.05783596381,0.3401903906,0.9991784807,0.02775525677,0.02788649549,0.009713541681
6.545015574,38.76474261,0.6141281021,-0.05805220666,0.3403167924,0.9991530753,0.02846287239,0.02807625673,0.009732466763
6.570005894,38.78973293,0.6144181313,-0.05831218901,0.3404705746,0.9991314551,0.02897746787,0.02831485323,0.009742220698
6.595020533,38.81474757,0.6147482834,-0.05859364662,0.3406629438,0.9991168089,0.02917377054,0.02862872386,0.009741118632
6.61999011,38.83971715,0.6151089959,-0.05890921341,0.3408853916,0.9991176884,0.02881170465,0.02896259127,0.009741595623
6.645012617,38.86473966,0.6154510056,-0.05925173933,0.3411340418,0.9991251839,0.02832061302,0.0291566025,0.009833736758
6.670009851,38.88973689,0.6157420312,-0.05960622184,0.3413830884,0.9991383172,0.02785353626,0.02907866054,0.0100615664
6.694996119,38.91472316,0.616031211,-0.05998600729,0.3416415924,0.9991537429,0.02738035541,0.02889666785,0.01034875828
6.71500802,38.93473506,0.6162394268,-0.06032070017,0.3418483088,0.9991700457,0.02699371658,0.02857948771,0.01066639063
6.740029097,38.95975614,0.6163951224,-0.06073598231,0.3420781074,0.999195974,0.0266175615,0.02779918967,0.0112301394
6.765009642,38.98473668,0.616451935,-0.06108820784,0.3422739076,0.9992192006,0.02654540367,0.02672999012,0.01190958782
6.789922714,39.00964975,0.6164691587,-0.06142303029,0.3424532607,0.9992411285,0.02655194333,0.02554668707,0.0126304488
6.814902782,39.03462982,0.6163576894,-0.06168554506,0.3425355782,0.9992677485,0.02655005153,0.02406958348,0.01340584522
6.834903717,39.05463076,0.6161200469,-0.06181269089,0.3425035823,0.9992859551,0.02683342933,0.02254083295,0.0141229561
6.855016708,39.07474375,0.6158517882,-0.06192822085,0.3424511034,0.9993002246,0.02722328008,0.0208944099,0.01487876858
6.880014658,39.0997417,0.6155423336,-0.06208121922,0.3423844871,0.9993120659,0.0277200309,0.01892102018,0.01577941311
6.905008316,39.12473536,0.6152653386,-0.06222793048,0.3423291148,0.9993223247,0.02802853625,0.01715207905,0.01658610154
6.925013065,39.1447401,0.615061227,-0.06233056315,0.3422819689,0.9993294972,0.02818763852,0.01584901714,0.0171703732
6.945042372,39.16476941,0.6148919778,-0.06241635523,0.3422337387,0.9993322588,0.02838500513,0.01475647979,0.01765146837
6.970030785,39.18975782,0.6147698072,-0.06248844016,0.3421774164,0.9993273572,0.02875889555,0.01391165777,0.01800624753
6.990041256,39.2097683,0.6147466334,-0.06250728398,0.3421263168,0.9993216011,0.02902603301,0.01370031491,0.01805902321
7.01506114,39.23478818,0.6147476771,-0.06250055578,0.3420487962,0.9993147362,0.02931800195,0.01365373763,0.01800245315
7.04003334,39.25976038,0.6147462931,-0.06249380751,0.3419667202,0.9993139508,0.02940718637,0.01359451391,0.01794531547
7.065014362,39.2847414,0.6147443029,-0.06249028219,0.3418750205,0.9993155276,0.02941940182,0.0135284114,0.01788734706
7.085033417,39.30476046,0.6147413147,-0.06248848935,0.3417735888,0.9993174745,0.02942568683,0.01345276097,0.01782518643
7.110034704,39.32976174,0.6147360397,-0.06248685455,0.3416013855,0.9993209768,0.02942852689,0.01332444776,0.01772022131
7.135039568,39.35476661,0.6147304548,-0.06248533995,0.3414002173,0.9993251005,0.02942864784,0.01317671605,0.01759751255
7.159986019,39.37971306,0.6147335962,-0.06248985953,0.341169069,0.9993301413,0.02941738721,0.01301306874,0.01745124982
7.179995775,39.39972281,0.6147412052,-0.06249628509,0.3409383658,0.9993352883,0.02940110774,0.01285257405,0.01730224895
7.200053215,39.41978025,0.6147420897,-0.06249711788,0.3406990702,0.9993403068,0.02939338311,0.01268197018,0.01715074223
7.225033045,39.44476008,0.614740261,-0.06249639959,0.3403834369,0.9993467501,0.0293860378,0.01245479022,0.01695323039
7.245037317,39.46476436,0.6147503909,-0.06250607631,0.3401389505,0.9993521121,0.02936491124,0.01228642154,0.01679588766
7.265039921,39.48476696,0.6147749282,-0.06252822284,0.3398821026,0.9993582846,0.02932335577,0.01211800492,0.01662268607
7.290018797,39.50974584,0.6148003484,-0.06255564291,0.3395758276,0.9993655034,0.0292752115,0.01191467614,0.01641929145
7.314973116,39.53470016,0.6148172832,-0.0625792677,0.3392676531,0.9993724871,0.02923432612,0.01170510544,0.01621655616
7.339962959,39.55969,0.6148341408,-0.06260343125,0.3389604754,0.9993793269,0.02919354665,0.01149673842,0.01601633047
7.364916563,39.5846436,0.6148569974,-0.06262638163,0.3386852822,0.9993855774,0.02915092187,0.01131464976,0.01583256528
7.384932995,39.60466003,0.6148734359,-0.06264078835,0.3384823245,0.999390098,0.0291215653,0.01118008019,0.01569624701
7.409923077,39.62965012,0.6148940768,-0.06266183045,0.3382512019,0.9993953454,0.02908279636,0.01102718868,0.01554141624
7.434931517,39.65465856,0.6149137952,-0.06269490481,0.3380379041,0.9994004786,0.02903503173,0.01088578644,0.01539967217
7.459898949,39.67962599,0.6149513991,-0.06275016473,0.3378776888,0.9994054192,0.02895974189,0.01079668611,0.01528309775
7.484849691,39.70457673,0.614991642,-0.062806323,0.337768147,0.9994095439,0.0288831984,0.01074501515,0.01519437611
7.509821415,39.72954845,0.6150279187,-0.06286247608,0.337699067,0.9994128457,0.0288104908,0.01071954293,0.01513310465
7.529835701,39.74956274,0.6150595671,-0.06290624569,0.3376734592,0.9994149418,0.02875321944,0.01072197291,0.01510184805
7.554856777,39.77458382,0.6151059826,-0.06295801219,0.3376559035,0.9994173136,0.02868121488,0.01073963807,0.01506921605
7.579832792,39.79955983,0.615144544,-0.06299749353,0.3376328144,0.9994193617,0.02862383386,0.01074786937,0.01503658302
7.599833965,39.819561,0.6151709347,-0.06302983526,0.3376043113,0.9994211302,0.02857930959,0.01074407713,0.01500641088
7.61984086,39.8395679,0.6151985963,-0.06307459204,0.3375663499,0.9994233971,0.02852287227,0.01073431733,0.01496975195
7.6448102,39.86453724,0.6152423074,-0.06313985384,0.3375153838,0.9994266571,0.0284390367,0.01072671789,0.01491696392
7.664829254,39.88455629,0.6152923415,-0.06319879572,0.3375015377,0.9994292119,0.02835788045,0.01074781451,0.01488507975
7.684905052,39.90463209,0.6153823222,-0.06328681946,0.3375191211,0.9994325995,0.02822857928,0.01081525316,0.01485451893
7.709894896,39.92962193,0.615552171,-0.06344390002,0.3375932485,0.9994379399,0.02799415508,0.01097524151,0.01482145844
7.734919786,39.95464683,0.6157921898,-0.06365730154,0.3377315478,0.9994445182,0.02767160405,0.01122568521,0.01479598874
7.75988698,39.97961402,0.6161205415,-0.06394004355,0.33794563,0.999452591,0.02723901969,0.011584788,0.01477656228
7.784877539,40.00460458,0.6165035581,-0.06427138456,0.3382123326,0.9994613229,0.02673368474,0.01201638998,0.01476416603
7.804881811,40.02460885,0.6168434346,-0.06456698921,0.3384532705,0.9994686472,0.02628422501,0.01240321849,0.01475543808
7.824980497,40.04470754,0.6172097526,-0.06488375934,0.3387137002,0.9994760971,0.02580156182,0.01282084919,0.01474573248
7.844992876,40.06471992,0.6175900246,-0.06521361551,0.3389903524,0.9994833417,0.02529923511,0.01325769482,0.01473878622
7.869963169,40.08969021,0.6180122219,-0.06558822868,0.3392837747,0.999491633,0.02473102401,0.01370254767,0.01473404669
7.889993668,40.10972071,0.6182230203,-0.06578416162,0.3393996958,0.9994964347,0.02443907658,0.013883073,0.01472646933
7.910004616,40.12973166,0.6183504545,-0.06591164168,0.3394404439,0.9994999791,0.02425523731,0.01396087765,0.0147162877
7.934994221,40.15472126,0.6184568596,-0.06603075065,0.339456783,0.9995034626,0.02409013624,0.01400208252,0.01471174074
7.954995394,40.17472243,0.6185352896,-0.06611953047,0.3394652743,0.9995061515,0.02396676124,0.01403151127,0.0147025242
7.980001688,40.19972873,0.6186503154,-0.0662471814,0.3394944723,0.999509698,0.02378829547,0.01410445026,0.01468145178
8.000007153,40.21973419,0.6187633608,-0.06636226923,0.3395245204,0.999512854,0.02362220208,0.01419402418,0.0146484099
8.024970531,40.24469757,0.6189252796,-0.06650745149,0.3395671224,0.9995168975,0.02340156152,0.01432454982,0.01459951541
8.04500246,40.2647295,0.6190496489,-0.06661964037,0.3396059042,0.9995198969,0.02323130492,0.01442311816,0.01456900546
8.069977283,40.28970432,0.6191975831,-0.06675713892,0.3396543516,0.9995234878,0.02302528984,0.01453776272,0.01453571126
8.089985132,40.30971217,0.619299859,-0.06685585035,0.3396880768,0.9995259606,0.02288010438,0.01462179094,0.01451062312
8.109992027,40.32971907,0.6193947943,-0.06696011968,0.3397330824,0.9995282696,0.0227345275,0.01470144559,0.01449989734
8.130005598,40.34973264,0.619496041,-0.06708299276,0.3397909143,0.9995308597,0.022568367,0.01477960013,0.01450147567
8.15499115,40.37471819,0.6196267505,-0.06724691012,0.3398711134,0.9995343806,0.02234816988,0.01485409976,0.0145236685
8.18001008,40.39973712,0.6197131119,-0.06739753274,0.3399415098,0.9995388247,0.02215752616,0.01474483956,0.01462093375
8.204988003,40.42471504,0.6197238778,-0.06755402922,0.3400085572,0.9995455341,0.02199055864,0.01425636868,0.01489618987
8.229968786,40.44969583,0.6196959183,-0.06772233281,0.3400756699,0.9995533955,0.02182668027,0.01352569213,0.01528598343
8.249994278,40.46972132,0.6196580093,-0.06787572542,0.3401316512,0.9995601781,0.0216833253,0.01280384387,0.01566350231
8.274985075,40.49471211,0.6195666134,-0.06808261783,0.340195975,0.9995684643,0.02151376838,0.01168703361,0.01623133126
8.300029755,40.51975679,0.6194400625,-0.06829316464,0.3402610971,0.9995748777,0.02137639674,0.01040325808,0.01687855962
8.32491231,40.54463935,0.6192962375,-0.06848745844,0.3403131106,0.9995787267,0.02127231458,0.009070935911,0.01753783872
8.345000505,40.56472754,0.6191767455,-0.06864950577,0.3403456979,0.9995805116,0.0211818421,0.007962364038,0.01807570421
8.365010262,40.5847373,0.6190623872,-0.06881218615,0.3403772303,0.9995812833,0.02107268437,0.006888288632,0.01859439754
8.385018587,40.60474563,0.6189685779,-0.06894795144,0.3404035148,0.9995808986,0.02097943183,0.005988562571,0.0190270241
8.405053377,40.62478042,0.618912458,-0.06904314875,0.340423009,0.9995802001,0.02091196683,0.005398084146,0.01931253373
8.430041075,40.64976811,0.6189155887,-0.06913994563,0.340448571,0.9995806377,0.02082074442,0.0050776227,0.01947467972
8.454988718,40.67471576,0.6189889197,-0.06922848833,0.3404838263,0.9995828717,0.02070206992,0.005106045424,0.01947909802
8.47990346,40.6996305,0.619085808,-0.06933154891,0.3405323299,0.999585633,0.02056092278,0.005202693715,0.01946131456
8.500016689,40.71974373,0.6191737724,-0.06943046956,0.3405815146,0.9995881162,0.02042882326,0.005294556875,0.01944810783
8.52005744,40.73978448,0.6192832456,-0.06955604691,0.3406431999,0.9995912226,0.02026088075,0.005408978467,0.01943263627
8.545033455,40.76476049,0.6194642876,-0.06976568469,0.3407569529,0.9995962015,0.01997700855,0.005598875118,0.01941663236
8.569994211,40.78972125,0.6196633092,-0.07000356126,0.3408787719,0.9996017039,0.01966125041,0.005810896788,0.01939335549
8.590000391,40.80972743,0.6198225246,-0.07019137929,0.3409665281,0.999606104,0.01941093828,0.005976242836,0.01936844713
8.610035896,40.82976294,0.6199886465,-0.07038839874,0.3410539151,0.9996106952,0.01914802609,0.006143100438,0.0193409777
8.635017633,40.85474467,0.6202125519,-0.07066125484,0.341159084,0.9996170385,0.01878777632,0.006353418433,0.01929844231
8.655020952,40.87474799,0.6203839518,-0.07087402098,0.3412017698,0.9996225098,0.01850595614,0.006484689767,0.01924360464
8.679935217,40.89966226,0.6205992675,-0.07114305389,0.3412132534,0.9996300264,0.01814688166,0.006622132134,0.01914806298
8.699995518,40.91972256,0.6207746246,-0.07136413451,0.3411794193,0.9996367977,0.01785152971,0.006711019328,0.01904095115
8.724995375,40.94472241,0.6210174818,-0.07167125935,0.3411107005,0.9996464076,0.01743998118,0.00681972215,0.0188785109
8.749991417,40.96971846,0.6212943918,-0.0719923768,0.3409958041,0.999657289,0.01699464007,0.006915603352,0.01867247258
8.774992228,40.99471927,0.6215786608,-0.07231308353,0.3408697704,0.9996681799,0.01654336661,0.007001601447,0.01846143978
8.799991131,41.01971817,0.6218805555,-0.07266074534,0.3407010612,0.9996800939,0.01605472733,0.007033464351,0.01823419948
8.824913502,41.04464054,0.6222288944,-0.07303123166,0.3405482465,0.999692456,0.01551954732,0.007128333726,0.01798120917
8.849885225,41.06961226,0.622581574,-0.07339302101,0.3403931935,0.9997044142,0.01498998183,0.007239515254,0.01771931131
8.869980574,41.08970761,0.6228813057,-0.07369597721,0.3402618231,0.9997142246,0.01454373488,0.007332732132,0.01749799952
8.894988775,41.11471581,0.6232639655,-0.07407838066,0.3401012427,0.999726195,0.01397758933,0.007456303995,0.017221076
8.919998407,41.13972545,0.6236321818,-0.0744466337,0.3399377862,0.9997374683,0.01343282523,0.007574832664,0.01694625338
8.940002203,41.15972924,0.6239191114,-0.07472100071,0.3398421883,0.9997453117,0.01301992421,0.0076926483,0.01675161066
8.964990616,41.18471766,0.6242475711,-0.07504553266,0.3397171068,0.9997543826,0.01253734588,0.007805828523,0.01652448037
8.989984989,41.20971203,0.6245819502,-0.07538542918,0.339634935,0.9997627223,0.01203842549,0.007948014572,0.01632190387
9.009990454,41.22971749,0.6248188805,-0.07562312739,0.3395859021,0.9997682477,0.01168827832,0.008062074508,0.01618141195
9.034983635,41.25471067,0.6250600202,-0.07587122586,0.3395530553,0.9997735029,0.01132702566,0.008188865447,0.016049418
9.054992437,41.27471948,0.6252184463,-0.07604089657,0.3395476948,0.9997766806,0.01108392105,0.008274085041,0.01597733198
9.074995041,41.29472208,0.625336198,-0.07619168664,0.3395609609,0.9997790342,0.01088070864,0.008321496646,0.01594508078
9.094997883,41.31472492,0.6254199706,-0.07631470354,0.3395922349,0.9997804493,0.01072337099,0.008368065066,0.01593857108
9.120013237,41.33974028,0.6255111086,-0.07642677729,0.3396406729,0.9997815254,0.01057270643,0.008450104139,0.01592843687
9.144968271,41.36469531,0.6255836296,-0.07652279467,0.3396853904,0.9997822811,0.01044784719,0.008514479309,0.01592911185
9.16497016,41.3846972,0.6256377595,-0.07661121961,0.3397201659,0.9997829803,0.01033969332,0.008565095542,0.01592865823
9.184994936,41.40472198,0.6256911843,-0.07670091075,0.3397510651,0.9997837403,0.01023053327,0.00861888139,0.01592242961
9.209982634,41.42970967,0.625746485,-0.07680432706,0.3397779741,0.9997846718,0.01010853985,0.00867107797,0.01591350991
9.234936237,41.45466328,0.6257888644,-0.07693167662,0.3397971392,0.9997857591,0.009973396316,0.008703333342,0.01591286756
9.25497508,41.47470212,0.6258177561,-0.07705080679,0.3398112465,0.9997867144,0.009852829253,0.008725246022,0.01591595494
9.275000334,41.49472737,0.6258450134,-0.07716828225,0.3398346989,0.9997875812,0.009734682044,0.008757565421,0.01591645404
9.300010204,41.51973724,0.6258679778,-0.07731782582,0.3398642556,0.9997886123,0.009590672667,0.008784763184,0.01592411929
9.324982882,41.54470992,0.6258714108,-0.0775074202,0.3398856522,0.9997900389,0.009420952353,0.008756940491,0.01595116529
9.349986792,41.56971383,0.625850656,-0.07780700474,0.3399165257,0.9997922664,0.009164426512,0.008631682662,0.01602907734
9.374996185,41.59472322,0.6257708742,-0.07820574441,0.339959388,0.9997952629,0.008836736104,0.008129248979,0.01628679421
9.395009756,41.6147368,0.6256405287,-0.07859119005,0.3399805945,0.9997978255,0.008541509183,0.007429697239,0.01661777219
9.415014982,41.63474202,0.6254644409,-0.07902387138,0.3399857378,0.999799904,0.00822332974,0.00653629188,0.0170236781
9.440024376,41.65975142,0.6252150986,-0.07962636154,0.3399976074,0.9998008924,0.00778265906,0.005264594073,0.01760369018
9.460043907,41.67977095,0.6250127193,-0.08013206244,0.340010289,0.9998003469,0.007417778913,0.004275770619,0.01805437923
9.485013247,41.70474029,0.6247732904,-0.08075710257,0.3400194891,0.999798436,0.006974916532,0.003163143317,0.01855889002
9.509994984,41.72972202,0.6245744379,-0.08135653383,0.340022356,0.9997964809,0.006536399199,0.00229209553,0.01894778719
9.534993887,41.75472093,0.6244480515,-0.08187188813,0.3400300502,0.9997961142,0.006156777473,0.001855787282,0.01914106183
9.559980392,41.77970743,0.6244177717,-0.08224169161,0.3400474971,0.9997975465,0.005877639553,0.001847582749,0.01915478358
9.585033894,41.80476093,0.6244164618,-0.08250456648,0.3400735264,0.9997986055,0.005681453909,0.001881686518,0.01915538615
9.609953165,41.8296802,0.6244360623,-0.08264512159,0.3401043644,0.9997991483,0.005573948038,0.001923798489,0.01915445556
9.630030394,41.84975743,0.6244456007,-0.08272810313,0.3401151221,0.9997995381,0.005501997631,0.001940934407,0.01915318469
9.655002356,41.87472939,0.6244466522,-0.08283287038,0.3401211624,0.9998000487,0.005412699918,0.001951445398,0.01915090378
9.679882288,41.89960933,0.6244556083,-0.08296154704,0.3401349515,0.9998006416,0.005302434207,0.00197491322,0.01914839474
9.699983597,41.91971064,0.6244663968,-0.08307079593,0.3401484869,0.9998011555,0.00520396548,0.00199798665,0.01914618069
9.724996805,41.94472384,0.6244783489,-0.08321567731,0.3401669287,0.9998017842,0.005071745197,0.002026202683,0.01914586416
9.74996376,41.9696908,0.6244780225,-0.08341016606,0.3401828353,0.99980257,0.00490217282,0.002047051596,0.01914678412
9.774992466,41.99471951,0.6244716717,-0.08365641635,0.3402002318,0.9998035244,0.004691543312,0.00207133942,0.01914710274
9.799987555,42.01971459,0.624461745,-0.0839709108,0.3402217825,0.9998046871,0.004423814595,0.002100999148,0.01914688994
9.819989443,42.03971648,0.6244426622,-0.084267673,0.3402375287,0.9998057012,0.004175327216,0.00211984468,0.01914765748
9.844984531,42.06471157,0.6244122013,-0.08467507117,0.3402566299,0.9998069879,0.003835860642,0.002141568882,0.01914906893
9.870034218,42.08976126,0.6243809476,-0.08508449985,0.3402723289,0.999808189,0.003499606737,0.002161316037,0.01914854007
9.890035152,42.10976219,0.6243520605,-0.08542989372,0.3402856877,0.9998090803,0.003223301093,0.002176744389,0.01914876317
9.915039062,42.1347661,0.6243099207,-0.08592426308,0.3403056822,0.9998102073,0.00282519074,0.00219817813,0.0191503422
9.940037251,42.15976429,0.6242681464,-0.08643463933,0.3403243902,0.9998112308,0.002410876412,0.00221974004,0.01915106331
9.965040922,42.18476796,0.6242185983,-0.08697220001,0.3403384871,0.999812182,0.001980913122,0.002236245773,0.01914878384
9.989985943,42.20971298,0.6241805732,-0.08748251012,0.3403638066,0.9998128266,0.001562353369,0.002266046921,0.01915035079
10.01000309,42.22973013,0.6241675501,-0.08789438299,0.3403971511,0.9998131869,0.001212355549,0.002309676115,0.0191516834
10.03496337,42.25469041,0.6241318303,-0.08839601562,0.3404231662,0.9998135362,0.0007945805101,0.002340967308,0.01915153509
10.05497527,42.27470231,0.62409918,-0.08876075847,0.3404363319,0.9998136775,0.0004974850433,0.002355594576,0.01915239017
10.07499123,42.29471827,0.6240726405,-0.08912510315,0.3404517152,0.9998137309,0.0001976349421,0.002375998822,0.01915252284
10.09995556,42.3196826,0.6240361425,-0.08955900611,0.340471641,0.9998136675,-0.0001575329258,0.00239867187,0.01915337492
10.11998534,42.33971238,0.6240072639,-0.089888479,0.340484859,0.9998135274,-0.0004272051108,0.002413582045,0.01915469953
10.14497995,42.36470699,0.623968499,-0.09030141317,0.3404932738,0.9998133626,-0.0007541918567,0.002425338376,0.01915173594
10.17002177,42.38974881,0.6239280555,-0.09072229882,0.3405029722,0.9998130996,-0.001056702911,0.002437591988,0.0191496041
10.19002461,42.40975165,0.6239015234,-0.0910677332,0.3405205148,0.9998127457,-0.001293720223,0.002457865524,0.01915094354
10.21497512,42.43470216,0.6238750431,-0.09149515363,0.3405479778,0.9998122889,-0.001532007578,0.002489892073,0.01915307862
10.23500681,42.45473385,0.6238513356,-0.09181941438,0.340562841,0.9998123702,-0.001453866147,0.002503015517,0.01915321094
10.2550137,42.47474074,0.6238256553,-0.09212950746,0.3405728286,0.999812714,-0.001192357684,0.00250713151,0.01915279175
10.27992511,42.49965215,0.6237955568,-0.09252465345,0.3405900058,0.9998132275,-0.0005505811882,0.002511516131,0.01915461638
10.29997444,42.51970148,0.6237681901,-0.09286031964,0.3406043872,0.9998133339,8.704684368e-05,0.002512171166,0.01915669245
10.32001781,42.53974485,0.623731808,-0.09319837846,0.340610064,0.9998130436,0.000789304846,0.002500026189,0.01915736803
10.3400476,42.55977464,0.6236870974,-0.09355605085,0.3406062893,0.9998123751,0.001475054618,0.002478449876,0.01915453058
10.36493778,42.58466482,0.6236367057,-0.09399054896,0.3405998547,0.9998108941,0.002348546354,0.002453103914,0.01914791566
