time_s,recording_time_s,x_m,y_m,z_m,qx,qy,qz,qw
10.09488463,162.2038307,0.6368656083,-0.07371981458,0.3527147093,0.878696877,-0.4773277573,-0.005011253046,0.004989772631
10.11492777,162.2238739,0.6369434857,-0.07406505472,0.352674973,0.8785540933,-0.477591533,-0.004967491,0.004935249157
10.13493586,162.2438819,0.6370441537,-0.07441254437,0.3526596843,0.8784068735,-0.4778637365,-0.004890008194,0.00486845006
10.15495896,162.263905,0.6371600068,-0.07475404474,0.3526620524,0.8782558476,-0.4781430167,-0.004798185143,0.004785308962
10.17498279,162.2839289,0.6372820348,-0.0751072104,0.3526541731,0.8780972065,-0.4784360354,-0.004715573013,0.004692475214
10.19498682,162.3039329,0.6374101203,-0.07546475515,0.352647937,0.8779356547,-0.4787342144,-0.004627523651,0.004596104201
10.21988726,162.3288333,0.6376001084,-0.07590919825,0.3526474516,0.8777306731,-0.4791124907,-0.004492584663,0.004461325704
10.23994803,162.3488941,0.6377745128,-0.07626902451,0.352655753,0.877560714,-0.4794260118,-0.004365766651,0.004339638866
10.2649622,162.3739083,0.6380009003,-0.07671217391,0.3526572661,0.8773456358,-0.4798222719,-0.004219227344,0.004173820644
10.28994203,162.3988881,0.6382143058,-0.07715874782,0.3526497332,0.8771314953,-0.4802161176,-0.004086350479,0.004015232747
10.31491303,162.4238591,0.6384425018,-0.07763568064,0.3526680905,0.8769033606,-0.4806353303,-0.003918938135,0.003849334573
10.33992529,162.4488714,0.6386944767,-0.07811251904,0.3526860367,0.8766711712,-0.4810615521,-0.003738382435,0.003669497297
10.36492085,162.4738669,0.6389719538,-0.07862094613,0.3527323433,0.8764181513,-0.4815254713,-0.003527036642,0.003464770481
10.38493419,162.4938803,0.639197558,-0.07905444868,0.3527950823,0.8762031151,-0.4819192069,-0.003334621216,0.003295352362
10.40980124,162.5187473,0.6394750604,-0.07966470657,0.3529095452,0.8759061437,-0.4824619713,-0.003065284989,0.003078597298
10.42980361,162.5387497,0.6396997276,-0.08017213966,0.3530015727,0.8756581454,-0.4829143708,-0.002851402681,0.002896946663
10.44985342,162.5587995,0.6399180693,-0.08068178479,0.3530825239,0.8754086991,-0.4833685979,-0.002652721619,0.00271497945
10.47484326,162.5837893,0.6401676044,-0.08132849845,0.3531763645,0.8750972942,-0.4839345125,-0.002420528842,0.002500856409
10.49484539,162.6037915,0.6403465132,-0.08186934857,0.3532554392,0.8748430877,-0.4843955779,-0.002238302851,0.002342221209
10.51487041,162.6238165,0.640522703,-0.0824211721,0.3533568017,0.8745848006,-0.4848633778,-0.00203729497,0.002186525365
10.53985691,162.648803,0.6407159001,-0.0831170546,0.3534927377,0.8742634063,-0.4854443959,-0.001793464091,0.002004609322
10.55990005,162.6688461,0.6408254273,-0.08366484257,0.3536002183,0.8740174288,-0.4858881965,-0.001624184478,0.001885914443
10.57991934,162.6888654,0.6408976738,-0.08416867602,0.3536800188,0.8737976232,-0.4862841157,-0.001495590227,0.001798797863
10.60490108,162.7138472,0.640937427,-0.08481348255,0.3537510452,0.8735283989,-0.4867681732,-0.001379846966,0.001725644698
10.6249373,162.7338834,0.6409313341,-0.08533072807,0.3537827712,0.8733194034,-0.4871433317,-0.001325741522,0.001684163691
10.64984536,162.7587914,0.6408968872,-0.08598102234,0.3537881572,0.873062868,-0.4876031285,-0.001294907034,0.001655532996
10.66993809,162.7788842,0.6408427182,-0.08653517996,0.3537548298,0.8728478859,-0.487987846,-0.001316938079,0.001641909487
10.6949563,162.8039024,0.6407663235,-0.08719115229,0.3536943917,0.8725957048,-0.4884385273,-0.001366000884,0.001635570435
10.71988225,162.8288283,0.6406776258,-0.08789054589,0.3536218857,0.8723282511,-0.4889158616,-0.001427149463,0.00163277882
10.73991704,162.8488631,0.6406061207,-0.08843523424,0.3535588623,0.87211974,-0.4892875465,-0.00148213387,0.001630685888
10.76487327,162.8738194,0.6404991889,-0.08918569242,0.3534736433,0.8718330638,-0.4897978624,-0.001570967632,0.001641645457
10.78993201,162.8988781,0.6403857544,-0.08995840278,0.3534108932,0.8715380572,-0.4903222722,-0.001649321591,0.001662505865
10.81494522,162.9238913,0.6402656558,-0.09079576473,0.3533760843,0.8712173607,-0.4908916324,-0.001700613727,0.001680375941
10.83991933,162.9488654,0.6401364052,-0.09167514938,0.3533455711,0.8708803802,-0.4914889347,-0.001755672975,0.001705265042
10.86490035,162.9738464,0.6400007585,-0.09257479515,0.3533125289,0.8705353382,-0.4920994875,-0.001818532499,0.001735566039
10.88494229,162.9938884,0.6398935313,-0.09329352354,0.3532893222,0.8702591715,-0.4925875254,-0.001857144936,0.001747907861
10.9049747,163.0139208,0.6397894025,-0.09400992793,0.3532780463,0.8699830449,-0.4930749742,-0.001875319006,0.001747709693
10.92987823,163.0388243,0.6396661552,-0.09487517061,0.353262994,0.8696482699,-0.4936651183,-0.001895186766,0.001745278381
10.95486188,163.063808,0.6395424586,-0.09569789645,0.3532394854,0.8693303898,-0.4942245679,-0.001928756863,0.001740619763
10.97494531,163.0838914,0.6394494964,-0.09630608738,0.3532235956,0.869095414,-0.4946375661,-0.00195274614,0.001739622485
10.99985504,163.1088011,0.6393391399,-0.0970358037,0.3532106574,0.868812848,-0.4951336553,-0.001973780786,0.00173285243
11.0198853,163.1288314,0.6392573956,-0.09758114775,0.3532005728,0.8686011543,-0.4955048808,-0.001986702065,0.001732330316
11.044945,163.1538911,0.639150095,-0.09827251816,0.35318411,0.8683330645,-0.495974451,-0.002011530517,0.001728191653
11.06988764,163.1788337,0.6390458393,-0.09892705982,0.3531765663,0.8680791347,-0.4964186454,-0.002040484754,0.001726493156
11.08989406,163.1988401,0.6389636231,-0.09944119803,0.3531757608,0.8678794658,-0.4967675731,-0.002058571719,0.001724331408
11.11495113,163.2238972,0.6388689321,-0.1000396063,0.353178663,0.8676467789,-0.4971738446,-0.002069751224,0.001717971348
11.13988113,163.2488272,0.6387720277,-0.1006438149,0.3531872089,0.8674117069,-0.4975838411,-0.002080295993,0.001710033651
11.15992427,163.2688704,0.6386912645,-0.1011451903,0.3531938341,0.8672165031,-0.4979239624,-0.002088816173,0.001703312369
11.17994189,163.288888,0.6386040738,-0.1016817523,0.3531954688,0.8670073779,-0.4982879714,-0.002103429162,0.001697019439
11.19995284,163.3088989,0.6385184987,-0.1022052785,0.3531945023,0.866803179,-0.4986430447,-0.002119869225,0.001693808505
11.21998477,163.3289309,0.6384258018,-0.1027710737,0.3531956542,0.8665821964,-0.4990269626,-0.002134991851,0.001682058647
11.24490476,163.3538508,0.638319141,-0.1034192074,0.353201227,0.8663287778,-0.4994667768,-0.002153277954,0.001658599058
11.26494241,163.3738885,0.6382267177,-0.103971933,0.3532050442,0.8661125836,-0.4998415397,-0.002172112165,0.001646089985
11.28494692,163.393893,0.6381431986,-0.1044676191,0.3532061947,0.8659186257,-0.5001774088,-0.002191875607,0.001639815138
11.30495858,163.4139047,0.6380521498,-0.1050099044,0.3532058041,0.8657061573,-0.5005450063,-0.002206793864,0.00163583996
11.32496619,163.4339123,0.6379637049,-0.1055393438,0.3532104663,0.8654984827,-0.5009040192,-0.002216762469,0.001620457006
11.34996223,163.4589083,0.6378508669,-0.1062191235,0.3532164161,0.8652314322,-0.5013652063,-0.002220684766,0.0016022403
11.37494588,163.483892,0.6377360534,-0.1069056263,0.3532234816,0.8649615198,-0.5018307788,-0.002226170733,0.001575685398
11.39494753,163.5038936,0.6376448141,-0.1074492256,0.3532315486,0.8647474578,-0.5021996125,-0.002227697641,0.001555894777
11.41995502,163.5289011,0.6375310693,-0.1081225595,0.3532478548,0.8644820348,-0.5026564807,-0.002229329501,0.001517915579
11.44493651,163.5538826,0.6374196782,-0.1087776008,0.3532638332,0.8642236053,-0.5031007757,-0.002230897487,0.001480740266
11.46995926,163.5789053,0.6373098053,-0.1094198818,0.3532821648,0.8639699417,-0.5035363739,-0.002231631854,0.001442145633
11.48998356,163.5989296,0.6372177134,-0.1099554633,0.3532949213,0.8637583085,-0.5038993918,-0.002231035721,0.001417721447
11.51493835,163.6238844,0.6371048797,-0.1106073747,0.3533078049,0.8635003905,-0.50434132,-0.002232365441,0.001387450139
11.53994727,163.6488934,0.636993207,-0.1112487095,0.3533185217,0.8632463413,-0.5047761061,-0.002235846383,0.001355691133
11.55995488,163.668901,0.6369096889,-0.1117251128,0.3533278991,0.8630574571,-0.5050990486,-0.00223870309,0.001328551006
11.58495259,163.6938987,0.6368058504,-0.1123163699,0.3533416662,0.8628228894,-0.5054997136,-0.002239096843,0.001299083022
11.60993791,163.718884,0.6367081609,-0.1128696424,0.3533573786,0.862603121,-0.5058747299,-0.00223935315,0.00126437809
11.62997627,163.7389224,0.6366318595,-0.1132994743,0.3533718902,0.8624322849,-0.5061660005,-0.002239848623,0.001231649867
11.65492368,163.7638698,0.636545861,-0.1137799995,0.3533981341,0.8622410232,-0.5064918702,-0.002239361204,0.001178388872
11.67495751,163.7839036,0.636482179,-0.1141362812,0.3534175751,0.8620992206,-0.5067332835,-0.002237704398,0.001142800674
11.69994521,163.8088913,0.6364050792,-0.1145654126,0.3534340234,0.8619282576,-0.5070241057,-0.002238426714,0.00110653477
11.72492719,163.8338733,0.6363383681,-0.1149357831,0.3534330434,0.8617806227,-0.5072750033,-0.00224609998,0.001088268152
11.74996471,163.8589108,0.6362720898,-0.1152988565,0.3534265723,0.8616358031,-0.5075209151,-0.002255924682,0.001083646118
11.76997852,163.8789246,0.6362202618,-0.1155806794,0.3534300448,0.8615233397,-0.5077118028,-0.002260134796,0.001073411768
11.79492974,163.9038758,0.6361560234,-0.1159324984,0.3534301931,0.8613829127,-0.5079500096,-0.002264427148,0.001066633651
11.81989145,163.9288375,0.6360969402,-0.1162531641,0.3534177493,0.8612548544,-0.5081670508,-0.002277121009,0.001067239986
11.84493446,163.9538805,0.6360385483,-0.1165691948,0.3534114418,0.8611285893,-0.5083809493,-0.002285256669,0.001067984734
11.86496902,163.9739151,0.6359886098,-0.116840925,0.3534132921,0.8610200314,-0.5085647903,-0.002286333854,0.001064081372
11.88993335,163.9988794,0.6359256582,-0.1171822266,0.3534120406,0.8608835078,-0.5087958528,-0.002289004527,0.001061466189
11.90997458,164.0189207,0.6358761768,-0.1174500406,0.353406718,0.8607763538,-0.5089770933,-0.00229382899,0.00106097274
11.93493199,164.0438781,0.6358162444,-0.1177733872,0.353403852,0.8606468691,-0.509196,-0.00229719621,0.001059759189
11.95996308,164.0689092,0.6357534873,-0.1181112726,0.3534043493,0.8605114906,-0.50942475,-0.002298479371,0.001056207807
11.98494887,164.093895,0.6356847611,-0.1184803698,0.3534003015,0.860363497,-0.5096746404,-0.002303054614,0.001053553989
12.0049572,164.1139033,0.6356266952,-0.1187903039,0.3533949475,0.8602392706,-0.509884259,-0.002308442601,0.001053946201
12.02993631,164.1388824,0.635549838,-0.1191964078,0.3533886005,0.8600763799,-0.510158943,-0.002315973599,0.001053447593
12.04997158,164.1589177,0.6354881852,-0.1195237404,0.3533873274,0.8599448899,-0.5103805505,-0.00231916083,0.001049507339
12.07494617,164.1838923,0.6354169482,-0.1199012669,0.3533860274,0.8597932494,-0.5106359548,-0.002322081071,0.00104775045
12.09494996,164.203896,0.6353589747,-0.120204457,0.3533844073,0.8596714381,-0.5108409758,-0.00232660504,0.001050202479
12.11993527,164.2288814,0.6352823729,-0.1206063225,0.3533828997,0.8595099063,-0.511112694,-0.002330469961,0.001050707506
12.13995576,164.2489018,0.6352181843,-0.1209433489,0.353382597,0.859374373,-0.5113405394,-0.002331866024,0.001049915775
12.1649518,164.2738979,0.6351450911,-0.1213262361,0.3533814513,0.8592201583,-0.5115996202,-0.002333724834,0.001049736684
12.18497086,164.2939169,0.635088943,-0.1216168529,0.3533809769,0.8591030582,-0.5117962193,-0.002336748655,0.001051210129
12.20992756,164.3188736,0.6350205157,-0.1219718636,0.3533809767,0.8589601261,-0.5120360578,-0.002338945812,0.001051926795
12.22994065,164.3388867,0.6349664954,-0.1222516499,0.3533791922,0.8588472453,-0.5122253595,-0.002341564436,0.00105239398
12.2549355,164.3638816,0.6349029462,-0.1225791711,0.353375174,0.8587151826,-0.5124466969,-0.002347049947,0.001053222648
12.27494645,164.3838925,0.6348522584,-0.1228357143,0.353374187,0.8586116696,-0.5126200805,-0.002352935655,0.00105716799
12.2949729,164.403919,0.6347996617,-0.1231032661,0.3533739007,0.8585036775,-0.5128008932,-0.002357163006,0.001059934252
12.3199482,164.4288943,0.6347346666,-0.1234336462,0.3533732319,0.858370372,-0.5130239687,-0.002362138002,0.001064012735
12.34494376,164.4538898,0.6346687992,-0.1237660003,0.3533721793,0.8582360483,-0.5132486091,-0.002368538241,0.001068003638
12.36995864,164.4789047,0.6346038988,-0.1240890803,0.3533718907,0.858105455,-0.5134668613,-0.002377830078,0.001075362748
12.39491463,164.5038607,0.6345305071,-0.124443752,0.3533709656,0.8579623696,-0.5137057806,-0.002397511889,0.001093243365
12.41994882,164.5288949,0.6344472,-0.1248279635,0.3533683707,0.8578074749,-0.5139641215,-0.002437600004,0.001129624687
12.44496107,164.5539072,0.6343541995,-0.1252513793,0.3533683413,0.8576367317,-0.5142486683,-0.002483895236,0.001172137929
12.46993685,164.5788829,0.6342543041,-0.1257191357,0.3533683043,0.8574477472,-0.5145634671,-0.002519566899,0.001204546568
12.48995018,164.5988963,0.6341708012,-0.1261203763,0.3533676398,0.8572853523,-0.5148338388,-0.002539385168,0.001222584233
12.51490736,164.6238534,0.6340575053,-0.1266704766,0.3533668443,0.8570624024,-0.5152047759,-0.002557977412,0.001238512615
12.53496456,164.6439106,0.63395921,-0.1271490915,0.3533669704,0.8568680915,-0.515527795,-0.002570613764,0.001248326181
12.55993676,164.6688828,0.6338386872,-0.1277416502,0.3533669262,0.8566272368,-0.5159278407,-0.002580432656,0.001257669694
12.58493471,164.6938808,0.633698956,-0.1284265039,0.3533652271,0.8563484617,-0.5163903779,-0.002588558152,0.001260621029
12.60987735,164.7188234,0.633563323,-0.1290878664,0.3533643964,0.8560790792,-0.5168367865,-0.002596364496,0.001266935521
12.62994242,164.7388885,0.6334337705,-0.1297147801,0.3533637712,0.8558234035,-0.5172599972,-0.002604135536,0.001271140784
12.65495133,164.7638974,0.6332782839,-0.1304677133,0.353363777,0.8555159514,-0.5177682972,-0.002611167185,0.001276418096
12.6798954,164.7888415,0.6330984252,-0.1313332752,0.3533625734,0.8551620296,-0.5183525947,-0.002617825675,0.001279729554
12.70494938,164.8138955,0.6329176058,-0.1321942888,0.3533619032,0.8548095022,-0.5189336804,-0.00262677321,0.001284635476
12.72995877,164.8389049,0.6327216376,-0.1331186885,0.3533618147,0.8544305336,-0.519557344,-0.002638265453,0.001291923752
12.75493598,164.8638821,0.6325264547,-0.1340419135,0.3533595923,0.8540517505,-0.5201797279,-0.002643490825,0.001292285546
12.77993488,164.888881,0.6323275253,-0.1349749144,0.3533552908,0.8536680817,-0.5208091039,-0.002649312476,0.001290196659
12.80482697,164.9137731,0.6321234607,-0.1359226092,0.3533503306,0.8532775787,-0.5214486067,-0.002657253497,0.001289618092
12.82489967,164.9338458,0.6319590782,-0.1366862927,0.3533478198,0.8529622988,-0.52196414,-0.002662084223,0.001291018104
12.84493065,164.9538767,0.631792519,-0.137451577,0.3533465113,0.8526461873,-0.5224803391,-0.002666265537,0.001290603399
12.86493278,164.9738789,0.6316251389,-0.1382188846,0.3533436667,0.8523287205,-0.522998051,-0.002670109809,0.001288945774
12.88495278,164.9938989,0.6314693815,-0.1389297156,0.3533377907,0.8520341952,-0.5234777055,-0.002676256553,0.001288251982
12.90496254,165.0139086,0.6313097266,-0.139651823,0.353334631,0.85173488,-0.5239645514,-0.002680904304,0.001286764333
12.92988896,165.038835,0.6311172623,-0.1405217785,0.3533335313,0.8513734502,-0.5245516169,-0.002683240864,0.001284396903
12.94995475,165.0589008,0.6309692953,-0.1411876274,0.3533323386,0.8510964709,-0.5250008975,-0.002684983716,0.001282864481
12.96996164,165.0789077,0.6308277946,-0.1418230753,0.3533300185,0.8508318264,-0.5254296731,-0.002687569256,0.001280196903
12.99484658,165.1037927,0.6306629965,-0.1425539981,0.3533213098,0.8505272131,-0.5259225769,-0.002695864032,0.001278737729
13.01493001,165.1238761,0.6305392351,-0.14310018,0.3533156481,0.8502993427,-0.5262908874,-0.002701540184,0.001277179169
13.03982973,165.1487758,0.6303885155,-0.1437638682,0.3533112991,0.8500222031,-0.5267383657,-0.002705752986,0.001275631611
13.05992794,165.168874,0.6302792317,-0.1442569383,0.3533060669,0.8498155987,-0.527071618,-0.002708969119,0.001272498869
13.08492851,165.1938746,0.6301409071,-0.1448652804,0.353285402,0.849560791,-0.5274821504,-0.002726546366,0.001268547897
13.10990977,165.2188559,0.6300167124,-0.1454325248,0.3532656466,0.8493223475,-0.5278659346,-0.002739587243,0.001264831233
13.12993741,165.2388835,0.6299033044,-0.1459361212,0.3532509501,0.8491106749,-0.5282063087,-0.002751572706,0.001259443983
13.15490222,165.2638483,0.629778412,-0.1465206602,0.3532393284,0.8488634768,-0.5286034677,-0.002757233617,0.001252756765
13.17493558,165.2838817,0.629668873,-0.1470497656,0.3532289738,0.8486387686,-0.5289641573,-0.002760031545,0.001242191144
13.19496131,165.3039074,0.6295632115,-0.1475609168,0.3532241352,0.8484212434,-0.5293130155,-0.002758278962,0.00123178551
13.21994376,165.3288898,0.6294236415,-0.1482843771,0.3532271469,0.8481111511,-0.5298098609,-0.002742591522,0.001210317984
13.2399497,165.3488958,0.6293091351,-0.1488645679,0.3532253562,0.8478626298,-0.5302075618,-0.002734499113,0.001193753578
13.25995517,165.3689013,0.62919734,-0.1494578976,0.3532133806,0.8476070082,-0.5306161717,-0.002731853978,0.001172569018
13.27995563,165.3889017,0.6290831076,-0.1500624414,0.3531887375,0.8473461543,-0.5310326448,-0.002739347363,0.001149351383
13.30495119,165.4138973,0.6289386007,-0.1508276783,0.3531473304,0.8470154734,-0.5315599089,-0.002757074459,0.001117832033
13.32495451,165.4339006,0.6288196624,-0.1514453797,0.3531067142,0.846748534,-0.531984969,-0.002778085728,0.001093180116
13.34995604,165.4589021,0.6286589895,-0.152231728,0.3530424711,0.8464099059,-0.5325234148,-0.002819437592,0.001065206639
13.37495446,165.4839005,0.6285043199,-0.1529605736,0.3529751881,0.8460964358,-0.5330211248,-0.002866276296,0.001042254361
13.39992499,165.5088711,0.6283472908,-0.1536883416,0.3529294065,0.845783498,-0.5335174253,-0.002895840318,0.001022450016
13.41994476,165.5288908,0.6282423076,-0.1542166897,0.3529081735,0.8455543287,-0.5338805532,-0.002902729424,0.001003086631
13.4448545,165.5538006,0.6281006078,-0.1549120509,0.3528831247,0.845253011,-0.5343574791,-0.002910676317,0.0009796206857
13.46986198,165.5788081,0.6279800053,-0.1555312598,0.3528634089,0.8449833922,-0.5347837614,-0.002912378358,0.0009557818761
13.48993111,165.5988772,0.6278695498,-0.156077268,0.3528496575,0.844745959,-0.5351587657,-0.002912818132,0.0009358425471
13.50993252,165.6188786,0.6277795655,-0.1565210749,0.3528338994,0.844552885,-0.5354634168,-0.002916741602,0.0009200354395
13.53494477,165.6438909,0.627664976,-0.1570746972,0.3528007694,0.844312064,-0.5358430007,-0.002933943774,0.0008996014441
13.55495358,165.6638997,0.6275787609,-0.157445799,0.3527685719,0.8441520969,-0.5360948541,-0.002958823032,0.000888901882
13.57990932,165.6888554,0.6274928163,-0.1578518666,0.3527359158,0.8439754512,-0.5363728178,-0.002978344692,0.0008761485947
13.59991765,165.7088637,0.6274253305,-0.158161088,0.3527032303,0.8438410377,-0.5365841475,-0.00300160191,0.0008638302103
13.62494874,165.7338948,0.6273502014,-0.1584983919,0.3526732767,0.8436947337,-0.5368140588,-0.00302221319,0.0008536708358
13.64991808,165.7588642,0.6272825772,-0.1588148936,0.352652939,0.8435569998,-0.537030423,-0.003033334662,0.0008435791054
13.66994381,165.7788899,0.627238725,-0.159029885,0.3526476165,0.8434629687,-0.5371781121,-0.003032903815,0.0008353647199
13.69490004,165.8038461,0.6271928267,-0.1592687715,0.3526448378,0.8433579038,-0.5373430876,-0.003028404121,0.0008252295635
13.71490693,165.823853,0.627156999,-0.1594582717,0.3526403627,0.8432744666,-0.537474044,-0.003026452531,0.000816416877
13.73492813,165.8438742,0.6271187188,-0.1596598714,0.3526354665,0.843185679,-0.5376133476,-0.003024486701,0.0008072752802
13.75989795,165.868844,0.6270677043,-0.1599224821,0.3526361454,0.8430702558,-0.5377943944,-0.00301636626,0.0007966487746
13.77989888,165.888845,0.6270299824,-0.1601209059,0.3526407186,0.842982839,-0.5379314761,-0.003006333477,0.0007887471101
13.79992414,165.9088702,0.6270015262,-0.1603024279,0.3526478682,0.8429019417,-0.5380583255,-0.002991471856,0.0007785747604
13.82490754,165.9338536,0.6269695438,-0.1605359863,0.3526638058,0.8427968769,-0.5382230519,-0.002964712778,0.0007624365703
13.84491611,165.9538622,0.6269445498,-0.1607472435,0.3526875552,0.8427010747,-0.5383732459,-0.002930905302,0.0007460698411
13.86497021,165.9739163,0.6269202346,-0.1609958735,0.3527204541,0.8425873314,-0.5385515233,-0.002884711696,0.0007237523976
13.88990235,165.9988484,0.6268994742,-0.161310093,0.3527652464,0.842441687,-0.5387797173,-0.002818624872,0.0006896338849
13.9149847,166.0239308,0.6268813853,-0.1616185167,0.3528064872,0.8422980984,-0.5390045408,-0.002755004042,0.0006543559743
13.93990254,166.0488486,0.6268597203,-0.1619341088,0.3528430648,0.8421517273,-0.5392335441,-0.00269599191,0.0006200956539
13.95991683,166.0688629,0.6268325998,-0.1622385774,0.3528729518,0.8420114612,-0.5394528219,-0.002646463955,0.0005901345365
13.98494935,166.0938954,0.6267926917,-0.1626491395,0.3529113444,0.8418227491,-0.5397476111,-0.00258296372,0.0005508765734
14.00993633,166.1188824,0.6267516737,-0.1630843123,0.352947862,0.8416223457,-0.5400603922,-0.002518419367,0.0005074766781
14.03491974,166.1438658,0.626704507,-0.1635183731,0.3529732503,0.8414232067,-0.5403708785,-0.002466233345,0.0004672716537
14.0599401,166.1688862,0.6266440054,-0.1639791805,0.352997038,0.8412135623,-0.5406974281,-0.002418163983,0.0004304050319
14.08492875,166.1938748,0.6265841424,-0.1644334511,0.3530095663,0.8410066994,-0.5410193274,-0.002379891338,0.0003929934744
14.10989594,166.218842,0.6265215116,-0.1649033559,0.3530075422,0.8407925084,-0.5413522837,-0.002353019057,0.0003528235468
14.12990189,166.238848,0.6264579206,-0.1653005808,0.3529934548,0.8406132689,-0.5416306159,-0.002345613069,0.0003238538974
14.14990306,166.2588491,0.6263950475,-0.165703898,0.3529830625,0.8404307287,-0.5419138836,-0.002333282628,0.0002955087213
14.16990495,166.278851,0.6263249406,-0.1661078787,0.3529751433,0.8402491707,-0.5421954116,-0.002322160352,0.0002707838098
14.1899333,166.2988794,0.6262386316,-0.1665297275,0.3529679161,0.8400617692,-0.5424857534,-0.002316173114,0.0002516604565
14.21493959,166.3238857,0.6261311467,-0.1670513465,0.3529629593,0.8398300139,-0.5428445284,-0.002305087981,0.0002318294258
14.23991823,166.3488643,0.6260030701,-0.1676423202,0.3529552367,0.8395682462,-0.5432493318,-0.00229720078,0.0002120010131
14.26489401,166.3738401,0.6258580559,-0.1682565622,0.3529533863,0.8392979372,-0.5436668928,-0.002290121785,0.0001958841239
14.28990865,166.3988547,0.6257209127,-0.1688671924,0.3529559953,0.8390277041,-0.5440839149,-0.002274766221,0.000178291419
14.30991864,166.4188647,0.6255958295,-0.1693673321,0.352948555,0.8388081698,-0.5444222978,-0.00227695241,0.0001680033934
14.33486938,166.4438155,0.6254662189,-0.1699071488,0.3529517375,0.8385702738,-0.544788708,-0.002265702009,0.0001588359266
14.35487843,166.4638245,0.6253576951,-0.1703728633,0.35296145,0.8383642621,-0.5451057544,-0.002249199011,0.0001461138702
14.37990642,166.4888525,0.6252418183,-0.1708744563,0.3529738923,0.8381417744,-0.5454478679,-0.002229151866,0.0001318311889
14.40486121,166.5138073,0.6251380511,-0.171344135,0.3529797906,0.8379324717,-0.5457694299,-0.002211642596,0.0001183944834
14.42488146,166.5338275,0.6250560096,-0.1716855958,0.3529835379,0.8377813115,-0.5460014747,-0.002203247385,0.0001097185982
14.44497395,166.55392,0.6249888569,-0.1719982375,0.3529995395,0.8376415462,-0.5462159551,-0.002180657947,9.949410704e-05
14.46986151,166.5788076,0.6249201132,-0.1723694839,0.3530262605,0.8374735343,-0.5464736744,-0.002141612283,8.197422436e-05
14.48986983,166.5988159,0.6248682599,-0.1726576268,0.3530493242,0.837342629,-0.5466743554,-0.002108962312,6.664880799e-05
14.50988102,166.6188271,0.6248109764,-0.1729749496,0.3530719917,0.8371985641,-0.5468950925,-0.002075372948,4.95166758e-05
14.53488207,166.6438282,0.6247258197,-0.1734156875,0.3530974418,0.8369989981,-0.5472003653,-0.002036218705,2.816287189e-05
14.55986404,166.6688101,0.6246376566,-0.1738590062,0.3531266325,0.8367978862,-0.5475061456,-0.001994703233,8.094196025e-06
14.58490849,166.6938546,0.6245512498,-0.1742946774,0.3531555459,-0.8366016234,0.5478082463,0.001953890612,1.164283924e-05
14.60989952,166.7188456,0.6244769828,-0.1747160901,0.3531859856,-0.8364091822,0.5481022228,0.001907578586,3.574545153e-05
14.63492513,166.7438712,0.6244208946,-0.1751860451,0.3532404534,-0.8361896768,0.5484373092,0.001825971825,7.774566344e-05
14.65982389,166.76877,0.624404056,-0.1757320425,0.3533454815,-0.8359257855,0.548839923,0.001672952219,0.000153035863
14.68481946,166.7937655,0.6244394843,-0.1763327163,0.3535098132,-0.8356259007,0.5492970197,0.001437686356,0.0002642873413
14.70981455,166.8187606,0.6245344916,-0.1769737541,0.3537345484,-0.8352954413,0.5498000578,0.001117951561,0.000414140862
14.73483491,166.843781,0.6246808011,-0.177662232,0.3540181617,-0.8349323569,0.5503517828,0.0007177861414,0.0005992528062
14.75492859,166.8638747,0.624843853,-0.178224877,0.3542820688,-0.8346275203,0.5508141115,0.0003424817224,0.0007742745877
14.77990818,166.8888543,0.6251273784,-0.1789164453,0.3546547446,-0.8342374761,0.5514043153,-0.0001987955294,0.001036820567
14.80490613,166.9138522,0.6254754131,-0.1796017562,0.3550791387,-0.8338382401,0.5520066559,-0.0008131605159,0.001334118514
14.82989407,166.9388402,0.625892554,-0.1802930086,0.3555818845,-0.8334229975,0.5526309739,-0.001527018759,0.001667974561
14.84991193,166.958858,0.6262628661,-0.1808483992,0.356014375,-0.8330822437,0.5531415406,-0.002141243794,0.001956077436
14.87487125,166.9838173,0.6267667796,-0.1815326004,0.3565737207,-0.8326526458,0.5537828495,-0.00294217854,0.002338945106
14.89490342,167.0038495,0.6271906264,-0.1821051141,0.3570090382,-0.8322920773,0.5543193349,-0.003587131175,0.002665599433
14.91983771,167.0287838,0.627718774,-0.1828323908,0.357491399,-0.8318344177,0.5549983238,-0.004342869345,0.003082476638
14.93988395,167.04883,0.6281286934,-0.1834188414,0.3578144175,-0.8314676075,0.5555412168,-0.004889774338,0.003415299648
14.95990396,167.06885,0.6285430307,-0.1839990424,0.3580877156,-0.8311022579,0.556080746,-0.00539720098,0.003756470858
14.98485303,167.0937991,0.6290643368,-0.1847092177,0.3583641593,-0.8306515829,0.5567447039,-0.005977106708,0.004190055272
15.00490594,167.113852,0.6294784961,-0.1852559446,0.3585202358,-0.8303014177,0.5572595592,-0.006382769907,0.004538675541
15.02983999,167.1387861,0.6299960014,-0.1859459624,0.3586412473,-0.8298595749,0.5579082536,-0.006829363543,0.004982603559
15.04984832,167.1587944,0.6304040855,-0.186499666,0.358717936,-0.8295059242,0.5584264265,-0.007169741424,0.00533316553
15.0748961,167.1838422,0.6309115273,-0.1871974678,0.3587578395,-0.8290608789,0.5590775454,-0.00754995804,0.005775414469
