time_s,x_m,y_m,z_m,qx,qy,qz,qw
17.199833393096924,0.666998498353242,0.05884363374909897,0.2059712003259382,0.38024100188840837,-0.9245971165682527,0.018547665103683237,0.01389016327151524
17.219860315322876,0.6669974514292568,0.058853146277605344,0.20597042087114606,0.3802676321242163,-0.9245837592987565,0.018644917340468536,0.013920023577980237
17.244782209396362,0.6669982592889439,0.058842554604270285,0.20596846887624293,0.3802869180393151,-0.9245726222968107,0.01877299773438985,0.013960681329151571
17.26979160308838,0.6669986595725758,0.05882543714261274,0.20595760234837945,0.38030200916641554,-0.9245631452472501,0.018899181064200913,0.014006899363569003
17.29476761817932,0.6669938836567906,0.058823904928603565,0.20593600139494606,0.38032391544330896,-0.9245512610406419,0.019003228645381353,0.014055687476990212
17.31485342979431,0.6669884803502629,0.05882825821473455,0.20591491083735614,0.38034459404469295,-0.9245404528625124,0.019084614215393425,0.014096747910959878
17.33488440513611,0.6669841453031016,0.05881984513139984,0.20589307712853103,0.38036078373999216,-0.9245309698548098,0.01918560481453239,0.014144700069678327
17.359812021255493,0.666977350412502,0.05880945351992189,0.20585785314864227,0.38038263363397495,-0.9245182499947339,0.01931561449108819,0.014211421197381554
17.38479495048523,0.6669652840754156,0.05883694680038078,0.20580874038891567,0.3804272257319844,-0.9244966384096182,0.019420971909828215,0.014279962935078569
17.40985655784607,0.6669533247378949,0.058877707392674894,0.20575060369839818,0.3804851738032615,-0.9244691070983978,0.01953977129515805,0.014356178964522813
17.43478751182556,0.6669400493480009,0.058915775286826864,0.2056827849509102,0.38054432201730876,-0.9244406798861953,0.019669158841326504,0.014442040784024574
17.454789400100708,0.6669269050693898,0.05894711837988421,0.205633483826067,0.3805884091349053,-0.9244195540881223,0.019761429583959312,0.014506438325591838
17.47479772567749,0.6669176494714971,0.05898093000655357,0.20560286157012475,0.3806320860569358,-0.9243989271524473,0.01984956216436287,0.014554498462250072
17.4998140335083,0.6669115868392498,0.059022164487961284,0.20558830132110548,0.3806820186954796,-0.9243756050000393,0.019948758544838845,0.0145941274086367
17.519856452941895,0.6669097440593005,0.05904024685708768,0.2055857348383533,0.3807117325027297,-0.924361159370775,0.020031419533925447,0.014620739140334477
17.544753074645996,0.6669109220173003,0.05904879687588752,0.205593642998328,0.3807416584807109,-0.9243457464393962,0.020151340518171242,0.014651075473806443
17.569759607315063,0.6669136710269701,0.05906938224159279,0.20561390903563637,0.3807798198560168,-0.9243269601837178,0.02027562927087716,0.01467304759206642
17.594728708267212,0.6669173503982955,0.059091317292809774,0.20563813461109223,0.38081592739834497,-0.9243093934749987,0.02038731862777867,0.014687811727830253
17.614756107330322,0.6669201622480729,0.059109451487743554,0.2056565098858339,0.38084584544435046,-0.924294840014739,0.02047867495887357,0.014700836755355265
17.63480830192566,0.666922580107651,0.05913892001929891,0.20567726439161746,0.38088497719658765,-0.9242763168946927,0.020577198732176474,0.01471404312087936
17.659744024276733,0.666926570237114,0.05918136326827235,0.20570981223757637,0.38093672384668764,-0.9242521163329744,0.020698263552380188,0.01472480101636856
17.679784297943115,0.6669301152627898,0.05920708688696199,0.20573633089865417,0.3809715211997175,-0.924235527059741,0.0207928123078878,0.014732600300067055
17.699790239334106,0.6669349356945704,0.059218645630505946,0.20576264512972994,0.3809975601740913,-0.9242224205201919,0.02089128343702981,0.014742144544627366
17.724799394607544,0.6669416537534011,0.05922753211156974,0.20579643942315595,0.38102443135378644,-0.9242085853452513,0.02100645498868537,0.014751350243250076
17.744810104370117,0.6669486793106264,0.05922042359261236,0.20582715213516922,0.3810369839341952,-0.924201077831112,0.021104040575319286,0.014758186924039267
17.764853715896606,0.6669579601996547,0.05918297647728397,0.20585918457854657,0.3810309079085641,-0.9242008001533656,0.02121746425561834,0.014769814660787096
17.78980803489685,0.6669706361651622,0.05912060105515365,0.2058923469095195,0.3810114446738336,-0.9242055070456524,0.02135042250386787,0.014785778052655761
17.809818506240845,0.6669775341451778,0.05909873322300692,0.20591506606014642,0.3810096570581513,-0.924204324674447,0.02142889126484771,0.014792231069539483
17.834810256958008,0.6669854561908306,0.05908861585347892,0.2059459610346988,0.38101963574635955,-0.9241978216333891,0.021527474692995017,0.014798361287003162
17.859856128692627,0.6669937471575901,0.059074941189703606,0.20597638359814874,0.38102910682600427,-0.9241913060838609,0.02163329381087384,0.014807096596765735
17.884817600250244,0.6669954989631329,0.05907537477739302,0.20598851191446887,0.3810463850935828,-0.9241816211560847,0.021728674912233507,0.014827279289453058
17.90974235534668,0.6669945326322545,0.05909385172072188,0.20599421975075177,0.381077289229194,-0.9241661674401188,0.021826720542034005,0.014852234296817706
17.92980194091797,0.6669955412228398,0.059115001898988655,0.20600462198347183,0.38110826106866413,-0.9241510875737369,0.021912789322949953,0.014869107068430249
17.949859619140625,0.6669951694630963,0.05914348121837545,0.20601518369144994,0.38114397764714053,-0.9241340390493341,0.021998667013098758,0.01488639727008156
17.97480297088623,0.6669931423885823,0.059179962488191046,0.2060225270178265,0.3811926886710346,-0.9241105089057083,0.022122052631097153,0.014916977599198706
17.99486017227173,0.6669933473426207,0.05920901858496731,0.20603234191989966,0.381235076951447,-0.9240898741405359,0.02223663978202704,0.014941635240403194
18.019784212112427,0.66699093962918,0.05925601240034052,0.20603689260686633,0.3812911986416629,-0.9240633997830545,0.022354183630997764,0.01497148936710332
18.039796829223633,0.6669868162961556,0.059278056756416675,0.2060275989591655,0.38132291770372184,-0.924047924912146,0.022432172721462303,0.015002084070547091
18.064769744873047,0.6669806681645281,0.059281750413165885,0.20600033750926472,0.38134977281369586,-0.9240333933551175,0.022538012300512136,0.015055787619917204
18.08479380607605,0.6669758084783963,0.059279668408472146,0.20597490517606218,0.38136904768547886,-0.9240224857402658,0.022627892890867085,0.015102111657150797
18.10483479499817,0.6669670491402072,0.05929319532202187,0.20594238822999433,0.38139644897756747,-0.9240084992625345,0.022704595642582835,0.015150687594971702
18.124840021133423,0.6669549096372581,0.05930612464157062,0.20589390487850673,0.38142422107950796,-0.9239942293087203,0.022778507238954672,0.015210765445796786
18.144872665405273,0.666939742160097,0.059318712387507605,0.20583145805596953,0.3814534389793587,-0.9239790767216262,0.022855712846954448,0.015282541050881887
18.169793605804443,0.6669202561223345,0.059369983494467725,0.20574456302937827,0.38151638547555494,-0.9239491883746945,0.022953093105697372,0.015372066624349437
18.194725036621094,0.666913017079187,0.0594528051953978,0.20569215845959168,0.3816030930630089,-0.9239096043235856,0.023066686795987213,0.015428880816049092
18.214725732803345,0.6669142149362886,0.0595039882593722,0.205677978980213,0.38166573627069605,-0.9238801407984032,0.023185415862562824,0.015465693860254984
18.23472833633423,0.6669128800063747,0.059533592971970924,0.20567315466406086,0.38171189669955996,-0.9238573903474632,0.023306366037063913,0.015503661513768028
18.25478219985962,0.6669036859583664,0.05956978061176489,0.20565603245667688,0.3817560506657999,-0.923836153707512,0.02339671318817222,0.01554582566489281
18.274856328964233,0.6668951614925964,0.05959736281609019,0.205633851397097,0.38179254605709245,-0.9238183934451731,0.02347466844131627,0.015587419591011117
18.299866914749146,0.666891720708576,0.05960262073302685,0.2056210259824863,0.38181921505262045,-0.92380389067865,0.023582781688755588,0.0156304507913213
18.32487654685974,0.6668944681513141,0.05956360269544965,0.2056222301189328,0.38181632540750465,-0.9238013601298134,0.02370310195445086,0.01566855552007667
18.34976625442505,0.6669014642228258,0.05949953364996171,0.20563378219672268,0.3817973817486093,-0.9238052794980519,0.023832921550052764,0.01570212441454261
18.369886875152588,0.6669096574577079,0.0594454035989689,0.20565060208492542,0.38178023301074737,-0.9238092501475359,0.023939563903892062,0.01572324089227201
18.39489221572876,0.6669410773993019,0.059378311433352086,0.20570716836629402,0.38175874177879654,-0.9238146140430032,0.024083558190657623,0.015710002565360467
18.419861793518066,0.6670486572650726,0.05935514128799105,0.2058410856249003,0.38170564921560174,-0.9238366413259923,0.024191154617523337,0.015538517915174934
18.444870233535767,0.6672201844865763,0.05949224030731154,0.20598547058302874,0.3814187380010037,-0.923970621020866,0.023914533994557886,0.015037714490514033
18.469727039337158,0.6672728615559785,0.05960366978403566,0.20600998986711722,0.3808200254315264,-0.9242410692481201,0.023318550150918108,0.014518931235885718
18.489766359329224,0.6672995543522683,0.05965944865026261,0.2059909014815316,0.3802213019579589,-0.9245083339817034,0.022753168106508473,0.014085285805982726
18.51471710205078,0.6673377345827634,0.05975173476611094,0.20595895879001386,0.3793225261056217,-0.9249082063675224,0.021878694471781975,0.013437027636309667
18.534788131713867,0.6673765482050695,0.05982677904764795,0.2059683781363832,0.3785252813866659,-0.925260769187167,0.021120741487432853,0.012846580602986825
18.559783935546875,0.6674289515365488,0.0598967401029736,0.2059792982477541,0.3774472007584364,-0.9257337371856011,0.020125605589484556,0.012067248097925833
18.579813241958618,0.6674802707208013,0.059983582772193865,0.20598160584838188,0.37655360245729486,-0.9261241511305451,0.01927489013728279,0.01139823575836961
18.604748487472534,0.6675471158229898,0.06014722537571885,0.2059774317606406,0.3754197790185916,-0.9266177203708418,0.018137293457304037,0.010518003775806316
18.624830961227417,0.6675999363396681,0.060283443114431824,0.20599209720404976,0.3745358822813552,-0.9269999540875747,0.017249889150707295,0.009818316087314557
18.649853706359863,0.667657607510905,0.06038497965905396,0.2059931312576299,0.3735553856681976,-0.9274192539245347,0.016349690433236738,0.009087844067407454
18.674854278564453,0.6676987503944949,0.060438780035397856,0.20597929656192251,0.3727995239301493,-0.9277394076403371,0.015711324319269724,0.008559249820592418
18.699803113937378,0.667710682309871,0.060451650941796116,0.20592751379440632,0.37232276924290086,-0.9279390058875867,0.01537242301285697,0.008285255930137726
18.724749326705933,0.6677013580549328,0.06035604569280859,0.20584469711091802,0.3720928653273981,-0.9280311725514765,0.015381191214558559,0.008274134416660332
18.744842052459717,0.6676907375257185,0.06026564843767464,0.20577911307457813,0.37205611888837853,-0.9280424610207102,0.015535719702162205,0.008371162128019855
18.769834518432617,0.6676714443080477,0.06019662508896846,0.20567189679354367,0.3720549611566807,-0.928038532411034,0.015719520964473113,0.008513806494549072
18.7898428440094,0.6676558802224325,0.06013648922556701,0.20558506494201578,0.3720497058302243,-0.92803710844017,0.0158654829251347,0.008627178065706205
18.809852123260498,0.667640697501375,0.06005809120434972,0.20549642475685265,0.37202689221430374,-0.92804277052634,0.016006046452821242,0.008741511420599158
18.83471965789795,0.6676338243848955,0.05998797423870257,0.2054201419959337,0.372007123243155,-0.9280468271529146,0.016171988641333918,0.008846109454643876
18.859733819961548,0.6676283795481924,0.059966693669007726,0.20536914082517135,0.37202023445048343,-0.9280383083280351,0.016315456633959394,0.008924646240412913
18.8797824382782,0.6676143990126168,0.05994109705189219,0.2053103883950232,0.3720212494483185,-0.9280353500680392,0.01641247824821111,0.009011633679702199
18.89982295036316,0.6676017922634921,0.05989522754761349,0.20523979362493078,0.3720079359370806,-0.9280376696782852,0.01653024677098183,0.009106601904621679
18.92485761642456,0.667591773266746,0.05987230496025952,0.20517436415155293,0.3720179768040907,-0.9280300776674875,0.016679327881365467,0.009197820316580074
18.94979238510132,0.667578024447924,0.05987331603727202,0.2051144795420437,0.3720213355064382,-0.9280253865688186,0.016815328534711564,0.009287224440713842
18.974773645401,0.667548296733123,0.05990854154307618,0.2050528849547657,0.37186047950031653,-0.928086698824797,0.016922718048337212,0.009406639423626512
18.999748706817627,0.6675195923563316,0.0599983557299604,0.20500215408639813,0.37056259866897046,-0.9286027782430634,0.017033980779327787,0.009491269960885569
19.024826288223267,0.6675064304398076,0.06005755702039611,0.20497369089087938,0.36754933218473634,-0.9297958212271822,0.017226156801795973,0.009512032428172964
19.04973292350769,0.6675046983083337,0.0600359664325679,0.20497472886176948,0.36320498473962004,-0.9314972899446192,0.01745908199826304,0.009493068073306354
19.069780349731445,0.6675057662503443,0.059953982333655495,0.20499143397176145,0.3591795769624596,-0.9330529357325009,0.017676895529241135,0.009475124148126651
19.094762325286865,0.6675194151208153,0.05985398166646012,0.20501986379607007,0.35368129670072457,-0.9351463124509827,0.01794905185350179,0.009420520736243127
19.11486315727234,0.6675420633421388,0.059788980094112584,0.20505267132612376,0.3494180539716816,-0.9367442811769536,0.018160816458747436,0.00934665646100499
19.139795541763306,0.6675833777343859,0.059725452755766566,0.20510842793096007,0.34497052141906576,-0.9383871641555659,0.018420347687698842,0.009249880698538052
19.164772033691406,0.6675691264403733,0.05960260785867492,0.20509857449587848,0.3418398369330496,-0.9395266479637228,0.018677516360938513,0.009292687102460163
19.189764499664307,0.6675447750347049,0.05949857549144518,0.20508646394356794,0.33936288925181485,-0.9404195198890595,0.01886753702604141,0.009379342068464906
19.214775562286377,0.6675562066714684,0.0594798099935337,0.20509999180843436,0.3375904172777716,-0.9410531455429538,0.019073969983438348,0.009373958411345012
19.239765882492065,0.667582399443307,0.05951260902558639,0.20513460917525717,0.3369402524885995,-0.9412825245327886,0.019259926766715025,0.009355772723742523
19.259767532348633,0.6675740907499221,0.05957409452800545,0.20513954016938546,0.33706045728450634,-0.9412359832938078,0.019408152358218893,0.009401888678734325
19.284751176834106,0.6675319789618391,0.059609298319140566,0.20510808047989426,0.3371458785543382,-0.9412000744081064,0.01959145090870221,0.009552568211276966
19.30475425720215,0.6674862308230599,0.05961827574733438,0.20508375701817955,0.33719268572247785,-0.941179713598603,0.01965359560090257,0.009776276638242314
19.324777603149414,0.6674127905588122,0.0596099411463399,0.20505796551568056,0.3372194874531455,-0.9411670942975301,0.019567053322316105,0.010229775920326695
19.349772930145264,0.6673117870573438,0.0595647334610934,0.2050158570015847,0.337213608385718,-0.9411650432370839,0.019424799080961654,0.010863741906915742
19.36978030204773,0.6672024454965532,0.059520936737949004,0.20498769910021675,0.3371922607759972,-0.941169114767908,0.01922856313449814,0.011503870630936979
19.389784336090088,0.6670498102048685,0.059500856086755004,0.2049833072721331,0.33719740013598887,-0.9411630282755079,0.018879565275086888,0.012394739358770357
19.409834623336792,0.6668701905070608,0.05949337721013897,0.20498813835045254,0.3372217276369106,-0.9411487441572551,0.01845106937826058,0.01342035092172798
19.42986798286438,0.666703094201846,0.059464477669574155,0.20498603077595806,0.33720091564189986,-0.9411494242870713,0.018058390327114003,0.014394380588330731
19.454835414886475,0.6665394821494182,0.05941581885220784,0.20498365544210026,0.33716307277156166,-0.9411541181260051,0.017712311903755065,0.015370826309524944
19.47487163543701,0.6664452691766881,0.05941169690538343,0.20497986387922879,0.3371651976493487,-0.9411470768261571,0.01755194244362316,0.01592917427143977
19.4998140335083,0.6664011456998554,0.059384739763643245,0.20496137653470592,0.3371787087645035,-0.9411357647823444,0.017618344401954023,0.016235286978348414
19.524746894836426,0.6664084513686703,0.05937197032463187,0.20491781286677066,0.3372154739477246,-0.9411178561761218,0.01782092857146229,0.016288628609602066
19.549806118011475,0.6664412557298479,0.0594039231736356,0.20490713062992705,0.33728317496593446,-0.9410902889448801,0.01799653870847721,0.016286575235306678
19.574803352355957,0.6664740253910418,0.05943346211305571,0.20490769497775663,0.33735223165804834,-0.9410621321435862,0.018176509845690813,0.016283418892379407
19.599725484848022,0.6664852316656708,0.05941280785240703,0.20488854523659072,0.3373842842583153,-0.941046399289821,0.018353294468341157,0.016330208231613873
19.619728803634644,0.6664794856848432,0.05939187263554878,0.2048495009408462,0.33740520274004737,-0.9410350583448829,0.01849189653863068,0.01639505693856134
19.644729137420654,0.6664635262259743,0.0593846230189591,0.2047745429874105,0.337457395340406,-0.9410111570301912,0.018664357881754797,0.01649698215463223
19.664803504943848,0.6664418168978578,0.05941120051044341,0.20468383811667973,0.33754644720403343,-0.9409745770699612,0.01880498074781566,0.0166016260428091
19.68986701965332,0.6663997124765233,0.05945550697241051,0.20451860720280118,0.3376618326249769,-0.9409270504479804,0.01896180398309122,0.016769690306517062
19.70988702774048,0.6663627743592825,0.059475485570741275,0.20436884523039853,0.3377494717978317,-0.9408899932329655,0.01910339836416466,0.016922621105364598
19.734869956970215,0.66631876761949,0.05947897737504835,0.20417486952197297,0.337826906827446,-0.9408546995345004,0.01929576144600262,0.017119841628841226
19.75977635383606,0.6662727825672781,0.0594762062069589,0.20397268605784086,0.3379305618792354,-0.9408099877800382,0.019479377667497983,0.01732212710588669
19.784708738327026,0.6662336692164486,0.05947446697183704,0.20375665357178369,0.3382544970642674,-0.9406858650348981,0.01966323778478771,0.017531560648952255
