time_s,x_m,y_m,z_m,qx,qy,qz,qw
10.4199378490448,0.5289213081825491,0.24397681644600225,0.31495717344181784,0.016536635228532784,-0.9917086828654771,-0.11226575550940045,0.06030612045589658
10.44499397277832,0.5258851426900236,0.24317459300315286,0.31639431678509244,0.015216599564830187,-0.9911135227749304,-0.11572800145012739,0.06379239571237706
10.469959497451782,0.5227633708048319,0.24222615656888632,0.3178122025648404,0.013778063098012761,-0.9904950028431712,-0.11911646939049154,0.0673875436554488
10.489967584609985,0.5202466559800704,0.2414438480462982,0.31908462908511204,0.012639146084052345,-0.9899738806364975,-0.12190699004205105,0.07021861165441912
10.514929056167603,0.51706082492916,0.24040052224724945,0.3206706330272425,0.01118043495758182,-0.9893033292117477,-0.12536105246540033,0.07374637082256055
10.534996271133423,0.5145549710375572,0.2396086767368888,0.32197373930776374,0.010091447901638129,-0.9887582127088523,-0.1281091291860618,0.07644220365232328
10.559910535812378,0.5114236683333256,0.23868847611598826,0.3236869707073643,0.008843832505842386,-0.9880462869351936,-0.1316235933845168,0.07975933277519603
10.579915285110474,0.5088594669966858,0.23794612475190088,0.3250442592332974,0.007860438554815989,-0.9874483915028592,-0.13445875902876622,0.0824907858163575
10.600056648254395,0.5063569519692096,0.23720223222842607,0.32657159770233335,0.006930876451662678,-0.98683800598005,-0.1373591522729196,0.08505983888903434
10.62492561340332,0.5031876798758372,0.23629172977861093,0.3283234753356513,0.005814477288991919,-0.9860465166233533,-0.1408981978979164,0.08846556809233462
10.649901866912842,0.5000478125244443,0.23543470727778282,0.3302592177879021,0.004833332732260904,-0.9852134829570157,-0.1445590366301195,0.0918352700381552
10.669906854629517,0.4974587460710935,0.23471185216709958,0.33174267339921654,0.004031376329450456,-0.9845115850087478,-0.14748275240129038,0.09470757484278126
10.689911842346191,0.49493964294777165,0.23394649107863721,0.3333375604483364,0.003246535279023131,-0.9837999477549111,-0.1504146243842475,0.0974810934357909
10.70992112159729,0.4924760180875205,0.23307020519837285,0.3349881937656034,0.002402567332414096,-0.9830782901181785,-0.15330175900025417,0.10024905912750001
10.729924201965332,0.4900001987413396,0.23206979646617332,0.33659427003590564,0.0014571914709224179,-0.9823423317781382,-0.15609399302020424,0.10313139741475821
10.749953269958496,0.48757254400487693,0.23097553892455336,0.338394218165966,0.0004867656034167592,-0.9815844383151182,-0.1589568734022596,0.10594557996928272
10.774935245513916,0.4845177603879754,0.22939097426465424,0.34056103662174875,-0.0009182518495291157,-0.9806264311373061,-0.162387279116279,0.10955058625887425
10.79496145248413,0.4822223091023402,0.2280073654723647,0.342392848047587,-0.0021154870826268534,-0.9798858099487882,-0.16504569121788012,0.11215722886117951
10.81995701789856,0.4794167086304075,0.2261398887033559,0.3446727813563771,-0.003719314105413801,-0.9789726393854437,-0.16824329937340804,0.11529497063292032
10.844906330108643,0.47662028059161204,0.22421230871447878,0.3470111597640502,-0.0053552753849890325,-0.9780463745530332,-0.17147731869970487,0.11828837398826555
10.864963054656982,0.47438193473276996,0.2226354130737699,0.34891201443767017,-0.006688140428302914,-0.9773031317764596,-0.17409311086897172,0.12052155884117197
10.88993215560913,0.47156930226831906,0.22062019817726142,0.3511454499900516,-0.008419310825859708,-0.9763817870720611,-0.17725076976076862,0.12324725432402917
10.914951801300049,0.4687364898250745,0.21867509951041314,0.35346330189372815,-0.010039335147808184,-0.9754427931327136,-0.18050341435861136,0.12581369750594934
10.935035705566406,0.4663765289917953,0.2170908877441458,0.3552171096447503,-0.011384250210073084,-0.9746695266750991,-0.18308883292728728,0.12793823461116344
10.959965944290161,0.4635045763867484,0.2151562985033738,0.35754129474326724,-0.012959062254651918,-0.973705793862527,-0.18640450985130738,0.13031672345143736
10.980002880096436,0.46118046990133443,0.21359397063103724,0.3592662146040427,-0.014259250178397532,-0.9729467874011835,-0.18895064980659873,0.13216987027201105
11.004919052124023,0.4583320980716639,0.21168756541545217,0.3615301726968224,-0.015795693356114894,-0.9720173081271636,-0.19218895514499812,0.13415011849748196
11.024950504302979,0.45603203251485563,0.21013703872215203,0.3632651203722561,-0.017073958208438232,-0.9712887415874027,-0.19472224310616892,0.13560939663743432
11.044957160949707,0.4537659418980306,0.20859274091964922,0.3649725671862299,-0.01834975918568596,-0.970582228574449,-0.1972094721233178,0.1369008693110463
11.069929599761963,0.45103508550879423,0.206732873053527,0.36703117711273464,-0.01988476081188569,-0.9697483750568755,-0.20020306285753367,0.13824405587389574
11.089961528778076,0.4488776465421465,0.20527601103794685,0.36852156133502034,-0.021117012467935313,-0.9691118299080714,-0.20244310797284415,0.13925918623542197
11.11495304107666,0.44631364854288885,0.20356375197496604,0.3703838925044575,-0.022525906926859626,-0.9683509326311508,-0.20519386562600908,0.14030157625258072
11.134997129440308,0.4443096387766453,0.20220652885741816,0.37170107393589713,-0.02368038922123606,-0.9677679441509942,-0.20723268397892816,0.14113490047106103
11.159979581832886,0.44190013698593883,0.20058147498599257,0.37326588250771187,-0.02505989242149996,-0.9670722685695319,-0.209672383676949,0.14205886342931406
11.184929370880127,0.43957227579071695,0.19904706834631786,0.3746433986226612,-0.0263836876111684,-0.9664136679653783,-0.2119162211341924,0.14296866306273376
11.209942102432251,0.4373367966935837,0.19758391173249484,0.37585970006726677,-0.027671072826979646,-0.9657880622629307,-0.21398663236483506,0.14386608943101384
11.229975938796997,0.43566843027895374,0.19648247898041835,0.37679916789807955,-0.028633954367508034,-0.9653292832172198,-0.2155529206076561,0.1444174852229465
11.254917860031128,0.4336486237342988,0.19517321439045626,0.3778225237965814,-0.029794211670492832,-0.9647830704171566,-0.21734709627343712,0.14514190204378583
11.279939889907837,0.4317150373715435,0.19392678199990715,0.3787123196001765,-0.030911479408966675,-0.964264042328924,-0.21898617826681938,0.14589170929262726
11.304973363876343,0.4299242739961946,0.19276723356191502,0.3795708095916477,-0.0319322384088129,-0.9637758315695063,-0.22054252479725328,0.14655194774812536
11.329986095428467,0.4282188509944963,0.19166795427738595,0.3802863588397708,-0.032929020677102426,-0.963314844265861,-0.22194378293231196,0.1472451956159398
11.354944229125977,0.42658309939745553,0.19062008732052058,0.3808954078554113,-0.03390022409312162,-0.9628750168768031,-0.22322555007784517,0.14796226030097462
11.379939556121826,0.42503527085539566,0.18962859970843202,0.38137596413250396,-0.034860824690610415,-0.9624686530034593,-0.2243532778803001,0.1486755581525312
11.400003910064697,0.4239247630004094,0.1888900152790369,0.3817174583377427,-0.03563456306061733,-0.9621855595773989,-0.22515510118674822,0.1491117274589672
11.424918413162231,0.4226781771185809,0.1880931445252353,0.3820708789728443,-0.036531962743761796,-0.9618688845054887,-0.226018520246749,0.14963052236670465
11.44494366645813,0.4217543984761909,0.18751919317987853,0.3822991723343397,-0.03717029737545199,-0.9616358544511036,-0.22663834988972953,0.15003303231747506
11.469945192337036,0.4207708841870055,0.18690588353545814,0.3826429783360517,-0.037787196484570684,-0.9613756212692319,-0.22743170855577716,0.15034580324850036
11.489987850189209,0.420158964146524,0.1865245131170788,0.3830083351031271,-0.03811314872346856,-0.9611978310934716,-0.22807012217611017,0.1504331637843201
11.514913320541382,0.4195539174880888,0.18612815552726286,0.38346841905825024,-0.03841380056397671,-0.9610186006218342,-0.2287770793089133,0.15042831238821244
11.539927959442139,0.4190534650884216,0.18577929805353238,0.38389387064604646,-0.038703281861397536,-0.9608955908819293,-0.22938505066343043,0.15021390724216516
11.559946537017822,0.4188617494226705,0.18552912458970622,0.38420929473270954,-0.03904896486897573,-0.9609558773404515,-0.22969786250696142,0.1492577371771302
11.58493709564209,0.41902431058043105,0.18535918319025252,0.3846700559981282,-0.03946904074027433,-0.9612743889663037,-0.22986590406261057,0.14681760824226808
11.609894514083862,0.4195180258958798,0.1852593866386517,0.38499704566747217,-0.0399942189385707,-0.9618396214293014,-0.22959855086792186,0.14335100466891498
11.629924774169922,0.4200356198238972,0.18517636221197775,0.3851559730287867,-0.04047241071773524,-0.9624059789512176,-0.22910296883830872,0.1401732689178392
11.649974346160889,0.420572984133144,0.18509231850381383,0.3852454387216299,-0.04091776006310694,-0.9630150164192546,-0.22843064323640136,0.13692062040845987
11.670032978057861,0.42110573948054547,0.18492407894157914,0.385205258803167,-0.04124099334225647,-0.9637270861875709,-0.2272976025089044,0.1336603296055412
11.695024251937866,0.42179811588053234,0.18445959099790926,0.3849526659255101,-0.041192887501096766,-0.9649713614514067,-0.22453589811302058,0.1292944239189048
11.719969987869263,0.42241955729206654,0.18375624117851644,0.38458841588261494,-0.04019522813113051,-0.9665767564956512,-0.22018135711993814,0.12503554460490446
11.740031719207764,0.4228555125421726,0.1830137536858562,0.38423187723096297,-0.03850836928719354,-0.9681025876030908,-0.21551031572278997,0.12185971109478914
11.764970064163208,0.423379996511409,0.18185346357845877,0.3837162633538005,-0.03540223883960308,-0.9703052878147317,-0.2081503225037955,0.11801598690634706
11.784982681274414,0.42383246940844915,0.1807844246750954,0.3832447952090854,-0.03226946309744041,-0.972286207089668,-0.20116406590537267,0.11467882037672912
11.80500864982605,0.42430072805168545,0.17959207100635752,0.3827085945380664,-0.02866703971473799,-0.9744092304993541,-0.19331337686778582,0.11106210278770805
11.829900026321411,0.42491885088599196,0.17798164237290717,0.38201461694655814,-0.023624514743854647,-0.9771177244147405,-0.18269318904727921,0.10632983407027807
11.850013732910156,0.42543341037794524,0.17662956485924125,0.3814783535891084,-0.019179207667272852,-0.9792468430411148,-0.17377207647011653,0.10252338185279522
11.874995470046997,0.42607927711264837,0.17488051164667248,0.3808597876057938,-0.013236881053033342,-0.9817868385277074,-0.16223907152396153,0.09796873146464659
11.89502215385437,0.4266465540627862,0.17350904097172415,0.38046844709501215,-0.008405401421820993,-0.9836619214610453,-0.1528787552102917,0.09469244795575567
11.919981956481934,0.42740778311439054,0.17190061646311447,0.38017126570270177,-0.00247303269244872,-0.9857390820984814,-0.14133032266696627,0.09131312078664884
11.940029859542847,0.42806111345945935,0.17071778722348324,0.3800758406243762,0.0020403421503778726,-0.9871897611758392,-0.13232048815464217,0.08912631961451212
11.9649178981781,0.4289869100062637,0.16936440597401065,0.38010532287332405,0.007347389286680176,-0.9887786624183569,-0.1214060082312387,0.08673726870371155
11.985010385513306,0.42975624283222225,0.1683515864012219,0.38018665922373623,0.011203064449253453,-0.9898826556682165,-0.11297869010276616,0.08510367170011929
12.009929180145264,0.4306120546385467,0.16715483249896365,0.38033409461708534,0.015244122913523495,-0.9910415461872035,-0.10298300107812287,0.08365866324774955
12.034894227981567,0.43141978635223055,0.16607239661090806,0.38053378628468093,0.01842934888468061,-0.9920006608095063,-0.09368867480119529,0.08256803417319465
12.05492901802063,0.4321808944904279,0.16530440492354392,0.38076032980667174,0.020515314766646434,-0.9926908322953034,-0.08671161242821533,0.08139489914605838
12.074962139129639,0.4330516242877891,0.1646448636206417,0.3810421088873188,0.022236377003062458,-0.9933253099503523,-0.08009387968941362,0.07997088586564209
12.09993863105774,0.43420509686590414,0.16396862638184503,0.38146944726787824,0.023687726681514077,-0.9940264370978267,-0.0723742825190197,0.07818118178378225
12.124961376190186,0.4354655578799019,0.16345176623674235,0.3819792766874918,0.024292706963350338,-0.9946703261993458,-0.06517859622228216,0.07610885074271366
12.14993166923523,0.4370257779108947,0.16312603245157847,0.38260387134659807,0.023997167988571596,-0.9953336243347788,-0.05845551664217522,0.07292506270984679
12.16999077796936,0.43841291004523125,0.1629834864985524,0.38317257933801263,0.023088960799471217,-0.9958590817344779,-0.0535139813210134,0.06976992919114491
12.194902658462524,0.4402495183609904,0.1629647587487882,0.3839558296212167,0.020841132840528506,-0.9964786650887253,-0.04801652840393097,0.06550061224892491
12.219905614852905,0.4422496798459772,0.16314281745009307,0.38485807639297404,0.017547205320582883,-0.9970583362115695,-0.04321976460356534,0.06081793916335058
12.244903564453125,0.4443722725893049,0.16346828847920827,0.38587174304524796,0.01338153573796525,-0.997591633899264,-0.03903582909764616,0.05575007194791992
12.265083312988281,0.4461189040603301,0.16381912506247653,0.3867310832839354,0.009391709234690892,-0.997971020190162,-0.0361333388274481,0.051575386410645636
12.285084962844849,0.4478794183063605,0.1642403627913416,0.3876211479808419,0.004901096273642516,-0.9982992697509436,-0.0335728824878258,0.047406843720164696
12.309894561767578,0.4500647518696809,0.16482282517859217,0.38877197019498533,-0.0010262709125236481,-0.9986348909171082,-0.03067844964998688,0.0422626802045564
12.334883689880371,0.45220696398104654,0.16537834864436377,0.3899124438310101,-0.0068412498247130745,-0.9988947455961996,-0.027774874686826493,0.03729666013516956
12.354923725128174,0.4538590219293886,0.16575623607698464,0.3908267738728563,-0.010991120769262508,-0.9990577380748991,-0.025292294373659034,0.03351314819952084
12.37988805770874,0.4557920880285375,0.1661360560976704,0.39192043265662746,-0.015353824275245212,-0.9992179392804501,-0.02186559196238069,0.029149027227515573
12.39989686012268,0.45728859624631657,0.16641500207818102,0.39276866894695966,-0.01822383214602345,-0.9993211858163992,-0.01888674035735041,0.025852476846121863
12.41995644569397,0.4587163267225442,0.16666066807152002,0.39358690603708946,-0.020628981512885385,-0.9994044734593731,-0.01578781792744966,0.022713175827758187
12.444896697998047,0.46043772285923784,0.1669315628051097,0.3945805393762986,-0.023247665633196777,-0.9994800993325925,-0.011877128112153374,0.018921176196926945
12.464970350265503,0.46183050100514433,0.16716958806313853,0.3953733730353949,-0.02515920396306461,-0.9995180182148483,-0.008803921387389968,0.015913412219747212
12.489891767501831,0.46354929566133507,0.1675111448963301,0.39640049660527865,-0.027347524836361978,-0.9995376880571162,-0.0051329188877817546,0.012254639230707439
12.509936094284058,0.46489149911002553,0.16779980014808307,0.3972307541736321,-0.028906085787970704,-0.9995344273633978,-0.0023427372513085605,0.009480416823425274
12.534955501556396,0.46652214575350953,0.16818838698733288,0.39825925893770914,-0.030861233095040585,-0.9995032464184421,0.0009353054149551472,0.006322174812142186
12.559915542602539,0.46812650913406895,0.16863318253336232,0.3992823133738594,-0.03268244920863109,-0.9994522556177629,0.003991453267077649,0.0033338504003601298
12.57993459701538,0.46945368460334175,0.1690270968121934,0.40013540844352774,-0.033984610835988596,-0.9994022711652025,0.006280323119265183,0.0008391374879147783
12.599937200546265,0.47077304809334664,0.16945479615873707,0.4010111910745673,0.035078716356355656,0.9993477752996563,-0.008419778749074484,0.0016171149376007533
12.624905347824097,0.4723636386065383,0.17003800011499093,0.4020800395152584,0.03639699740228853,0.9992688930507856,-0.010867562591474806,0.0043398207767461295
12.645008563995361,0.47358578561699244,0.17056230157332122,0.40293131244082214,0.0375006289398519,0.999198639981729,-0.012535741043239795,0.006215777290983531
12.66999101638794,0.47507426286635895,0.17126855246912462,0.40401693013479456,0.03885275936848681,0.9991087533984779,-0.014215259723859548,0.008371879320111601
12.694884777069092,0.47653481108231294,0.17203189657038745,0.4051317119969141,0.04017091068050945,0.9990192827806103,-0.015402294766853643,0.010466130292819838
12.714895963668823,0.47768557151003577,0.17270937616952742,0.4060088630887783,0.041261307489022236,0.9989478406554709,-0.0159387145073614,0.012110884899438741
12.734903335571289,0.47883123499475383,0.17346784113701494,0.40687069752712846,0.042412035341669777,0.998876800109558,-0.016067676891850884,0.013718134740712012
12.759897708892822,0.48022514544352124,0.17448369257117266,0.4079243267521855,0.043781261038065004,0.99879643374119,-0.015783672151477312,0.015484212022438928
12.779921054840088,0.48131746352417915,0.17533884369843497,0.4088027904337482,0.04466406916035647,0.9987437145772984,-0.015336665448584062,0.016760077906977963
12.804932594299316,0.48267873844939047,0.17643419729051443,0.4098966284362113,0.04534808847316872,0.9986947110687752,-0.014749068175719748,0.018299998439416272
12.829886198043823,0.4840792504751286,0.1775531949362025,0.411000667336776,0.0454344792526115,0.9986655649604156,-0.014187645113507273,0.020037669103941964
12.849988460540771,0.4852099805401102,0.1784512951790374,0.4118649515318119,0.045057294270221586,0.9986569703309476,-0.01382220988896445,0.021518418994855088
12.869989156723022,0.4862973437473429,0.1793543993711034,0.4127072474782395,0.044672611226133384,0.9986512242348294,-0.01325714206543544,0.02289843498372273
12.894936800003052,0.487591912456381,0.18050559863624666,0.4136766710688201,0.04458834909787646,0.9986340919686427,-0.011904764408373179,0.02449706241978169
12.919888973236084,0.4887950602832786,0.18172031615165585,0.41453028652349255,0.04511508506937617,0.9985954037221336,-0.009755351946530386,0.02601310963313329
12.939924240112305,0.48968518915523684,0.18271603575693635,0.4150021445652178,0.04585235704165636,0.9985532832555758,-0.007726634240639942,0.027003721532504223
12.964893817901611,0.4908107206688545,0.18400940675060126,0.4152314458118894,0.04700118800124612,0.9984906123583105,-0.005093285985564426,0.0279543162464012
12.984915018081665,0.491694759821971,0.18507546587185672,0.41506392029223593,0.048060702648253774,0.9984353167246524,-0.0030026878676805992,0.028426590428081867
13.009893417358398,0.4927729183585344,0.18646945339763135,0.41442695251005157,0.04948618553089607,0.9983626571912929,-0.0005446448681701926,0.028684935587225447
13.02989673614502,0.4935917842827496,0.18757583641213438,0.413499314406772,0.05068204543907375,0.9983057107729277,0.0010640846646441447,0.028564065397626077
13.049914360046387,0.49439050472660234,0.18869575070705757,0.4123005053703179,0.05186610992783247,0.9982519919151285,0.0024185370002216978,0.028231506461371403
13.069995403289795,0.49514430703284534,0.18982658495397706,0.4107760365432167,0.053125330147841175,0.9982018709804052,0.0035681902963999295,0.02753165606924366
13.089996099472046,0.4958564689781694,0.19095989687302833,0.4089787486879556,0.054458139047504635,0.9981581995176492,0.004510551593778942,0.02634719627519265
13.114936828613281,0.49664839598529614,0.1922910599055115,0.40636420570646636,0.05603817170674208,0.9981276008933134,0.005131029529918886,0.023972654894456623
13.139908075332642,0.4973716037937697,0.1934972388382388,0.40338995595621574,0.05734269711940396,0.9981200757761216,0.005028915870529889,0.021043750249132628
13.164932250976562,0.4981481232993305,0.19460612268874836,0.40015179537890155,0.05835413447263529,0.9981196170482447,0.004211565179310366,0.018283538286965738
13.1849365234375,0.4988496980075408,0.19541911304955764,0.39751298057342266,0.05893652781527563,0.9981235075464272,0.0030535089570805844,0.01632866972087771
13.209919929504395,0.4997243055414169,0.19641498184123432,0.39403189764509455,0.05928792002857685,0.9981434023569408,0.0009562678156733897,0.013920359990396505
13.234913110733032,0.5008207417271339,0.19751941475681686,0.39063876933775155,0.05916591410834144,0.998170621529894,-0.0014055676507089686,0.012362414862076747
13.259906768798828,0.5022451390708018,0.19874508281497172,0.3873412348357461,0.05862846361609905,0.9982033843444382,-0.0040510629015133096,0.011674571835965937
13.28489351272583,0.5040430878858344,0.2000658638423035,0.3843181092508744,0.05769932006241129,0.9982400150673904,-0.006903958250278112,0.011831996530875778
13.304895639419556,0.50571199091328,0.20100872854412297,0.38201775719937814,0.05697190862932206,0.9982531400972904,-0.00939894780389483,0.01251118272583518
13.324926614761353,0.5075016533603801,0.20170657340658638,0.3797956789398919,0.05653542711244556,0.9982385164591596,-0.012058343462090199,0.013349385437551094
13.345036745071411,0.5094034228190467,0.2021991430349075,0.3776710759480977,0.05632078484316224,0.9982005860481931,-0.014836674485078034,0.014262969422435363
13.369904041290283,0.5119393638877017,0.20264692206668347,0.37505857120774866,0.05620241891827302,0.9981282245721871,-0.0185005698196837,0.015461705484624295
13.389912843704224,0.5141407059309376,0.20296719606484634,0.3730775920800587,0.056442390076564035,0.9980429199778691,-0.02117164325076355,0.016623718204467383
13.414872169494629,0.5169946192455914,0.20332055167681223,0.37064115201673115,0.05740490645398377,0.9979002884404689,-0.023956738308181326,0.018048981548338387
13.434898853302002,0.519428790743316,0.20365307009314293,0.36887032915067874,0.058612870345679156,0.9977635706357388,-0.025585510837670893,0.01943631079373312
13.454901456832886,0.5219266177062942,0.20400567673805606,0.36711235262562475,0.06010804239374165,0.9976107273160412,-0.0268480077815998,0.02095338783568432
13.474982738494873,0.5245428679443865,0.2043136562934796,0.36553548462825747,0.06195603059012181,0.9974343940741818,-0.027730992858737286,0.022739213410638087
13.499910354614258,0.5279051225895387,0.2047899135570793,0.36365522476407386,0.06474424875234222,0.9971896581981541,-0.028170922730914646,0.025047294240545023
13.519921064376831,0.5306196007174365,0.20519495204973678,0.36219093387440393,0.06736768103399005,0.9969727531259893,-0.028001563848262793,0.0268856374036125
13.544895887374878,0.5340490715328755,0.2056462650609727,0.36046517804626615,0.07105743923075615,0.9966678842045078,-0.027279759657769288,0.029322067427399356
13.564939498901367,0.5367624148383909,0.20588437459544143,0.3590852738164185,0.07436720613332143,0.9963923677022956,-0.02637108735174459,0.031246343602109834
13.589927911758423,0.5399883874301703,0.20605355011600293,0.3573442365050462,0.07864763204450889,0.9960411488724473,-0.02495857067165039,0.03307037158340636
13.61501669883728,0.5430815902581244,0.2061875062877614,0.3556062189292168,0.0823021856715825,0.9957447140359511,-0.023373204700741224,0.03424190422912878
13.640011072158813,0.5459631557494584,0.20629934084251472,0.3538817025439628,0.08521694954382225,0.9955253377536747,-0.021645542345652562,0.03462432522615731
13.664922714233398,0.5487388770155707,0.2064876455730769,0.3521462110348102,0.0875266993104739,0.9953651574008681,-0.019736136899115606,0.034608745146398015
13.685027599334717,0.5509793158447135,0.20659580098425306,0.3509316020914846,0.08911061451706602,0.9952504941793014,-0.018070196097882657,0.03477384404008139
13.709877729415894,0.5537021420412085,0.20679446529236784,0.3492814990949308,0.0907193391737033,0.9951311958590604,-0.01602815935679439,0.03502859739764127
13.729880571365356,0.5559169270404388,0.20698587685484313,0.34811318928036494,0.0917366269611208,0.9950382009881192,-0.014392965040016931,0.03572411518080926
13.749884843826294,0.5580170117017588,0.20724623838110037,0.3467348613683599,0.09254327045928668,0.9949586592906882,-0.012877395098011966,0.03643051043523903
13.769913673400879,0.5601798976971202,0.20756497244078548,0.34551066188930313,0.0930595254489605,0.9948865082622894,-0.011456154299567952,0.037543533790492176
13.794902086257935,0.562925411363726,0.20794654422148634,0.34393769883556075,0.0933385442147484,0.9948141898176363,-0.010118453332255879,0.03911854807390974
13.819921970367432,0.5655761901094108,0.208225666074641,0.34240004872544055,0.09341202999148049,0.9947673588144104,-0.009293810873123622,0.04032021291588564
13.839993000030518,0.5676392919036808,0.20843251965166937,0.34114836745900806,0.09337177424812902,0.9947501789674412,-0.00900543222018912,0.04089859910334071
13.864941120147705,0.5702333091807129,0.20855359797500272,0.3398572950484011,0.09328123241180064,0.9947284515096867,-0.00908000258275054,0.04161097198958758
13.889912843704224,0.5726335232357079,0.20870555730458387,0.3383185654730616,0.09299185583419789,0.9947504559363095,-0.009741302345999805,0.04158307578359328
13.909971952438354,0.5745650925286863,0.2088580112671448,0.3372865742843976,0.09269796553628659,0.994778972598898,-0.01049898011837987,0.04137214373227318
13.934925079345703,0.5768340933886471,0.20904859820777766,0.3358535210972447,0.09236293247903092,0.9948302590846836,-0.011816651691364487,0.04052420333795337
13.954976558685303,0.5785643043226172,0.20925544837181095,0.3347583344847892,0.09214417215386352,0.9948798603319676,-0.012983335270805488,0.039432829586390925
13.975010633468628,0.5802926395473865,0.20950204476596915,0.33376874885912955,0.09202368768225798,0.9949199173345029,-0.01424279157179132,0.03825103769525282
13.999892473220825,0.5823263906395573,0.2098091513403631,0.332506517906294,0.09207274113122443,0.9949588115564856,-0.015937879836823834,0.03640820831769465
14.019937753677368,0.5839451206150897,0.2101797920449893,0.3315430910680045,0.09217316361227872,0.994983107782964,-0.017285337957849443,0.03484164502223688
14.044921159744263,0.5859330392262747,0.2106740985985612,0.3303807337637736,0.09236285105716519,0.9950059650621685,-0.019007677654076443,0.03272524141100083
14.069920301437378,0.5878191334535424,0.2112037090322428,0.32923898046433686,0.09254910312198131,0.9950340182740374,-0.02064861222050578,0.030258896245529295
14.094886064529419,0.5895970926307886,0.21183616890529824,0.32803044180270974,0.092700327189586,0.9950731575587977,-0.021976971534446603,0.027442178616068263
14.119975566864014,0.5912714220675445,0.21228158362365301,0.32691256625310267,0.09320931163763688,0.9950737772293798,-0.023122709260011937,0.024607771351207775
14.144899845123291,0.5928236883703292,0.21285560402648365,0.32569588608791716,0.09393845224940653,0.9950565986914804,-0.02385530208511868,0.021653109526141655
14.169881820678711,0.5943469416487699,0.21355961102793775,0.3245228254136135,0.09488567234237658,0.9950221290700574,-0.023910350330053266,0.018867087542175788
14.194886922836304,0.5958183913136431,0.21442518341323585,0.3232794322797055,0.09597383133052254,0.9949773557529729,-0.023322315786836505,0.016283575302755603
14.219873666763306,0.597290534249512,0.21551351334455843,0.32206758335656926,0.09700526211772605,0.9949382177767271,-0.022171878684050593,0.01401177092133179
14.239885091781616,0.5983646223660428,0.21630359644652072,0.32099478122681857,0.09799450672356551,0.9948884144255672,-0.021077039761563332,0.012242462489424304
14.259984970092773,0.5993953007682331,0.21704709175295175,0.3199834859421657,0.09908112483106511,0.9948249729932259,-0.019795243559560954,0.010693556069285544
14.285009384155273,0.6005930581457458,0.21802401978282013,0.31865292168839726,0.10032479496548614,0.9947500577712763,-0.018154427004712575,0.008813334240746158
14.31001591682434,0.6016181383807406,0.2188160960777346,0.31709064042796886,0.10156310880791175,0.9946636047392396,-0.016826434338954144,0.006791129908056128
14.335002422332764,0.6025975378560922,0.21935128340267135,0.3157672462979886,0.10285398746722911,0.9945587607851937,-0.01575712772358833,0.0050637474469068825
14.355027914047241,0.603361215840529,0.21964703998250826,0.3147737949166499,0.10384580312854848,0.9944702888958264,-0.015145692223242692,0.0039372160177482745
14.37990140914917,0.6043350588407924,0.21979366119651844,0.31362108801125765,0.10500820071512233,0.9943555636381965,-0.014862334690214281,0.0030662434894939685
14.404894351959229,0.60536428757768,0.21965345642566095,0.3126034147765894,0.10615887386347353,0.9942298648644184,-0.015106299707596336,0.0030114822793266944
14.4298837184906,0.6064695438510173,0.21926743239515126,0.3117402649948861,0.10730266197979804,0.9940935656331309,-0.015810801710014994,0.0037603280510111756
14.44990611076355,0.6074096485790695,0.21882386729847045,0.31112583360258544,0.10815268743083853,0.9939815319648464,-0.01672898842263008,0.004883774995286741
14.469945907592773,0.6083598109999717,0.218281043911434,0.31050897723291887,0.10891441666425083,0.9938684523285157,-0.01798872615453659,0.006289279662284437
14.494873285293579,0.6095802216949952,0.21742392816618294,0.31005933387416357,0.10978180309961914,0.9937203480929541,-0.01997576453257396,0.008294234313988043
14.51490592956543,0.6105586364407267,0.21669598131120696,0.30985545911095624,0.11035651216112063,0.993603173950687,-0.021793119684721196,0.00996156986794729
14.534931421279907,0.6115478744376787,0.2160083323177678,0.30971867823969657,0.1107679461281398,0.9934940039194439,-0.023755655613341906,0.011653115981592655
14.554970502853394,0.612548440686926,0.21535943422995832,0.3096226052919088,0.11105476491511979,0.9933885957581723,-0.02582876311573572,0.013372060502800246
14.579967021942139,0.6138230398804201,0.2145623711842154,0.3097825572196246,0.11142243829235735,0.9932453699954485,-0.028338487456577157,0.015671801303842704
14.599979162216187,0.6147710763972358,0.21396346589644694,0.30990861362043,0.11177392378111699,0.9931234799043244,-0.03015097181954272,0.017414434349136556
14.624896764755249,0.6158234125955063,0.21332213716159276,0.30997550778519367,0.11222887532062027,0.9929792395885928,-0.03205846880770803,0.019213637548967467
14.649888038635254,0.6167558445477344,0.21277407319836808,0.3100969791633375,0.11269255159683537,0.992850146054765,-0.03356820227476299,0.020546340046297247
14.674882650375366,0.617548536100306,0.21245366001329097,0.31028914139385644,0.11318667484978422,0.9927506688949487,-0.034404100928432824,0.021242501841709296
14.69988465309143,0.6181827371576741,0.21239825498385947,0.31056867510309916,0.11377821728582609,0.9926866507762031,-0.03433881522262181,0.021179622538832307
14.71988821029663,0.6185556293213308,0.21250953704330786,0.3107308430418552,0.11432727924287113,0.9926580906215733,-0.033722225204518196,0.020542635454661954
14.73988938331604,0.6188469441654231,0.2127408458205714,0.3109268774797717,0.11492790847831685,0.9926448672562541,-0.03262855576230968,0.019573469582526683
14.759975910186768,0.6190303174571106,0.21310641633045174,0.31112880132034704,0.11560999662239355,0.9926446574032182,-0.03099298022787301,0.01817547760454548
