time_s,x_m,y_m,z_m,qx,qy,qz,qw
0.9250214099884033,0.5126847509090439,0.1276141322722488,0.5393812818127992,0.9663090400771837,0.11845925433940037,-0.22136320279831864,0.05667959574093389
0.9499721527099609,0.5126847042668105,0.12761410765901485,0.5393813026382958,0.9663090231525655,0.11845926753328179,-0.22136325582046854,0.05667964962830905
0.9750227928161621,0.5126847060108733,0.12761413351021178,0.5393813241340274,0.9663090203504967,0.11845928709399764,-0.22136325562337855,0.056679657288277015
1.000002384185791,0.5126846798980885,0.1276141662135908,0.539381210838755,0.9663089857306454,0.1184593228332695,-0.22136338159621122,0.05667968082460855
1.0200374126434326,0.5126847087982509,0.12761414388462072,0.5393812976245457,0.9663090112795574,0.11845928665486072,-0.22136332076639545,0.05667955843563286
1.0450186729431152,0.5126847173603912,0.1276141327380499,0.5393812473743468,0.9663090076995425,0.11845930321383227,-0.22136330811761143,0.05667963426214822
1.065021276473999,0.5126846912386724,0.12761413781786218,0.5393812087102743,0.9663089961132102,0.11845929359642401,-0.22136335663852422,0.056679662393532976
1.0900042057037354,0.5126847124964564,0.12761414619183975,0.5393812954960658,0.9663090110144456,0.11845934427417124,-0.22136329750896216,0.056679533364140555
1.1100172996520996,0.5126846966862073,0.1276141208453817,0.5393813037607883,0.9663090200346321,0.11845926372111218,-0.22136329396632876,0.0566795617729166
1.1350150108337402,0.5126847062501025,0.1276140981886229,0.5393813283948645,0.9663090137611559,0.1184592298302937,-0.22136330898165396,0.05667968091522162
1.1550209522247314,0.512684705922226,0.12761414240461458,0.5393813225662829,0.9663090291754779,0.1184592559528003,-0.22136324632690743,0.05667960822617777
1.1800189018249512,0.5126847585514207,0.12761410156929687,0.5393812818127992,0.9663090329765976,0.1184593122610761,-0.22136320959010622,0.05667956921547651
1.205033779144287,0.5126847123848493,0.1276141151485921,0.5393812831293572,0.9663090325993774,0.1184592366935459,-0.22136325346772467,0.056679562216639764
1.2300159931182861,0.5126847018892433,0.1276141843253868,0.5393813188672046,0.9663090342044249,0.11845931130868044,-0.2213632120589185,0.05667954063156573
1.2550230026245117,0.5126846966244332,0.12761413836196353,0.5393813026382958,0.9663090196055107,0.11845929646776839,-0.22136325412329508,0.05667965625665605
1.2799971103668213,0.5126847227699336,0.12761413327752325,0.5393813413375871,0.9663090347526808,0.11845927713310075,-0.22136320385946556,0.05667963473403694
1.3000152111053467,0.5126847227699336,0.12761413327752325,0.5393813413375871,0.9663090347526808,0.11845927713310075,-0.22136320385946556,0.05667963473403694
1.324997901916504,0.5126847266581862,0.1276141367807003,0.5393812673023328,0.9663090137224641,0.11845929163334813,-0.22136330201840365,0.05667957960332255
1.3450040817260742,0.5126847339599352,0.1276141313089794,0.5393813365160176,0.9663090606412913,0.11845919157601621,-0.22136312635098118,0.05667967489192387
1.3650193214416504,0.5126846816474184,0.12761414693389195,0.5393813080177483,0.9663090063636307,0.11845926432583562,-0.22136334388170895,0.05667959863506084
1.3850226402282715,0.5126847060108733,0.12761413351021178,0.5393813241340274,0.9663090238975319,0.11845925815950883,-0.22136325392619516,0.056679663916625815
1.4100022315979004,0.5126846886409807,0.12761415890850922,0.5393813108385029,0.966309021936159,0.11845929526208548,-0.2213632451344269,0.05667965414795989
1.4300193786621094,0.5126846732900923,0.1276141538161842,0.5393812374647408,0.9663089883006053,0.11845937326737187,-0.22136337288184676,0.056679565638271645
1.455014705657959,0.5126847068149566,0.12761415335501367,0.5393812718679782,0.9663090242180301,0.11845929542335203,-0.22136326590803443,0.056679533777067144
1.4799871444702148,0.5126846930217135,0.12761410619862448,0.5393812205323874,0.966308999389966,0.11845926189674842,-0.22136336495098222,0.05667964031702662
1.5048301219940186,0.5126847198958774,0.127614253877975,0.5393812884452651,0.9663090228434047,0.11845945357381157,-0.22136318790734286,0.05667953131343735
1.5299022197723389,0.5126847387078044,0.12761409225914458,0.539381324966993,0.9663090300804354,0.11845927969800024,-0.2213632218137575,0.05667963890759266
1.5548231601715088,0.5126847489154298,0.12761412819307993,0.539381380036881,0.9663090605474607,0.11845917094226514,-0.22136314850101166,0.05667963310852566
1.5749540328979492,0.5126847002407277,0.12761414956778805,0.5393812989381948,0.9663090246308107,0.1184593518798217,-0.22136322321802712,0.05667957547322049
1.5949604511260986,0.5126846867680163,0.12761422798220148,0.5393813220055478,0.9663090165383382,0.1184593736477997,-0.22136322387389254,0.056679665382667783
1.6149916648864746,0.5126847022240203,0.12761414009739566,0.5393813246947625,0.966309018792941,0.11845928518964895,-0.22136327467895317,0.056679613400552116
1.6400132179260254,0.5126846976995403,0.12761419827274992,0.5393813265056548,0.9663090345484049,0.11845934094530482,-0.22136318567694477,0.056679575862185624
1.6649577617645264,0.512684722530703,0.12761416859911373,0.5393813370767521,0.9663090448890532,0.11845930546231752,-0.22136314880400776,0.056679617735437816
1.6849629878997803,0.5126847304450393,0.12761413019351636,0.539381266741597,0.9663090188270502,0.11845926460321128,-0.2213632812656457,0.05667963011939724
1.7100145816802979,0.512684732316724,0.12761408967987664,0.5393812801314573,0.9663090203729009,0.11845920617576704,-0.22136329548020878,0.05667967036169318
1.734964370727539,0.5126847040275809,0.12761414298060397,0.5393812983774597,0.9663090261883615,0.11845935378417531,-0.22136320416245384,0.05667961936094636
1.7549805641174316,0.5126846961306657,0.12761422313507698,0.5393813434660666,0.9663090172695256,0.11845936429162054,-0.2213632254197098,0.05667966643387331
1.7800111770629883,0.5126847173603912,0.1276141327380499,0.5393812473743468,0.9663090076995425,0.11845930321383227,-0.22136330811761143,0.05667963426214822
1.8049464225769043,0.5126847244203631,0.12761419570261878,0.5393812866343708,0.9663090177356105,0.11845931096199787,-0.22136327181473864,0.056679588748923794
1.8249549865722656,0.5126847126502276,0.12761414287750159,0.5393812738066597,0.9663090298331237,0.11845927069859803,-0.2213632192161083,0.05667967207784438
1.8449578285217285,0.512684726386229,0.12761414448334776,0.5393813376374872,0.966309039777954,0.1184593325451539,-0.22136317295418895,0.056679553950606205
1.8650193214416504,0.512684726386229,0.12761414448334776,0.5393813376374872,0.966309039777954,0.1184593325451539,-0.22136317295418895,0.056679553950606205
1.889939785003662,0.5126847461109532,0.12761409687778388,0.5393813207061575,0.966309050864475,0.1184592211710566,-0.22136316505803452,0.05667962854941766
1.9149854183197021,0.5126846448171731,0.12761420772067034,0.5393812916565235,0.9663090068824262,0.11845934139285685,-0.22136327220042806,0.05667970867409418
1.9399535655975342,0.5126847171122272,0.127614140436071,0.5393813177447122,0.9663090444164647,0.11845925725187885,-0.2213631739130481,0.05667962848695692
1.964975118637085,0.5126847227699336,0.12761413327752325,0.5393813413375871,0.9663090382997195,0.11845924819861192,-0.22136320216228367,0.05667964136238397
1.9898622035980225,0.5126847264189545,0.1276141721022914,0.5393812630414966,0.9663090274058782,0.11845929102807046,-0.2213632452657691,0.05667956923307436
2.009943962097168,0.5126847412730513,0.12761415889603128,0.539381380036881,0.9663090463527613,0.1184592867329161,-0.22136315189845573,0.056679619839763364
2.0349607467651367,0.5126846906324746,0.12761423149000536,0.5393812479350826,0.9663090061419866,0.11845930130947958,-0.22136331698395503,0.05667963016866737
2.0549635887145996,0.5126847067253596,0.12761414325315068,0.5393813454270183,0.9663090397326629,0.11845934072887093,-0.22136315196133666,0.056679619607133545
2.074979066848755,0.512684707971976,0.12761420436719503,0.5393812973069594,0.9663090338705222,0.11845934210814951,-0.22136320510952545,0.05667950909454299
2.0949807167053223,0.5126846892280221,0.12761413374752587,0.5393813068952558,0.9663090059345333,0.11845929707248895,-0.22136330743302846,0.05667967986210068
2.1199727058410645,0.5126847488983319,0.12761410725219435,0.5393812941966722,0.9663090453405876,0.11845919179742315,-0.22136322850387088,0.056679536325120405
2.1449949741363525,0.5126846816040718,0.1276141503676343,0.5393812575849033,0.9663090249910783,0.11845931487721784,-0.22136322432824446,0.05667964233002153
2.1699764728546143,0.5126846887288999,0.12761420444242613,0.5393812983774597,0.9663090261883682,0.11845935378417602,-0.22136319736757049,0.05667964589847639
2.18998122215271,0.5126846915162743,0.12761421481683616,0.5393812718679782,0.966309017117437,0.11845935334502672,-0.2213632625105961,0.056679547045836366
2.2099947929382324,0.5126846970843845,0.1276141975564264,0.5393813690198938,0.9663090336159111,0.1184593316756014,-0.22136317341568523,0.056679659020085774
2.234968662261963,0.5126846810865169,0.12761423514537382,0.5393812983774597,0.9663090261883385,0.11845935378417281,-0.22136319397321144,0.056679659155169274
2.2599897384643555,0.5126847221896293,0.12761415844270985,0.5393813452769595,0.9663090507667491,0.118459275322144,-0.22136314151231337,0.05667960899839189
2.2799973487854004,0.5126846966978386,0.12761418393323765,0.5393812901921622,0.9663090309495767,0.11845929717129942,-0.22136320294881176,0.05667966124798503
2.3049824237823486,0.5126847120936081,0.12761415355201888,0.5393813025737807,0.9663090271171779,0.11845925997179707,-0.22136324527653714,0.05667963902002402
2.329972267150879,0.5126847006643743,0.12761419084215156,0.5393813031345163,0.9663090149119804,0.11845934492360775,-0.22136326603238418,0.05667958849187925
2.3499979972839355,0.5126846998288712,0.12761422544229645,0.5393813413375871,0.966309017004411,0.11845942191093534,-0.22136320216228395,0.056679641362384216
2.3749866485595703,0.5126846966244332,0.12761413836196353,0.5393813026382958,0.9663090196055107,0.11845929646776839,-0.22136325412329508,0.05667965625665605
2.399986982345581,0.5126847077257869,0.12761414528782297,0.5393812962489806,0.9663090507720908,0.1184592087039778,-0.22136316901552894,0.05667964072409693
2.425001382827759,0.5126847412744374,0.1276141448220231,0.5393813306874399,0.9663090689550263,0.11845927562019912,-0.2213630704880278,0.05667957567742799
2.4500088691711426,0.5126847072320188,0.12761423006093808,0.5393813370767521,0.9663090377884581,0.11845936338399345,-0.22136314540656427,0.05667963100420012
2.474937915802002,0.5126847211472445,0.12761412615086604,0.5393812468136117,0.9663090128041298,0.11845927618369771,-0.22136328736485134,0.056679684778222425
2.499851942062378,0.5126846994877988,0.12761421528589245,0.5393813495377944,0.9663090370833199,0.11845927592741601,-0.22136318807571156,0.05667965916286748
2.5199496746063232,0.5126847148744015,0.1276141993579888,0.5393813370767521,0.9663090519831588,0.11845924759334228,-0.2213631420091177,0.056679644272962494
2.5400032997131348,0.5126846964469769,0.12761415616697067,0.5393812994999523,0.9663090301710155,0.11845929205032257,-0.22136323891087528,0.056679544774320814
2.560011625289917,0.5126847703847696,0.12761413230698085,0.5393813460155907,0.9663090751133914,0.11845917340766139,-0.22136309548502167,0.0566795866816039
2.58497953414917,0.5126847187626529,0.12761420286116668,0.5393812630414966,0.9663090203053214,0.1184593489497492,-0.22136324526268455,0.056679569245146263
2.609985113143921,0.512684722530703,0.12761416859911373,0.5393813370767521,0.9663090377884467,0.11845936338399225,-0.22136315220144429,0.056679604466676574
2.6349754333496094,0.5126847075599019,0.12761418584494483,0.5393813429053321,0.9663090223741421,0.11845933726148279,-0.22136320806130827,0.0566797036932505
2.6599862575531006,0.5126846731648386,0.1276142381753367,0.53938130770016,0.9663090218540165,0.11845937770080217,-0.22136322822175136,0.056679549306043596
2.684945821762085,0.5126847040275809,0.12761414298060397,0.5393812983774597,0.9663090190942256,0.11845941165314608,-0.2213632075568033,0.056679606104254696
2.704986572265625,0.5126847194273528,0.12761423012756587,0.5393812831626884,0.9663090498922898,0.11845934847779914,-0.22136309674685933,0.05667964584486147
2.729982852935791,0.5126847114307292,0.1276141475992446,0.5393812941166247,0.966309046972385,0.11845929525722838,-0.2213631474067293,0.05667960900276729
2.754981756210327,0.5126847111761956,0.12761419705076946,0.5393813392052309,0.9663090380470638,0.11845930581737638,-0.2213631720614204,0.05667964280692659
2.779975175857544,0.5126847432666652,0.1276141629752002,0.5393812818127992,0.9663090365301077,0.1184592832738846,-0.2213632011011422,0.05667960236928058
2.799985885620117,0.5126847187438495,0.12761417518629772,0.5393813376374872,0.9663090433314947,0.1184593035579648,-0.22136316785958288,0.05667957384771363
2.8199942111968994,0.5126847461300287,0.1276142398991319,0.5393813287122997,0.9663090433602652,0.118459349589691,-0.22136314014818306,0.05667958537837193
2.845024824142456,0.5126846541427783,0.12761423938176694,0.5393812369029831,0.9663089792133485,0.11845946203135586,-0.22136334869695,0.056679629503062
2.8699662685394287,0.5126847187438495,0.12761417518629772,0.5393813376374872,0.9663090362308978,0.11845936147964073,-0.2213631712570192,0.05667956057895068
2.8950185775756836,0.5126846834710412,0.1276142528799634,0.5393812789456932,0.9663090154719095,0.11845941382049502,-0.22136321537586698,0.05667963279252408
2.920025587081909,0.5126847357620454,0.12761424271108796,0.5393813563442773,0.9663090457662109,0.11845937515115314,-0.2213631148482042,0.05667958974727798
2.940040349960327,0.5126847018224753,0.12761422952146406,0.53938124311351,0.9663090107353329,0.1184593894647216,-0.22136324966471368,0.056679630532319204
2.965014696121216,0.5126847435468214,0.12761426095241615,0.5393814308256369,0.9663090585377864,0.11845943806111356,-0.22136303375196356,0.05667955725156724
2.9899556636810303,0.5126847356103641,0.12761419373407656,0.5393812818127992,0.966309032976597,0.11845931226107619,-0.22136319940087762,0.056679609009699136
3.0149760246276855,0.5126848302018201,0.1276142034178642,0.5393814190184115,0.9663090946257608,0.1184593582934436,-0.2213629413358313,0.05667946964608729
3.039992332458496,0.5126847648485883,0.12761423020067336,0.5393813716372142,0.9663090341625503,0.11845941773404797,-0.22136314838298587,0.05667956760517468
3.064953327178955,0.5126847899000889,0.1276142319754581,0.5393814578612681,0.9663090719194458,0.11845929660730589,-0.2213630599739087,0.05667952233766027
3.084960699081421,0.512684795533874,0.12761415281093738,0.5393813591761714,0.966309056162986,0.11845933147829886,-0.22136310571382747,0.05667953944652183
3.104982614517212,0.5126847836439381,0.12761423403741057,0.539381290601571,0.9663090351979934,0.11845943323715442,-0.22136314752238112,0.05667952091248611
3.1249849796295166,0.512684779532098,0.1276142347874161,0.5393814854932485,0.9663090743253859,0.11845932216876989,-0.2213630346739245,0.056679526706567514
3.1450023651123047,0.512684740853957,0.1276142606803672,0.5393813838616178,0.9663090521187271,0.11845939317100232,-0.22136308246073577,0.0566795702745909
3.169996976852417,0.5126847677328176,0.12761426533374357,0.5393814438035852,0.9663090972847996,0.11845934062118357,-0.22136292348941441,0.05667953094788096
3.1949775218963623,0.5126847591908831,0.12761423735922395,0.5393813480443399,0.966309058027548,0.1184592820094757,-0.22136311164170014,0.056679587895610915
3.2199642658233643,0.5126847293730925,0.12761427035667913,0.5393814590686807,0.9663090700446566,0.1184593748559215,-0.22136302236376956,0.05667953764988164
3.2399818897247314,0.5126847926508805,0.12761424578782546,0.5393813809150615,0.966309085035443,0.11845931778449258,-0.2213630038177335,0.05667947378682904
3.2599880695343018,0.5126847642120687,0.12761424522151574,0.5393814490704032,0.9663090869844345,0.11845928741929501,-0.2213629619592531,0.05667966750169505
3.284980058670044,0.5126847907221012,0.12761423281887413,0.5393814806716819,0.9663090895663623,0.11845932346783802,-0.2213629622600623,0.056679546967345444
3.30995774269104,0.5126847933198345,0.12761421172823462,0.5393813785434259,0.9663090672904894,0.11845929286767627,-0.22136307206698874,0.0566795618412809
3.329970598220825,0.5126848935689489,0.1276142142534448,0.5393815393419377,0.9663091299234975,0.11845927192509825,-0.22136283885374888,0.05667944862183535
3.35491943359375,0.5126847517877352,0.12761423274058187,0.539381352305174,0.9663090265958656,0.11845942739258704,-0.2213631734920337,0.05667957835669326
3.379972457885742,0.5126848630708247,0.1276142510529152,0.5393815051278403,0.9663091256880744,0.11845931642854302,-0.22136284753645813,0.05667939390861097
3.404938220977783,0.5126848104084075,0.12761426855201172,0.5393814348282782,0.9663091079561311,0.11845929971120091,-0.22136289753419497,0.056679535885636304
3.4249675273895264,0.5126848904526732,0.12761428805350664,0.5393815707837598,0.966309148745198,0.11845931701804789,-0.2213627424352277,0.05667941005767991
3.4499831199645996,0.5126848672219474,0.12761428232926308,0.5393814217354554,0.9663091018757395,0.11845936498690772,-0.22136291151441975,0.05667944852324848
3.47499680519104,0.5126848662904712,0.12761428366755836,0.5393815578410152,0.9663091171126064,0.11845935651871926,-0.22136284925461006,0.05667944961054259
3.499953031539917,0.5126848649854249,0.12761425911110286,0.539381529762933,0.9663091123176869,0.11845934040321379,-0.2213628625865058,0.056679512970962576
3.519977569580078,0.5126848643309848,0.1276142931333361,0.5393815321196654,0.9663091407124601,0.11845927841345066,-0.22136278925590122,0.05667944482946462
3.539980173110962,0.5126848867544656,0.12761428574628636,0.5393815729122347,0.9663091383626834,0.11845934625490183,-0.22136277078727243,0.05667941523207161
3.5649642944335938,0.512684872640409,0.12761431049230945,0.5393814410674994,0.9663091094423897,0.11845935532836399,-0.22136288301102378,0.05667945102840202
3.589984178543091,0.5126849051549851,0.12761432031511785,0.5393816100438057,0.9663091481335948,0.11845941162240532,-0.2213627146213071,0.0566793313906633
3.614943742752075,0.512684856674676,0.12761432389221958,0.5393815321196654,0.966309126511296,0.1184593942568161,-0.22136279265024345,0.05667943157279678
3.639972448348999,0.5126848751539748,0.12761434951535117,0.5393815707837598,0.966309138097571,0.11845940387422248,-0.2213627407349737,0.056679416698084024
3.660001277923584,0.5126848853984918,0.1276142977539968,0.5393814686200599,0.9663091087080838,0.11845943125229584,-0.22136285736959155,0.056679405010701026
3.684964656829834,0.5126848827963646,0.1276143188123917,0.5393815707837598,0.9663091451916764,0.11845934600524104,-0.22136274073496748,0.056679416698085246
3.704981803894043,0.512684856674676,0.12761432389221958,0.5393815321196654,0.9663091194106934,0.11845945217849703,-0.22136279604767095,0.056679418304056345
3.7250161170959473,0.5126848660373133,0.1276143190450855,0.5393815535801874,0.966309130789533,0.11845935596614483,-0.22136279249888619,0.0566794392523352
3.7500054836273193,0.5126848790981572,0.12761431650517122,0.5393815729122347,0.9663091348091607,0.11845937524209493,-0.22136276908701152,0.05667942187247781
3.7750253677368164,0.5126848738489321,0.12761432495889508,0.5393815427056758,0.9663091368496884,0.1184593588242295,-0.22136275236968728,0.05667948668684153
3.799959182739258,0.5126848586341628,0.12761431442644197,0.5393815578410152,0.9663091242067314,0.11845929864974107,-0.22136284245974427,0.056679476148030414
3.820017099380493,0.5126848515589852,0.1276143059275727,0.5393815045671047,0.9663091236920822,0.11845934732007524,-0.2213628233862747,0.05667945769341408
3.8450279235839844,0.512684856674676,0.12761432389221958,0.5393815321196654,0.966309130058341,0.11845936532232505,-0.22136279095306832,0.05667943820113133
3.870009660720825,0.5126801569406085,0.1276267523128884,0.53938007702495,0.9663092606470339,0.11847178166087848,-0.2213627923785862,0.05665124789661472
3.8950257301330566,0.5126705381107163,0.12767501147339239,0.5393918632710297,0.9663167606375979,0.11852938519351817,-0.22130274070257178,0.056637442686129615
3.9200148582458496,0.5126676423585538,0.12769000074161996,0.5394012905858865,0.9663175351536398,0.1185483616076832,-0.22129022679080718,0.05663340658636862
3.9450201988220215,0.512666886050581,0.12769206028857263,0.5394017926438259,0.9663174061176182,0.11855132017835215,-0.2212889980095031,0.05663421649502847
3.965036392211914,0.5126640192021883,0.12769881616438172,0.5394037829302379,0.9663168218086029,0.11856058003146176,-0.22128716230875306,0.05663197462263346
3.990013837814331,0.5126658367479275,0.12769647687594005,0.5394056702778792,0.966317823475772,0.11855778315903853,-0.22128450948041853,0.05663110408187539
4.0149548053741455,0.5126650994451298,0.12769787101595906,0.5394053703549645,0.9663174926511454,0.11855940832444903,-0.22128506464783682,0.05663117743753443
4.0349860191345215,0.5126644340682627,0.12770001248765067,0.5394061585252325,0.9663174476136642,0.11856199680382687,-0.22128404844477964,0.056630497571128834
4.054989814758301,0.51266464708061,0.12769997462433066,0.539406491744903,0.9663175761267326,0.11856201557148513,-0.2212835239084624,0.05663031501637137
4.074994802474976,0.5126640030796451,0.12770117075886492,0.5394064760191055,0.9663173640981882,0.11856346563900574,-0.22128371139495337,0.05663016448209128
4.099989891052246,0.5126611057785766,0.12770894607265754,0.5394100201396013,0.966317016282126,0.11857380941347198,-0.22128046359377615,0.05662713304147923
4.120007514953613,0.5126617731624489,0.12770913367454104,0.5394113494046064,0.9663174604869752,0.11857380878998498,-0.2212787417578495,0.056626282529283874
4.140013933181763,0.5126616273467285,0.127709410031757,0.5394113108181718,0.9663173939823201,0.1185741454464432,-0.22127894961967023,0.05662590020594077
4.164909601211548,0.5126620894720483,0.12771085734439408,0.5394136245493837,0.9663179929400013,0.118575618631802,-0.22127589312501497,0.05662453803988333
4.18498682975769,0.5126624386949181,0.12771171226461844,0.5394149826529727,0.9663183573423163,0.11857644361584711,-0.2212740999012968,0.05662359928126033
4.209974765777588,0.512660430137738,0.12771707523532255,0.5394169838644617,0.9663180424279484,0.1185835366214895,-0.2212722323953235,0.056621417249534726
4.2299964427948,0.5126581859513244,0.12772292605626634,0.5394193300695516,0.9663177448339303,0.11859135451562303,-0.22127002204953308,0.0566187601013994
4.2500081062316895,0.5126576584395491,0.12772422159857827,0.5394197750247713,0.9663176286579551,0.11859309474158967,-0.2212697312383748,0.05661823436089523
4.274979114532471,0.51265742139232,0.12772535889569378,0.5394206865231183,0.9663177453227131,0.11859457265065584,-0.2212686153965877,0.056617508358567666
4.299986124038696,0.5126561164444908,0.1277328125176884,0.539426370295808,0.9663182642098186,0.118603835788956,-0.22126262792356546,0.056612647659271986
4.325019359588623,0.512650900134578,0.12775726878276764,0.5394432173999776,0.9663194967080218,0.11863416649122203,-0.2212447373264304,0.05659797724514
4.349988222122192,0.5126350916674066,0.12780237366036162,0.5394630649582876,0.9663176133975142,0.1186934756544377,-0.22122616973332776,0.05657835893626168
4.374951124191284,0.5126088809229776,0.12787422143017857,0.539493802990761,0.9663143209479533,0.11878609056321388,-0.22119853212131396,0.05654827324427099
4.3950042724609375,0.5125570681133725,0.1280309543159983,0.539589285652063,0.966315811720171,0.1189835892147608,-0.2211026352741712,0.056482583085122724
4.4199347496032715,0.5124594453376936,0.12831368421938055,0.5397380948096263,0.9663100648899973,0.11935474554623697,-0.22096036483658518,0.05635441756568866
4.4399449825286865,0.5123815575353557,0.12853443808205456,0.53985656240819,0.9663062575547624,0.11964466020063419,-0.220845505970483,0.05625508322488051
